
SetupTitle, HEMT Breakdown
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Mode, PLC
TestParameter, Measurement.Adc.HighSpeed.Coeff, 2
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, PLC
TestParameter, Measurement.Adc.HighResolution.Coeff, 2
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_density, Ig_density
TestParameter, Function.User.Unit, A/mm, A/mm
TestParameter, Function.User.Definition, Id/0.1, abs(Ig)/0.1
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 200
TestParameter, Output.Graph.YAxis.Data, Id_density, Id_density, Ig_density
TestParameter, Output.Graph.YAxis.Scale, Log, Linear, Log
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vd, Id_density, Ig_density, Id, Ig, Vg
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 10/26/2018 14:53:27
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 4
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, Breakdown_Lgd10_2FP_dummy_2
MetaData, TestRecord.LinkKey, b4f96e58-aefa-4168-9299-1ec137c1dd0b
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 510
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_density, Id_density, Ig_density
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, A/mm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Linear, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-10, -2.8E-10, 1E-10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.001, 0.00011, 1E-06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.19607843137254902
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.35714285714285715
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.19607843137254902
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.35714285714285715
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.19607843137254902
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.35714285714285715
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.19607843137254902
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.35714285714285715
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.19607843137254902
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.35714285714285715
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vd: [ 0 , 1.0000005 k] V / 501; Id: 10 uA	Vg: -10 V; Ig: 10 uA	Vs: COMMON
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vd, Id_density, Ig_density, Id, Ig, Vg
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A/mm, A/mm, A, A, V
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, HEMT Breakdown
Dimension1, 501, 501, 501, 501, 501, 501
Dimension2, 1, 1, 1, 1, 1, 1
DataName, Vg, Id, Vd, Ig, Id_density, Ig_density
DataValue, -10, -2.709E-11, 0, -2.2661E-11, -2.7089999999999996E-10, 2.2661E-10
DataValue, -10, 3.747E-11, 1.9995, -1.7651E-11, 3.747E-10, 1.7651E-10
DataValue, -10, 1.5276E-10, 4.0005, -1.9703E-11, 1.5276E-09, 1.9703E-10
DataValue, -10, 2.6292E-10, 6, -1.6879000000000002E-11, 2.6292E-09, 1.6879000000000002E-10
DataValue, -10, 4.292E-10, 7.9995, -1.9069000000000003E-11, 4.292E-09, 1.9069000000000002E-10
DataValue, -10, 4.5089999999999996E-10, 10.0005, -2.3095000000000002E-11, 4.5089999999999992E-09, 2.3095000000000001E-10
DataValue, -10, 5.9947E-10, 12, -2.3677000000000003E-11, 5.9946999999999996E-09, 2.3677E-10
DataValue, -10, 7.0269E-10, 13.999500000000001, -2.2060000000000003E-11, 7.0268999999999994E-09, 2.2060000000000002E-10
DataValue, -10, 8.0004E-10, 16.0005, -2.3768E-11, 8.000399999999999E-09, 2.3768E-10
DataValue, -10, 9.7653E-10, 18, -2.3838E-11, 9.7652999999999981E-09, 2.3838E-10
DataValue, -10, 1.0914E-09, 19.9995, -2.2489000000000002E-11, 1.0914E-08, 2.2489E-10
DataValue, -10, 1.0975E-09, 22.0005, -2.1526E-11, 1.0974999999999999E-08, 2.1526E-10
DataValue, -10, 1.30141E-09, 24, -2.176E-11, 1.3014099999999999E-08, 2.176E-10
DataValue, -10, 1.36078E-09, 25.9995, -2.4430000000000003E-11, 1.36078E-08, 2.443E-10
DataValue, -10, 1.45728E-09, 28.0005, -1.9563E-11, 1.4572799999999998E-08, 1.9563E-10
DataValue, -10, 1.4992E-09, 30, -2.3672000000000002E-11, 1.4992E-08, 2.3672E-10
DataValue, -10, 1.6215999999999999E-09, 31.9995, -2.2453E-11, 1.6215999999999998E-08, 2.2453E-10
DataValue, -10, 1.75778E-09, 34.0005, -2.5387000000000002E-11, 1.75778E-08, 2.5387E-10
DataValue, -10, 1.7244999999999998E-09, 36, -2.0724000000000003E-11, 1.7244999999999997E-08, 2.0724000000000003E-10
DataValue, -10, 1.9366999999999997E-09, 37.9995, -2.3031000000000002E-11, 1.9366999999999997E-08, 2.3031E-10
DataValue, -10, 2.0316E-09, 40.0005, -2.575E-11, 2.0315999999999998E-08, 2.575E-10
DataValue, -10, 2.0518E-09, 42, -2.2902E-11, 2.0518E-08, 2.2902E-10
DataValue, -10, 2.1826E-09, 43.9995, -2.6269E-11, 2.1825999999999996E-08, 2.6269E-10
DataValue, -10, 2.40662E-09, 46.0005, -2.471E-11, 2.40662E-08, 2.471E-10
DataValue, -10, 2.6295999999999997E-09, 48, -2.7700000000000002E-11, 2.6295999999999996E-08, 2.77E-10
DataValue, -10, 2.5536E-09, 49.9995, -2.6305000000000003E-11, 2.5535999999999998E-08, 2.6305000000000004E-10
DataValue, -10, 2.77208E-09, 52.0005, -2.7041000000000003E-11, 2.7720799999999996E-08, 2.7041E-10
DataValue, -10, 2.87017E-09, 54, -2.6836000000000002E-11, 2.8701699999999998E-08, 2.6836E-10
DataValue, -10, 2.8975999999999996E-09, 55.999500000000005, -2.9102000000000003E-11, 2.8975999999999994E-08, 2.9102E-10
DataValue, -10, 3.0709E-09, 58.0005, -2.7125000000000003E-11, 3.0708999999999994E-08, 2.7125E-10
DataValue, -10, 3.0377999999999996E-09, 60, -2.9508E-11, 3.0377999999999996E-08, 2.9508E-10
DataValue, -10, 3.0818E-09, 61.999500000000005, -3.0641E-11, 3.0818E-08, 3.0641E-10
DataValue, -10, 3.39742E-09, 64.0005, -2.986E-11, 3.39742E-08, 2.986E-10
DataValue, -10, 3.4658999999999998E-09, 66, -3.2042000000000004E-11, 3.4658999999999993E-08, 3.2042E-10
DataValue, -10, 3.5207999999999997E-09, 67.9995, -3.237E-11, 3.5207999999999993E-08, 3.237E-10
DataValue, -10, 3.5709999999999998E-09, 70.0005, -3.1923000000000004E-11, 3.5709999999999994E-08, 3.1923000000000004E-10
DataValue, -10, 3.6728999999999996E-09, 72, -3.5128E-11, 3.6728999999999991E-08, 3.5128E-10
DataValue, -10, 3.8098E-09, 73.9995, -3.4596E-11, 3.8097999999999995E-08, 3.4595999999999996E-10
DataValue, -10, 3.9336E-09, 76.0005, -3.5143E-11, 3.9335999999999996E-08, 3.5143E-10
DataValue, -10, 4.0779E-09, 78, -3.8266000000000005E-11, 4.0779E-08, 3.8266000000000005E-10
DataValue, -10, 4.1211E-09, 79.9995, -3.6936E-11, 4.1211E-08, 3.6936E-10
DataValue, -10, 4.2049E-09, 82.0005, -3.8487E-11, 4.2048999999999995E-08, 3.8487E-10
DataValue, -10, 4.3844E-09, 84, -4.1198000000000006E-11, 4.3844E-08, 4.1198000000000006E-10
DataValue, -10, 4.5164999999999994E-09, 85.9995, -4.0493E-11, 4.5164999999999994E-08, 4.0492999999999997E-10
DataValue, -10, 4.7195999999999993E-09, 88.0005, -4.2466E-11, 4.7195999999999988E-08, 4.2466E-10
DataValue, -10, 4.7573E-09, 90, -4.4189E-11, 4.7572999999999992E-08, 4.4189E-10
DataValue, -10, 4.9448999999999993E-09, 91.9995, -4.5637000000000004E-11, 4.9448999999999988E-08, 4.5637E-10
DataValue, -10, 5.0493999999999995E-09, 94.0005, -4.6325000000000005E-11, 5.0493999999999995E-08, 4.6325000000000003E-10
DataValue, -10, 5.2295999999999994E-09, 96, -4.6791E-11, 5.2295999999999994E-08, 4.6791E-10
DataValue, -10, 5.2989999999999992E-09, 97.9995, -4.5738000000000004E-11, 5.2989999999999987E-08, 4.5738000000000003E-10
DataValue, -10, 5.5540999999999993E-09, 100.0005, -4.8323E-11, 5.5540999999999988E-08, 4.8323E-10
DataValue, -10, 5.5361999999999991E-09, 102, -4.9845000000000003E-11, 5.536199999999999E-08, 4.9845E-10
DataValue, -10, 5.6501E-09, 103.9995, -4.971E-11, 5.6501E-08, 4.971E-10
DataValue, -10, 5.8149E-09, 106.0005, -5.1584000000000006E-11, 5.8148999999999993E-08, 5.1584E-10
DataValue, -10, 5.8678999999999996E-09, 108, -5.1501000000000005E-11, 5.8678999999999992E-08, 5.1501000000000007E-10
DataValue, -10, 6.0497999999999995E-09, 109.9995, -5.5038000000000007E-11, 6.049799999999999E-08, 5.5038E-10
DataValue, -10, 6.2683999999999996E-09, 112.0005, -5.8331E-11, 6.2684E-08, 5.8331E-10
DataValue, -10, 6.3775999999999992E-09, 114, -5.934E-11, 6.3775999999999988E-08, 5.9339999999999994E-10
DataValue, -10, 6.4463999999999996E-09, 115.9995, -5.7534E-11, 6.4463999999999987E-08, 5.7534E-10
DataValue, -10, 6.6073999999999993E-09, 118.0005, -5.9241E-11, 6.6073999999999987E-08, 5.9241E-10
DataValue, -10, 6.7281999999999992E-09, 120, -6.1182000000000006E-11, 6.7281999999999993E-08, 6.1182000000000006E-10
DataValue, -10, 6.740999999999999E-09, 121.9995, -6.4711000000000011E-11, 6.740999999999998E-08, 6.4711000000000005E-10
DataValue, -10, 6.901699999999999E-09, 124.0005, -6.7428E-11, 6.9016999999999989E-08, 6.7428E-10
DataValue, -10, 7.0242999999999994E-09, 126, -6.985000000000001E-11, 7.0242999999999989E-08, 6.985E-10
DataValue, -10, 7.2040999999999991E-09, 127.9995, -7.0043000000000011E-11, 7.204099999999999E-08, 7.0043E-10
DataValue, -10, 7.2787999999999993E-09, 130.00050000000002, -5.9568E-11, 7.278799999999999E-08, 5.9568E-10
DataValue, -10, 7.3362999999999992E-09, 132, -6.1299E-11, 7.3362999999999993E-08, 6.1299E-10
DataValue, -10, 7.5292E-09, 133.9995, -6.2844000000000008E-11, 7.5292E-08, 6.2844000000000005E-10
DataValue, -10, 7.5689E-09, 136.00050000000002, -6.6012E-11, 7.5688999999999984E-08, 6.6012E-10
DataValue, -10, 7.7611E-09, 138, -6.3562E-11, 7.7610999999999993E-08, 6.3562E-10
DataValue, -10, 7.9373E-09, 139.9995, -6.394100000000001E-11, 7.9372999999999992E-08, 6.3941000000000007E-10
DataValue, -10, 7.904699999999999E-09, 142.00050000000002, -7.0944000000000011E-11, 7.904699999999998E-08, 7.0944000000000009E-10
DataValue, -10, 8.039499999999999E-09, 144, -6.6977000000000011E-11, 8.0394999999999986E-08, 6.6977000000000006E-10
DataValue, -10, 8.288999999999999E-09, 145.9995, -6.8971E-11, 8.2889999999999983E-08, 6.8971E-10
DataValue, -10, 8.4072999999999985E-09, 148.00050000000002, -6.7835E-11, 8.4072999999999975E-08, 6.7835E-10
DataValue, -10, 8.421199999999999E-09, 150, -6.7184E-11, 8.4211999999999987E-08, 6.7184E-10
DataValue, -10, 8.6552999999999984E-09, 151.9995, -6.858300000000001E-11, 8.6552999999999981E-08, 6.858300000000001E-10
DataValue, -10, 8.6719E-09, 154.00050000000002, -7.2117E-11, 8.6718999999999984E-08, 7.2117E-10
DataValue, -10, 8.8140999999999992E-09, 156, -7.3452000000000006E-11, 8.8140999999999982E-08, 7.3452000000000006E-10
DataValue, -10, 8.9788E-09, 157.9995, -7.5831000000000007E-11, 8.9788E-08, 7.5831E-10
DataValue, -10, 9.0381999999999988E-09, 160.00050000000002, -7.5580000000000012E-11, 9.0381999999999982E-08, 7.5580000000000012E-10
DataValue, -10, 9.2627999999999991E-09, 162, -7.6787E-11, 9.2627999999999987E-08, 7.6787E-10
DataValue, -10, 9.3493E-09, 163.9995, -7.4496E-11, 9.3492999999999989E-08, 7.4496E-10
DataValue, -10, 9.4637E-09, 166.00050000000002, -7.9776000000000012E-11, 9.4636999999999989E-08, 7.9776E-10
DataValue, -10, 9.6218E-09, 168, -8.6715000000000008E-11, 9.6217999999999982E-08, 8.6715E-10
DataValue, -10, 9.6792E-09, 169.9995, -8.8351E-11, 9.6791999999999984E-08, 8.8351E-10
DataValue, -10, 9.8614999999999987E-09, 172.00050000000002, -8.2266000000000008E-11, 9.8614999999999987E-08, 8.2266E-10
DataValue, -10, 1.00271E-08, 174, -9.0166E-11, 1.00271E-07, 9.0166E-10
DataValue, -10, 1.01711E-08, 175.9995, -8.5998000000000009E-11, 1.0171099999999999E-07, 8.5998000000000006E-10
DataValue, -10, 1.03562E-08, 178.00050000000002, -8.6105000000000009E-11, 1.0356199999999999E-07, 8.6105E-10
DataValue, -10, 1.0442399999999999E-08, 180, -8.4152E-11, 1.0442399999999998E-07, 8.4152E-10
DataValue, -10, 1.06437E-08, 181.9995, -8.6192E-11, 1.0643699999999999E-07, 8.6192000000000006E-10
DataValue, -10, 1.07885E-08, 184.00050000000002, -8.5354E-11, 1.0788499999999999E-07, 8.5354E-10
DataValue, -10, 1.08991E-08, 186, -9.3946000000000013E-11, 1.0899099999999999E-07, 9.3946E-10
DataValue, -10, 1.1082799999999998E-08, 187.9995, -8.8969000000000008E-11, 1.1082799999999998E-07, 8.8969000000000006E-10
DataValue, -10, 1.12421E-08, 190.00050000000002, -8.8502000000000009E-11, 1.1242099999999999E-07, 8.8502E-10
DataValue, -10, 1.14048E-08, 192, -9.1825E-11, 1.1404799999999999E-07, 9.1825E-10
DataValue, -10, 1.1604599999999999E-08, 193.9995, -9.029500000000001E-11, 1.1604599999999998E-07, 9.0295000000000007E-10
DataValue, -10, 1.1723099999999999E-08, 196.00050000000002, -9.0712000000000007E-11, 1.1723099999999999E-07, 9.0712000000000007E-10
DataValue, -10, 1.1954899999999998E-08, 198, -8.8495E-11, 1.1954899999999998E-07, 8.8494999999999993E-10
DataValue, -10, 1.2087599999999999E-08, 199.9995, -8.9782E-11, 1.2087599999999998E-07, 8.9782E-10
