
SetupTitle, Transfer
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Coeff, 3
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, PLC
TestParameter, Measurement.Adc.HighResolution.Coeff, 2
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_density, Ig_density, gm_density
TestParameter, Function.User.Unit, A/mm, A/mm, S/mm
TestParameter, Function.User.Definition, Id/0.06, abs(Ig)/0.06, diff(Id_density,Vg)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vg
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -6
TestParameter, Output.Graph.XAxis.Right, 6
TestParameter, Output.Graph.YAxis.Data, Id_density, Ig_density, Id_density, gm_density, SS
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Linear, Linear, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1, 1, 1
TestParameter, Output.Graph.YAxis.Group, , , , , 
TestParameter, Output.List.Data, Vg, Id_density, Ig_density, Id, Vd, gm_density, SS
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 09/14/2018 13:50:12
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, #144_Noff_trigate_W40_S70_L700_1qb_3_transfer
MetaData, TestRecord.LinkKey, a1c69bb2-d385-410e-b6c6-d28d810eb2c3
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 2.9
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_density, Ig_density, Id_density, gm_density, SS
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, A/mm, S/mm, mV/dec
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Linear, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-11, 1E-14, 1.5E-11, -1.5E-09, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1, 1E-09, 0.41, 0.18, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.63291139240506322
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.31818181818181818
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.63291139240506322
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.31818181818181818
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.63291139240506322
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.31818181818181818
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.63291139240506322
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.31818181818181818
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.63291139240506322
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.31818181818181818
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vg: [ -5 , 3 ] V / 201; Ig: 10 mA	Vd: 5 V; Id: 100 mA	Vs: COMMON
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Id_density, Ig_density, Id, Vd, gm_density, SS
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A/mm, A/mm, A, V, S/mm, mV/dec
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Transfer
Dimension1, 201, 201, 201, 201, 201, 201, 201, 201
Dimension2, 1, 1, 1, 1, 1, 1, 1, 1
DataName, Vg, Vd, Id, Ig, Id_density, Ig_density, gm_density, SS
DataValue, -5, 5, 1.074E-11, -7.6050000000000008E-12, 1.79E-10, 1.2675000000000003E-10, -1.4958333333333321E-09, 
DataValue, -4.96, 5, 7.15E-12, -6.263E-12, 1.1916666666666667E-10, 1.0438333333333334E-10, -9.2708333333333254E-10, 
DataValue, -4.92, 5, 6.29E-12, -5.5200000000000007E-12, 1.0483333333333333E-10, 9.2000000000000018E-11, -3.2291666666666625E-10, 
DataValue, -4.88, 5, 5.6E-12, -5.072E-12, 9.3333333333333347E-11, 8.4533333333333336E-11, -2.2708333333333314E-10, 
DataValue, -4.84, 5, 5.2E-12, -4.517E-12, 8.6666666666666665E-11, 7.5283333333333342E-11, -1.7291666666666656E-10, 
DataValue, -4.8, 5, 4.77E-12, -4.2610000000000005E-12, 7.950000000000001E-11, 7.1016666666666672E-11, -1.8749999999999984E-10, 
DataValue, -4.76, 5, 4.3E-12, -3.92E-12, 7.1666666666666665E-11, 6.533333333333334E-11, -1.604166666666666E-10, 
DataValue, -4.72, 5, 4E-12, -3.6980000000000006E-12, 6.6666666666666669E-11, 6.1633333333333343E-11, -7.29166666666665E-11, 
DataValue, -4.68, 5, 3.95E-12, -3.551E-12, 6.5833333333333339E-11, 5.9183333333333341E-11, -6.4583333333333382E-11, 
DataValue, -4.64, 5, 3.69E-12, -3.317E-12, 6.15E-11, 5.528333333333334E-11, -8.7500000000000913E-11, 
DataValue, -4.6000000000000005, 5, 3.53E-12, -3.188E-12, 5.8833333333333337E-11, 5.313333333333334E-11, -4.791666666666707E-11, 
DataValue, -4.5600000000000005, 5, 3.4599999999999998E-12, -3.0770000000000003E-12, 5.7666666666666668E-11, 5.1283333333333341E-11, -4.7916666666666618E-11, 
DataValue, -4.5200000000000005, 5, 3.3E-12, -2.9230000000000004E-12, 5.5000000000000004E-11, 4.8716666666666676E-11, -6.6666666666666617E-11, 
DataValue, -4.48, 5, 3.14E-12, -2.8980000000000004E-12, 5.2333333333333334E-11, 4.830000000000001E-11, -6.2499999999999965E-11, 
DataValue, -4.44, 5, 3E-12, -2.7640000000000003E-12, 5E-11, 4.6066666666666677E-11, -3.75E-11, 
DataValue, -4.4, 5, 2.96E-12, -2.737E-12, 4.9333333333333331E-11, 4.5616666666666668E-11, -2.9166666666666618E-11, 
DataValue, -4.36, 5, 2.86E-12, -2.6460000000000002E-12, 4.766666666666667E-11, 4.4100000000000008E-11, -4.3749999999999888E-11, 
DataValue, -4.32, 5, 2.75E-12, -2.524E-12, 4.5833333333333337E-11, 4.2066666666666671E-11, -3.75E-11, 
DataValue, -4.28, 5, 2.68E-12, -2.466E-12, 4.4666666666666668E-11, 4.1100000000000005E-11, -3.1250000000000028E-11, 
DataValue, -4.24, 5, 2.6E-12, -2.4120000000000002E-12, 4.3333333333333332E-11, 4.0200000000000007E-11, -2.7083333333333298E-11, 
DataValue, -4.2, 5, 2.55E-12, -2.3710000000000003E-12, 4.25E-11, 3.9516666666666671E-11, 6.2499999999999728E-12, 
DataValue, -4.16, 5, 2.63E-12, -2.347E-12, 4.3833333333333331E-11, 3.9116666666666671E-11, -4.3749999999999972E-11, 
DataValue, -4.12, 5, 2.34E-12, -2.2330000000000003E-12, 3.9E-11, 3.721666666666667E-11, -3.7499999999999916E-11, 
DataValue, -4.08, 5, 2.45E-12, -2.206E-12, 4.0833333333333334E-11, 3.6766666666666668E-11, 0, 
DataValue, -4.04, 5, 2.34E-12, -2.122E-12, 3.9E-11, 3.5366666666666671E-11, -2.4999999999999972E-11, 
DataValue, -4, 5, 2.33E-12, -2.0780000000000002E-12, 3.8833333333333335E-11, 3.4633333333333339E-11, -2.9166666666666618E-11, 
DataValue, -3.96, 5, 2.2E-12, -2.038E-12, 3.6666666666666669E-11, 3.3966666666666668E-11, 4.1666666666666482E-12, 
DataValue, -3.92, 5, 2.35E-12, -1.9700000000000003E-12, 3.9166666666666667E-11, 3.2833333333333336E-11, -2.0833333333333241E-12, 
DataValue, -3.88, 5, 2.19E-12, -1.8950000000000003E-12, 3.65E-11, 3.1583333333333341E-11, -6.2500000000000535E-12, 
DataValue, -3.84, 5, 2.32E-12, -1.7940000000000002E-12, 3.8666666666666662E-11, 2.9900000000000008E-11, 8.3333333333333433E-12, 
DataValue, -3.8000000000000003, 5, 2.23E-12, -1.833E-12, 3.7166666666666668E-11, 3.055E-11, -1.6250000000000073E-10, 
DataValue, -3.7600000000000002, 5, 1.54E-12, -1.994E-12, 2.5666666666666665E-11, 3.3233333333333336E-11, -5.8333333333333326E-11, 
DataValue, -3.72, 5, 1.95E-12, -1.825E-12, 3.25E-11, 3.0416666666666665E-11, 9.374999999999987E-11, 
DataValue, -3.68, 5, 1.99E-12, -1.7160000000000002E-12, 3.3166666666666662E-11, 2.8600000000000003E-11, 6.2500000000000535E-12, 
DataValue, -3.64, 5, 1.98E-12, -1.7010000000000001E-12, 3.3E-11, 2.8350000000000004E-11, -3.7499999999999916E-11, 
DataValue, -3.6, 5, 1.81E-12, -1.759E-12, 3.0166666666666666E-11, 2.931666666666667E-11, 2.0833333333332433E-12, 
DataValue, -3.56, 5, 1.99E-12, -1.648E-12, 3.3166666666666662E-11, 2.7466666666666668E-11, -1.458333333333327E-11, 
DataValue, -3.52, 5, 1.74E-12, -1.6810000000000002E-12, 2.9000000000000003E-11, 2.8016666666666672E-11, -2.916666666666654E-11, 
DataValue, -3.48, 5, 1.85E-12, -1.6140000000000002E-12, 3.0833333333333337E-11, 2.6900000000000005E-11, -1.0416666666666661E-11, 
DataValue, -3.44, 5, 1.69E-12, -1.5050000000000002E-12, 2.816666666666667E-11, 2.5083333333333337E-11, -2.9166666666666663E-11, 
DataValue, -3.4, 5, 1.71E-12, -1.565E-12, 2.8500000000000002E-11, 2.6083333333333337E-11, -4.1666666666666886E-12, 
DataValue, -3.36, 5, 1.67E-12, -1.483E-12, 2.7833333333333334E-11, 2.4716666666666668E-11, -6.2500000000000479E-12, 
DataValue, -3.3200000000000003, 5, 1.68E-12, -1.46E-12, 2.8E-11, 2.4333333333333333E-11, 2.2916666666666775E-11, 
DataValue, -3.2800000000000002, 5, 1.78E-12, -1.3730000000000001E-12, 2.9666666666666668E-11, 2.2883333333333334E-11, 8.3333333333333369E-12, 
DataValue, -3.24, 5, 1.72E-12, -1.3940000000000001E-12, 2.8666666666666668E-11, 2.3233333333333335E-11, -3.9583333333333281E-11, 
DataValue, -3.2, 5, 1.59E-12, -1.458E-12, 2.6500000000000002E-11, 2.4300000000000003E-11, -3.5416666666666635E-11, 
DataValue, -3.16, 5, 1.55E-12, -1.4320000000000002E-12, 2.5833333333333335E-11, 2.3866666666666669E-11, -2.0833333333333645E-12, 
DataValue, -3.12, 5, 1.58E-12, -1.4070000000000002E-12, 2.6333333333333333E-11, 2.3450000000000004E-11, -6.2500000000000132E-12, 
DataValue, -3.08, 5, 1.52E-12, -1.2940000000000001E-12, 2.5333333333333333E-11, 2.1566666666666671E-11, 0, 
DataValue, -3.04, 5, 1.58E-12, -1.368E-12, 2.6333333333333333E-11, 2.28E-11, 2.2916666666666649E-11, 
DataValue, -3, 5, 1.63E-12, -1.2520000000000001E-12, 2.7166666666666667E-11, 2.086666666666667E-11, 2.0833333333333645E-12, 
DataValue, -2.96, 5, 1.59E-12, -1.2980000000000001E-12, 2.6500000000000002E-11, 2.1633333333333336E-11, -3.7499999999999916E-11, 
DataValue, -2.92, 5, 1.45E-12, -1.31E-12, 2.416666666666667E-11, 2.1833333333333335E-11, -1.6666666666666674E-11, 
DataValue, -2.88, 5, 1.51E-12, -1.207E-12, 2.5166666666666667E-11, 2.0116666666666669E-11, 0, 
DataValue, -2.84, 5, 1.45E-12, -1.2150000000000002E-12, 2.416666666666667E-11, 2.0250000000000004E-11, -1.6666666666666729E-11, 
DataValue, -2.8000000000000003, 5, 1.43E-12, -1.155E-12, 2.3833333333333335E-11, 1.925E-11, 4.1666666666666313E-12, 
DataValue, -2.7600000000000002, 5, 1.47E-12, -1.1480000000000002E-12, 2.45E-11, 1.9133333333333338E-11, 2.7083333333333298E-11, 
DataValue, -2.72, 5, 1.56E-12, -1.195E-12, 2.6E-11, 1.9916666666666669E-11, -1.6666666666666635E-11, 
DataValue, -2.68, 5, 1.39E-12, -1.124E-12, 2.3166666666666667E-11, 1.8733333333333335E-11, -3.7499999999999961E-11, 
DataValue, -2.64, 5, 1.38E-12, -1.093E-12, 2.3E-11, 1.8216666666666668E-11, 2.0833333333333645E-12, 
DataValue, -2.6, 5, 1.4E-12, -9.97E-13, 2.3333333333333337E-11, 1.6616666666666668E-11, 2.0833333333333241E-12, 
DataValue, -2.56, 5, 1.39E-12, -9.6400000000000013E-13, 2.3166666666666667E-11, 1.6066666666666671E-11, 8.3333333333332965E-12, 
DataValue, -2.52, 5, 1.44E-12, -9.71E-13, 2.4E-11, 1.6183333333333334E-11, 1.6666666666666635E-11, 
DataValue, -2.48, 5, 1.47E-12, -1.042E-12, 2.45E-11, 1.7366666666666669E-11, 8.3333333333332965E-12, 
DataValue, -2.44, 5, 1.48E-12, -9.92E-13, 2.4666666666666665E-11, 1.6533333333333335E-11, -1.6666666666666635E-11, 
DataValue, -2.4, 5, 1.39E-12, -9.4300000000000012E-13, 2.3166666666666667E-11, 1.571666666666667E-11, -6.2499999999999324E-12, 
DataValue, -2.36, 5, 1.45E-12, -9.19E-13, 2.416666666666667E-11, 1.5316666666666667E-11, -2.0833333333333323E-11, 
DataValue, -2.32, 5, 1.29E-12, -8.93E-13, 2.15E-11, 1.4883333333333333E-11, -2.0833333333333481E-11, 
DataValue, -2.2800000000000002, 5, 1.35E-12, -8.9E-13, 2.25E-11, 1.4833333333333334E-11, -4.1666666666666717E-12, 
DataValue, -2.24, 5, 1.27E-12, -8.780000000000001E-13, 2.1166666666666668E-11, 1.4633333333333337E-11, 2.0833333333333645E-12, 
DataValue, -2.2, 5, 1.36E-12, -8.67E-13, 2.2666666666666669E-11, 1.4450000000000001E-11, -1.4583333333333351E-11, 
DataValue, -2.16, 5, 1.2E-12, -8.0800000000000009E-13, 2E-11, 1.3466666666666668E-11, -4.1666666666666886E-12, 
DataValue, -2.12, 5, 1.34E-12, -8.4000000000000006E-13, 2.2333333333333334E-11, 1.4000000000000002E-11, 1.6666666666666674E-11, 
DataValue, -2.08, 5, 1.28E-12, -8.01E-13, 2.1333333333333334E-11, 1.3350000000000001E-11, 6.2500000000000132E-12, 
DataValue, -2.04, 5, 1.37E-12, -7.6700000000000006E-13, 2.2833333333333335E-11, 1.2783333333333335E-11, -2.0833333333333241E-12, 
DataValue, -2, 5, 1.27E-12, -6.9500000000000007E-13, 2.1166666666666668E-11, 1.1583333333333335E-11, -1.875E-11, 
DataValue, -1.96, 5, 1.28E-12, -7.49E-13, 2.1333333333333334E-11, 1.2483333333333335E-11, 0, 
DataValue, -1.92, 5, 1.27E-12, -8.1000000000000008E-13, 2.1166666666666668E-11, 1.3500000000000002E-11, -2.0833333333333381E-11, 
DataValue, -1.8800000000000001, 5, 1.18E-12, -6.57E-13, 1.9666666666666667E-11, 1.0950000000000002E-11, -4.1666666666667007E-12, 
DataValue, -1.84, 5, 1.25E-12, -6.07E-13, 2.0833333333333332E-11, 1.0116666666666668E-11, 4.1666666666666482E-12, 
DataValue, -1.8, 5, 1.2E-12, -6.09E-13, 2E-11, 1.015E-11, -2.7083333333333256E-11, 
