
SetupTitle, Transfer
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Coeff, 3
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, PLC
TestParameter, Measurement.Adc.HighResolution.Coeff, 6
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_density, Ig_density, gm_density
TestParameter, Function.User.Unit, A/mm, A/mm, S/mm
TestParameter, Function.User.Definition, Id/0.06, abs(Ig)/0.06, diff(Id_density,Vg)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vg
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -6
TestParameter, Output.Graph.XAxis.Right, 6
TestParameter, Output.Graph.YAxis.Data, Id_density, Ig_density, Id_density, gm_density
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Linear, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1, 1
TestParameter, Output.Graph.YAxis.Group, , , , 
TestParameter, Output.List.Data, Vg, Id_density, Ig_density, Id, Vd, gm_density
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 09/11/2018 16:30:51
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, #144_Noff_trigate_W20_S50_L700_transfer
MetaData, TestRecord.LinkKey, bb883b46-8092-4463-a6ec-8613ca0890e3
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 3
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_density, Ig_density, Id_density, gm_density
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, A/mm, S/mm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-12, 1E-14, 7E-12, -4E-10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1, 1E-09, 0.44, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.375
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.375
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.375
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.375
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.375
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vg: [ -5 , 3 ] V / 201; Ig: 10 mA	Vd: 5 V; Id: 100 mA	Vs: COMMON
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Id_density, Ig_density, Id, Vd, gm_density
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A/mm, A/mm, A, V, S/mm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Transfer
Dimension1, 201, 201, 201, 201, 201, 201, 201
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vg, Vd, Id, Ig, Id_density, Ig_density, gm_density
DataValue, -5, 5, 2.58E-12, -2.3580000000000003E-12, 4.3E-11, 3.93E-11, -3.9166666666666624E-10
DataValue, -4.96, 5, 1.64E-12, -1.8610000000000002E-12, 2.7333333333333336E-11, 3.1016666666666675E-11, -2.312499999999998E-10
DataValue, -4.92, 5, 1.47E-12, -1.6310000000000002E-12, 2.45E-11, 2.7183333333333338E-11, -6.6666666666666617E-11
DataValue, -4.88, 5, 1.32E-12, -1.5110000000000001E-12, 2.2E-11, 2.5183333333333336E-11, -3.9583333333333281E-11
DataValue, -4.84, 5, 1.28E-12, -1.429E-12, 2.1333333333333334E-11, 2.381666666666667E-11, -1.875E-11
DataValue, -4.8, 5, 1.23E-12, -1.3090000000000002E-12, 2.05E-11, 2.181666666666667E-11, -2.5000000000000014E-11
DataValue, -4.76, 5, 1.16E-12, -1.241E-12, 1.9333333333333331E-11, 2.0683333333333335E-11, -1.4583333333333351E-11
DataValue, -4.72, 5, 1.16E-12, -1.1920000000000002E-12, 1.9333333333333331E-11, 1.986666666666667E-11, -8.3333333333332561E-12
DataValue, -4.68, 5, 1.12E-12, -1.118E-12, 1.866666666666667E-11, 1.8633333333333336E-11, -4.1666666666666482E-12
DataValue, -4.64, 5, 1.14E-12, -1.0480000000000002E-12, 1.9E-11, 1.746666666666667E-11, -1.4583333333333512E-11
DataValue, -4.6000000000000005, 5, 1.05E-12, -1.032E-12, 1.75E-11, 1.7200000000000003E-11, -1.2500000000000085E-11
DataValue, -4.5600000000000005, 5, 1.08E-12, -9.9E-13, 1.8000000000000002E-11, 1.65E-11, 4.1666666666666886E-12
DataValue, -4.5200000000000005, 5, 1.07E-12, -1E-12, 1.7833333333333336E-11, 1.6666666666666667E-11, -1.0416666666666661E-11
DataValue, -4.48, 5, 1.03E-12, -9.4500000000000011E-13, 1.7166666666666669E-11, 1.5750000000000004E-11, -1.2500000000000026E-11
DataValue, -4.44, 5, 1.01E-12, -8.7900000000000009E-13, 1.6833333333333333E-11, 1.4650000000000002E-11, -6.2500000000000132E-12
DataValue, -4.4, 5, 1E-12, -8.7E-13, 1.6666666666666667E-11, 1.4500000000000002E-11, -1.2499999999999986E-11
DataValue, -4.36, 5, 9.5E-13, -8.070000000000001E-13, 1.5833333333333334E-11, 1.3450000000000003E-11, -1.0416666666666661E-11
DataValue, -4.32, 5, 9.5E-13, -7.820000000000001E-13, 1.5833333333333334E-11, 1.3033333333333336E-11, 0
DataValue, -4.28, 5, 9.5E-13, -7.830000000000001E-13, 1.5833333333333334E-11, 1.3050000000000003E-11, -1.2499999999999986E-11
DataValue, -4.24, 5, 8.9E-13, -7.74E-13, 1.4833333333333334E-11, 1.29E-11, -4.1666666666666482E-12
DataValue, -4.2, 5, 9.3E-13, -7.47E-13, 1.55E-11, 1.2450000000000001E-11, 1.875E-11
DataValue, -4.16, 5, 9.8E-13, -7.52E-13, 1.6333333333333335E-11, 1.2533333333333334E-11, 6.2499999999999728E-12
DataValue, -4.12, 5, 9.6E-13, -7.4300000000000007E-13, 1.6E-11, 1.2383333333333335E-11, -2.0833333333333323E-11
DataValue, -4.08, 5, 8.8E-13, -7.08E-13, 1.4666666666666668E-11, 1.18E-11, -1.0416666666666661E-11
DataValue, -4.04, 5, 9.1E-13, -6.85E-13, 1.5166666666666666E-11, 1.1416666666666668E-11, 4.1666666666666482E-12
DataValue, -4, 5, 9E-13, -6.7400000000000006E-13, 1.5E-11, 1.1233333333333335E-11, -6.2499999999999728E-12
DataValue, -3.96, 5, 8.8E-13, -6.5100000000000005E-13, 1.4666666666666668E-11, 1.0850000000000002E-11, -6.2499999999999728E-12
DataValue, -3.92, 5, 8.7E-13, -6.32E-13, 1.4500000000000002E-11, 1.0533333333333335E-11, -4.1666666666666684E-12
DataValue, -3.88, 5, 8.6E-13, -6.4900000000000006E-13, 1.4333333333333334E-11, 1.0816666666666668E-11, 4.1666666666666482E-12
DataValue, -3.84, 5, 8.9E-13, -6.09E-13, 1.4833333333333334E-11, 1.015E-11, 8.3333333333333643E-12
DataValue, -3.8000000000000003, 5, 9E-13, -5.9400000000000009E-13, 1.5E-11, 9.9000000000000026E-12, -4.1666666666666717E-12
DataValue, -3.7600000000000002, 5, 8.7E-13, -5.61E-13, 1.4500000000000002E-11, 9.35E-12, -8.3333333333333175E-12
DataValue, -3.72, 5, 8.6E-13, -5.7900000000000006E-13, 1.4333333333333334E-11, 9.6500000000000019E-12, 0
DataValue, -3.68, 5, 8.7E-13, -5.5300000000000007E-13, 1.4500000000000002E-11, 9.2166666666666681E-12, 0
DataValue, -3.64, 5, 8.6E-13, -5.44E-13, 1.4333333333333334E-11, 9.0666666666666673E-12, -1.0416666666666661E-11
DataValue, -3.6, 5, 8.2E-13, -5.12E-13, 1.3666666666666668E-11, 8.5333333333333336E-12, -2.0833333333333241E-12
DataValue, -3.56, 5, 8.5E-13, -5.34E-13, 1.4166666666666668E-11, 8.9000000000000013E-12, -6.2500000000000132E-12
DataValue, -3.52, 5, 7.9E-13, -4.97E-13, 1.3166666666666666E-11, 8.2833333333333345E-12, -6.249999999999993E-12
DataValue, -3.48, 5, 8.2E-13, -4.94E-13, 1.3666666666666668E-11, 8.2333333333333337E-12, 8.3333333333333369E-12
DataValue, -3.44, 5, 8.3E-13, -5.0300000000000008E-13, 1.3833333333333334E-11, 8.3833333333333344E-12, 0
DataValue, -3.4, 5, 8.2E-13, -5.0100000000000009E-13, 1.3666666666666668E-11, 8.3500000000000022E-12, -8.3333333333333369E-12
DataValue, -3.36, 5, 7.9E-13, -4.92E-13, 1.3166666666666666E-11, 8.2000000000000014E-12, -1.8750000000000103E-11
DataValue, -3.3200000000000003, 5, 7.3E-13, -4.5800000000000007E-13, 1.2166666666666667E-11, 7.6333333333333354E-12, -4.1666666666666919E-12
DataValue, -3.2800000000000002, 5, 7.7E-13, -4.8000000000000008E-13, 1.2833333333333333E-11, 8.0000000000000015E-12, 8.3333333333333175E-12
DataValue, -3.24, 5, 7.7E-13, -4.34E-13, 1.2833333333333333E-11, 7.2333333333333339E-12, -6.249999999999993E-12
DataValue, -3.2, 5, 7.4E-13, -4.46E-13, 1.2333333333333333E-11, 7.4333333333333338E-12, -1.4583333333333289E-11
DataValue, -3.16, 5, 7E-13, -4.1400000000000005E-13, 1.1666666666666668E-11, 6.9000000000000009E-12, -6.2499999999999728E-12
DataValue, -3.12, 5, 7.1E-13, -4.4100000000000004E-13, 1.1833333333333335E-11, 7.35E-12, 4.1666666666666482E-12
DataValue, -3.08, 5, 7.2E-13, -3.8300000000000003E-13, 1.2E-11, 6.3833333333333341E-12, -4.1666666666666684E-12
DataValue, -3.04, 5, 6.9E-13, -4.2500000000000006E-13, 1.15E-11, 7.0833333333333347E-12, 0
DataValue, -3, 5, 7.2E-13, -3.97E-13, 1.2E-11, 6.6166666666666671E-12, 1.4583333333333309E-11
DataValue, -2.96, 5, 7.6E-13, -4.1800000000000004E-13, 1.2666666666666667E-11, 6.9666666666666678E-12, -2.0833333333333241E-12
DataValue, -2.92, 5, 7.1E-13, -3.78E-13, 1.1833333333333335E-11, 6.3E-12, 2.0833333333333241E-12
DataValue, -2.88, 5, 7.7E-13, -3.3600000000000003E-13, 1.2833333333333333E-11, 5.6E-12, 0
DataValue, -2.84, 5, 7.1E-13, -3.54E-13, 1.1833333333333335E-11, 5.9E-12, -1.04166666666667E-11
DataValue, -2.8000000000000003, 5, 7.2E-13, -3.6800000000000005E-13, 1.2E-11, 6.1333333333333341E-12, 4.1666666666666717E-12
DataValue, -2.7600000000000002, 5, 7.3E-13, -3.3400000000000004E-13, 1.2166666666666667E-11, 5.5666666666666673E-12, -6.249999999999993E-12
DataValue, -2.72, 5, 6.9E-13, -3.7200000000000003E-13, 1.15E-11, 6.200000000000001E-12, -1.4583333333333309E-11
DataValue, -2.68, 5, 6.6E-13, -3.28E-13, 1.1E-11, 5.4666666666666673E-12, -1.4583333333333331E-11
DataValue, -2.64, 5, 6.2E-13, -3.18E-13, 1.0333333333333333E-11, 5.3000000000000004E-12, -2.0833333333333443E-12
DataValue, -2.6, 5, 6.5E-13, -3.1200000000000003E-13, 1.0833333333333333E-11, 5.2000000000000005E-12, 2.4999999999999972E-11
DataValue, -2.56, 5, 7.4E-13, -2.82E-13, 1.2333333333333333E-11, 4.7000000000000006E-12, 2.0833333333333443E-12
DataValue, -2.52, 5, 6.6E-13, -3.16E-13, 1.1E-11, 5.2666666666666674E-12, -2.0833333333333303E-11
DataValue, -2.48, 5, 6.4E-13, -2.6300000000000004E-13, 1.0666666666666667E-11, 4.3833333333333345E-12, -8.3333333333333369E-12
DataValue, -2.44, 5, 6.2E-13, -3.2300000000000004E-13, 1.0333333333333333E-11, 5.3833333333333343E-12, 0
DataValue, -2.4, 5, 6.4E-13, -2.56E-13, 1.0666666666666667E-11, 4.2666666666666668E-12, -2.0833333333333241E-12
DataValue, -2.36, 5, 6.1E-13, -2.6400000000000004E-13, 1.0166666666666667E-11, 4.4000000000000006E-12, 2.0833333333333241E-12
DataValue, -2.32, 5, 6.5E-13, -2.6600000000000003E-13, 1.0833333333333333E-11, 4.4333333333333337E-12, 4.1666666666666919E-12
DataValue, -2.2800000000000002, 5, 6.3E-13, -2.6200000000000004E-13, 1.0500000000000001E-11, 4.3666666666666676E-12, -1.8750000000000064E-11
DataValue, -2.24, 5, 5.6E-13, -2.3100000000000003E-13, 9.333333333333335E-12, 3.8500000000000008E-12, -6.2500000000000132E-12
DataValue, -2.2, 5, 6E-13, -2.33E-13, 1E-11, 3.8833333333333338E-12, -4.1666666666666684E-12
DataValue, -2.16, 5, 5.4E-13, -2.0900000000000002E-13, 9.0000000000000012E-12, 3.4833333333333339E-12, 1.0416666666666661E-11
DataValue, -2.12, 5, 6.5E-13, -2.1400000000000002E-13, 1.0833333333333333E-11, 3.5666666666666674E-12, 4.1666666666666684E-12
DataValue, -2.08, 5, 5.6E-13, -2.45E-13, 9.333333333333335E-12, 4.0833333333333338E-12, -1.4583333333333331E-11
DataValue, -2.04, 5, 5.8E-13, -2.36E-13, 9.6666666666666656E-12, 3.9333333333333338E-12, 1.0416666666666642E-11
DataValue, -2, 5, 6.1E-13, -2.0400000000000001E-13, 1.0166666666666667E-11, 3.4000000000000005E-12, 6.2500000000000132E-12
DataValue, -1.96, 5, 6.1E-13, -2.1300000000000003E-13, 1.0166666666666667E-11, 3.5500000000000004E-12, -6.2500000000000132E-12
DataValue, -1.92, 5, 5.8E-13, -2E-13, 9.6666666666666656E-12, 3.3333333333333335E-12, -8.3333333333333611E-12
DataValue, -1.8800000000000001, 5, 5.7E-13, -1.88E-13, 9.5E-12, 3.1333333333333336E-12, -1.25E-11
DataValue, -1.84, 5, 5.2E-13, -1.28E-13, 8.6666666666666674E-12, 2.1333333333333334E-12, -2.0833333333333039E-12
DataValue, -1.8, 5, 5.6E-13, -1.89E-13, 9.333333333333335E-12, 3.15E-12, 1.4583333333333309E-11
DataValue, -1.76, 5, 5.9E-13, -1.59E-13, 9.8333333333333333E-12, 2.6500000000000002E-12, -1.0416666666666661E-11
DataValue, -1.72, 5, 5.1E-13, -1.53E-13, 8.5000000000000013E-12, 2.5500000000000002E-12, 6.249999999999993E-12
DataValue, -1.68, 5, 6.2E-13, -1.48E-13, 1.0333333333333333E-11, 2.4666666666666668E-12, 6.2500000000000107E-12
DataValue, -1.6400000000000001, 5, 5.4E-13, -1.4500000000000001E-13, 9.0000000000000012E-12, 2.4166666666666668E-12, -4.1666666666666806E-12
DataValue, -1.6, 5, 6E-13, -1.28E-13, 1E-11, 2.1333333333333334E-12, 0
