
SetupTitle, Transfer
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Coeff, 3
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, PLC
TestParameter, Measurement.Adc.HighResolution.Coeff, 2
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_density, Ig_density, gm_density, SS
TestParameter, Function.User.Unit, A/mm, A/mm, S/mm, mV/dec
TestParameter, Function.User.Definition, Id/0.06, abs(Ig)/0.06, diff(Id_density,Vg), 1000/diff(log(Id),Vg)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vg
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -6
TestParameter, Output.Graph.XAxis.Right, 6
TestParameter, Output.Graph.YAxis.Data, Id_density, Ig_density, Id_density, gm_density, SS
TestParameter, Output.Graph.YAxis.Scale, Log, Log, Linear, Linear, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1, 1, 1
TestParameter, Output.Graph.YAxis.Group, , , , , 
TestParameter, Output.List.Data, Vg, Id_density, Ig_density, Id, Vd, gm_density, SS
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 09/14/2018 13:45:01
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 1
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, #144_Noff_trigate_W15_S70_L700_1qb_1_transfer
MetaData, TestRecord.LinkKey, 7a97ee1f-3b4a-4fec-8e03-f33aaf275cb8
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vg
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 2.9
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_density, Ig_density, Id_density, gm_density, SS
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, A/mm, S/mm, mV/dec
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Log, Log, Linear, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-11, 1E-13, 1.2E-11, -1.7E-09, -8100
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1, 1E-09, 0.37, 0.27, 3300
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.63291139240506322
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.31818181818181818
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.63291139240506322
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.31818181818181818
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.63291139240506322
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.31818181818181818
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.63291139240506322
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.31818181818181818
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.63291139240506322
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.31818181818181818
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vg: [ -5 , 3 ] V / 201; Ig: 10 mA	Vd: 5 V; Id: 100 mA	Vs: COMMON
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Id_density, Ig_density, Id, Vd, gm_density, SS
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A/mm, A/mm, A, V, S/mm, mV/dec
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Transfer
Dimension1, 201, 201, 201, 201, 201, 201, 201, 201
Dimension2, 1, 1, 1, 1, 1, 1, 1, 1
DataName, Vg, Vd, Id, Ig, Id_density, Ig_density, gm_density, SS
DataValue, -5, 5, 1.049E-11, -8.544E-12, 1.7483333333333335E-10, 1.4240000000000002E-10, -1.6458333333333324E-09, -84.65872619842591
DataValue, -4.96, 5, 6.54E-12, -6.978E-12, 1.09E-10, 1.1630000000000002E-10, -1.0041666666666659E-09, -130.03197225010379
DataValue, -4.92, 5, 5.67E-12, -6.0640000000000008E-12, 9.45E-11, 1.0106666666666669E-10, -3.4166666666666631E-10, -277.10237887652119
DataValue, -4.88, 5, 4.9E-12, -5.443E-12, 8.1666666666666669E-11, 9.0716666666666666E-11, -2.6041666666666636E-10, -321.22138437410445
DataValue, -4.84, 5, 4.42E-12, -5.0370000000000004E-12, 7.3666666666666671E-11, 8.395E-11, -1.937499999999998E-10, -380.10328376128024
DataValue, -4.8, 5, 3.97E-12, -4.606E-12, 6.6166666666666671E-11, 7.6766666666666678E-11, -1.2499999999999978E-10, -548.3610830088536
DataValue, -4.76, 5, 3.82E-12, -4.322E-12, 6.3666666666666679E-11, 7.203333333333334E-11, -8.7499999999999943E-11, -715.44517488155714
DataValue, -4.72, 5, 3.55E-12, -3.988E-12, 5.9166666666666669E-11, 6.6466666666666672E-11, -1.0833333333333335E-10, -546.71713594897074
DataValue, -4.68, 5, 3.3E-12, -3.812E-12, 5.5000000000000004E-11, 6.3533333333333344E-11, -1.104166666666666E-10, -494.7715875229606
DataValue, -4.64, 5, 3.02E-12, -3.6930000000000005E-12, 5.0333333333333334E-11, 6.155000000000001E-11, -8.3333333333334144E-11, -619.138828058958
DataValue, -4.6000000000000005, 5, 2.9E-12, -3.543E-12, 4.8333333333333341E-11, 5.905E-11, -6.2500000000000422E-12, -8013.26677714804
DataValue, -4.5600000000000005, 5, 2.99E-12, -3.421E-12, 4.9833333333333336E-11, 5.7016666666666669E-11, -4.166666666666673E-11, -1119.5236474459473
DataValue, -4.5200000000000005, 5, 2.7E-12, -3.267E-12, 4.5E-11, 5.4450000000000003E-11, -8.1249999999999965E-11, -572.40189024606025
DataValue, -4.48, 5, 2.6E-12, -3.13E-12, 4.3333333333333332E-11, 5.2166666666666674E-11, -1.0416666666666702E-11, -4279.8753865056779
DataValue, -4.44, 5, 2.65E-12, -3.0480000000000003E-12, 4.4166666666666663E-11, 5.0800000000000008E-11, -3.5416666666666596E-11, -1183.0786448645347
DataValue, -4.4, 5, 2.43E-12, -2.974E-12, 4.05E-11, 4.9566666666666671E-11, -3.3333333333333186E-11, -1284.5848473046572
DataValue, -4.36, 5, 2.49E-12, -2.8520000000000004E-12, 4.1500000000000005E-11, 4.7533333333333341E-11, 1.2500000000000026E-11, 3279.8373919252385
DataValue, -4.32, 5, 2.49E-12, -2.829E-12, 4.1500000000000005E-11, 4.7150000000000006E-11, -6.2499999999999965E-11, -623.14436056824366
DataValue, -4.28, 5, 2.19E-12, -2.715E-12, 3.65E-11, 4.5250000000000005E-11, -5.4166666666666673E-11, -725.41878763634986
DataValue, -4.24, 5, 2.23E-12, -2.6260000000000003E-12, 3.7166666666666668E-11, 4.3766666666666676E-11, -1.6666666666666674E-11, -2149.7519150835878
DataValue, -4.2, 5, 2.11E-12, -2.5930000000000004E-12, 3.5166666666666668E-11, 4.3216666666666675E-11, -1.458333333333327E-11, -2508.3588097507995
DataValue, -4.16, 5, 2.16E-12, -2.574E-12, 3.6000000000000005E-11, 4.29E-11, 1.2499999999999946E-11, 2853.1464076489
DataValue, -4.12, 5, 2.17E-12, -2.5140000000000004E-12, 3.6166666666666665E-11, 4.1900000000000005E-11, -2.0833333333334049E-12, -17239.969064148227
DataValue, -4.08, 5, 2.15E-12, -2.4080000000000002E-12, 3.5833333333333332E-11, 4.013333333333334E-11, 0, 
DataValue, -4.04, 5, 2.17E-12, -2.3540000000000003E-12, 3.6166666666666665E-11, 3.9233333333333341E-11, -1.458333333333327E-11, -2416.9221948491281
DataValue, -4, 5, 2.08E-12, -2.289E-12, 3.466666666666667E-11, 3.8150000000000005E-11, -3.5416666666666596E-11, -980.632664325258
DataValue, -3.96, 5, 2E-12, -2.2660000000000002E-12, 3.3333333333333335E-11, 3.7766666666666671E-11, -3.1249999999999944E-11, -1068.8343939788783
DataValue, -3.92, 5, 1.93E-12, -2.2450000000000002E-12, 3.2166666666666672E-11, 3.7416666666666673E-11, -1.458333333333327E-11, -2245.4767762212
DataValue, -3.88, 5, 1.93E-12, -2.2460000000000003E-12, 3.2166666666666672E-11, 3.7433333333333338E-11, -1.2500000000000026E-11, -2533.12279301945
DataValue, -3.84, 5, 1.87E-12, -2.135E-12, 3.1166666666666669E-11, 3.5583333333333333E-11, 2.0833333333333358E-11, 1583.6632423880189
DataValue, -3.8000000000000003, 5, 2.03E-12, -2.093E-12, 3.3833333333333333E-11, 3.4883333333333338E-11, 1.2500000000000096E-11, 2533.1227930194364
DataValue, -3.7600000000000002, 5, 1.93E-12, -2.0870000000000003E-12, 3.2166666666666672E-11, 3.478333333333334E-11, -3.5416666666666596E-11, -914.71112992995381
DataValue, -3.72, 5, 1.86E-12, -2.001E-12, 3.1E-11, 3.335E-11, -3.3333333333333347E-11, -924.423135625293
DataValue, -3.68, 5, 1.77E-12, -1.925E-12, 2.95E-11, 3.2083333333333332E-11, -1.4583333333333351E-11, -2085.4585528670359
DataValue, -3.64, 5, 1.79E-12, -1.988E-12, 2.9833333333333334E-11, 3.3133333333333338E-11, 2.91666666666667E-11, 1050.9211291322959
DataValue, -3.6, 5, 1.91E-12, -1.9330000000000003E-12, 3.183333333333334E-11, 3.2216666666666674E-11, 1.6666666666666674E-11, 1829.7085238799052
DataValue, -3.56, 5, 1.87E-12, -1.889E-12, 3.1166666666666669E-11, 3.1483333333333336E-11, -6.2500000000000017E-11, -468.19476016494519
DataValue, -3.52, 5, 1.61E-12, -1.871E-12, 2.6833333333333334E-11, 3.1183333333333334E-11, -2.0833333333333323E-11, -1455.6336258814727
DataValue, -3.48, 5, 1.77E-12, -1.8080000000000002E-12, 2.95E-11, 3.0133333333333335E-11, 2.7083333333333337E-11, 1030.2516098901795
DataValue, -3.44, 5, 1.74E-12, -1.8040000000000002E-12, 2.9000000000000003E-11, 3.0066666666666674E-11, -3.5416666666666635E-11, -792.26811805658429
DataValue, -3.4, 5, 1.6E-12, -1.7290000000000002E-12, 2.6666666666666668E-11, 2.8816666666666672E-11, -1.0416666666666661E-11, -2743.8056255256038
DataValue, -3.36, 5, 1.69E-12, -1.7020000000000002E-12, 2.816666666666667E-11, 2.8366666666666673E-11, -1.6666666666666767E-11, -1559.6580596978456
DataValue, -3.3200000000000003, 5, 1.52E-12, -1.6220000000000002E-12, 2.5333333333333333E-11, 2.7033333333333338E-11, -1.2500000000000096E-11, -2213.0923484873647
DataValue, -3.2800000000000002, 5, 1.63E-12, -1.6620000000000002E-12, 2.7166666666666667E-11, 2.7700000000000005E-11, 2.7083333333333337E-11, 974.8375770965232
DataValue, -3.24, 5, 1.65E-12, -1.6080000000000002E-12, 2.7500000000000002E-11, 2.6800000000000004E-11, 2.7083333333333337E-11, 1042.5654146432537
DataValue, -3.2, 5, 1.76E-12, -1.5870000000000002E-12, 2.9333333333333335E-11, 2.6450000000000003E-11, -3.1249999999999983E-11, -839.36469498055942
DataValue, -3.16, 5, 1.5E-12, -1.5130000000000001E-12, 2.5E-11, 2.5216666666666669E-11, -3.9583333333333326E-11, -700.291209246207
DataValue, -3.12, 5, 1.57E-12, -1.6410000000000002E-12, 2.6166666666666667E-11, 2.7350000000000004E-11, 1.0416666666666661E-11, 2439.7814050982442
DataValue, -3.08, 5, 1.55E-12, -1.5260000000000002E-12, 2.5833333333333335E-11, 2.5433333333333338E-11, 2.2916666666666649E-11, 1181.3667618249808
DataValue, -3.04, 5, 1.68E-12, -1.558E-12, 2.8E-11, 2.5966666666666667E-11, -2.9166666666666618E-11, -845.08327844422843
DataValue, -3, 5, 1.41E-12, -1.458E-12, 2.3500000000000003E-11, 2.4300000000000003E-11, -8.3333333333332965E-12, -3319.8393512108719
DataValue, -2.96, 5, 1.64E-12, -1.4430000000000002E-12, 2.7333333333333336E-11, 2.4050000000000004E-11, 1.8749999999999958E-11, 1292.9208569610496
DataValue, -2.92, 5, 1.5E-12, -1.389E-12, 2.5E-11, 2.3150000000000002E-11, -1.4583333333333351E-11, -1833.9949193575615
DataValue, -2.88, 5, 1.57E-12, -1.448E-12, 2.6166666666666667E-11, 2.4133333333333337E-11, 2.0833333333333241E-12, 12039.955703082416
DataValue, -2.84, 5, 1.51E-12, -1.3400000000000002E-12, 2.5166666666666667E-11, 2.2333333333333337E-11, -3.7500000000000168E-11, -656.966165856712
DataValue, -2.8000000000000003, 5, 1.39E-12, -1.329E-12, 2.3166666666666667E-11, 2.2150000000000002E-11, 2.0833333333333358E-12, 12119.955995473123
DataValue, -2.7600000000000002, 5, 1.52E-12, -1.3970000000000002E-12, 2.5333333333333333E-11, 2.3283333333333338E-11, 2.0833333333333284E-11, 1151.5368880994013
DataValue, -2.72, 5, 1.49E-12, -1.3460000000000001E-12, 2.4833333333333332E-11, 2.2433333333333335E-11, -2.7083333333333298E-11, -894.78865085974428
DataValue, -2.68, 5, 1.39E-12, -1.316E-12, 2.3166666666666667E-11, 2.1933333333333334E-11, -1.6666666666666593E-11, -1449.6321092362293
DataValue, -2.64, 5, 1.41E-12, -1.2400000000000002E-12, 2.3500000000000003E-11, 2.066666666666667E-11, 3.9583333333333281E-11, 624.40925081634566
DataValue, -2.6, 5, 1.58E-12, -1.253E-12, 2.6333333333333333E-11, 2.0883333333333335E-11, -1.875E-11, -1212.8936454277211
DataValue, -2.56, 5, 1.32E-12, -1.116E-12, 2.2E-11, 1.8600000000000002E-11, 2.0833333333333645E-12, 12679.9579389055
DataValue, -2.52, 5, 1.59E-12, -1.161E-12, 2.6500000000000002E-11, 1.935E-11, 1.4583333333333309E-11, 1548.2269638294506
DataValue, -2.48, 5, 1.39E-12, -1.1460000000000002E-12, 2.3166666666666667E-11, 1.9100000000000004E-11, -6.4583333333333291E-11, -368.87788651262912
DataValue, -2.44, 5, 1.28E-12, -1.0980000000000002E-12, 2.1333333333333334E-11, 1.8300000000000004E-11, 4.1666666666666886E-12, 5599.9047606088106
DataValue, -2.4, 5, 1.41E-12, -1.092E-12, 2.3500000000000003E-11, 1.82E-11, 1.0416666666666661E-11, 2087.7445471562291
DataValue, -2.36, 5, 1.33E-12, -1.093E-12, 2.2166666666666668E-11, 1.8216666666666668E-11, -1.2500000000000026E-11, -1839.7101083898513
DataValue, -2.32, 5, 1.35E-12, -1.057E-12, 2.25E-11, 1.7616666666666668E-11, 1.8750000000000103E-11, 1221.7857338817503
DataValue, -2.2800000000000002, 5, 1.42E-12, -1.068E-12, 2.3666666666666669E-11, 1.7800000000000003E-11, -8.3333333333333433E-12, -2659.7994866548438
DataValue, -2.24, 5, 1.31E-12, -9.69E-13, 2.1833333333333335E-11, 1.615E-11, -3.9583333333333326E-11, -556.937447978035
DataValue, -2.2, 5, 1.23E-12, -1.045E-12, 2.05E-11, 1.7416666666666668E-11, -1.4583333333333351E-11, -1456.7767704922317
DataValue, -2.16, 5, 1.24E-12, -9.38E-13, 2.0666666666666666E-11, 1.5633333333333334E-11, -2.4999999999999972E-11, -779.31575913797235
DataValue, -2.12, 5, 1.11E-12, -9.13E-13, 1.85E-11, 1.5216666666666668E-11, -2.0833333333333241E-12, -9879.9460186566757
