
SetupTitle, output
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Coeff, 3
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, PLC
TestParameter, Measurement.Adc.HighResolution.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_density, Ron_density, Ig_density
TestParameter, Function.User.Unit, A/mm, Ohm.mm, A/mm
TestParameter, Function.User.Definition, Id/0.06, diff(Vd,Id_density), Ig/0.06
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 200
TestParameter, Output.Graph.YAxis.Data, Id_density, Id_density, Ig_density, Ron_density
TestParameter, Output.Graph.YAxis.Scale, Linear, Log, Log, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1E-05, 1
TestParameter, Output.Graph.YAxis.Group, , , , 
TestParameter, Output.List.Data, Vg, Id, Ig_density, Id_density, Vd, Ron_density
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 09/14/2018 13:31:22
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, #144_Noff_trigate_W30_S50_L700_1qb_6_output
MetaData, TestRecord.LinkKey, 82f2b1e4-0f75-45d9-94c6-600fc951131b
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 3
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 3
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_density, Id_density, Ig_density, Ron_density
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, A/mm, Ohm.mm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log, Log, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1.3E-05, 0.001, 1E-09, 7.8000000000000007
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.61, 1, 1E-07, 400
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.025496937512850568
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.81967597411858439
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.81967597411858439
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.81967597411858439
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.81967597411858439
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vd: [ 0 , 10 ] V / 301; Id: 100 mA	Vg: 5 V; Ig: 10 mA	Vs: COMMON
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Id, Ig_density, Id_density, Vd, Ron_density
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A, A/mm, A/mm, V, Ohm.mm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, output
Dimension1, 301, 301, 301, 301, 301, 301, 301
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vd, Vg, Id, Ig, Id_density, Ron_density, Ig_density
DataValue, 0, 5, -7.7165E-07, 1.51392E-09, -1.2860833333333332E-05, 8.0106274323936422, 2.5232000000000004E-08
DataValue, 0.033, 5, 0.00024639999999999997, 1.44812E-09, 0.0041066666666666665, 8.016405314238602, 2.4135333333333333E-08
DataValue, 0.067, 5, 0.0005007, 1.39974E-09, 0.008345, 7.9777733677316922, 2.3329E-08
DataValue, 0.1, 5, 0.0007503, 1.35678E-09, 0.012505, 7.9422382671480118, 2.2613E-08
DataValue, 0.133, 5, 0.0009993, 1.31705E-09, 0.016655000000000003, 7.9651277986922935, 2.1950833333333331E-08
DataValue, 0.167, 5, 0.001255, 1.27514E-09, 0.020916666666666667, 7.9493771010480563, 2.1252333333333333E-08
DataValue, 0.2, 5, 0.0015049999999999998, 1.24017E-09, 0.025083333333333332, 7.9200000000000017, 2.0669500000000002E-08
DataValue, 0.233, 5, 0.0017549999999999998, 1.20837E-09, 0.029249999999999998, 7.9525222551928838, 2.01395E-08
DataValue, 0.267, 5, 0.0020104999999999997, 1.17746E-09, 0.033508333333333327, 7.936821322803544, 1.9624333333333333E-08
DataValue, 0.3, 5, 0.0022615, 1.14905E-09, 0.037691666666666672, 7.8963110667995924, 1.9150833333333336E-08
DataValue, 0.333, 5, 0.002512, 1.12243E-09, 0.04186666666666667, 7.8515625000000036, 1.8707166666666668E-08
DataValue, 0.367, 5, 0.0027735, 1.09599E-09, 0.046225, 7.8515625000000036, 1.82665E-08
DataValue, 0.4, 5, 0.0030239999999999998, 1.0719E-09, 0.0504, 7.9200000000000017, 1.7865E-08
DataValue, 0.433, 5, 0.0032735, 1.04904E-09, 0.054558333333333334, 7.9525222551928838, 1.7484E-08
DataValue, 0.467, 5, 0.0035294999999999997, 1.02641E-09, 0.058824999999999995, 7.9368213228035538, 1.7106833333333334E-08
DataValue, 0.5, 5, 0.00378, 1.00591E-09, 0.063, 7.9279279279279224, 1.676516666666667E-08
DataValue, 0.533, 5, 0.004029, 9.8553E-10, 0.06715, 7.9682854311199245, 1.64255E-08
DataValue, 0.56700000000000006, 5, 0.0042845, 9.6628E-10, 0.071408333333333338, 7.9525222551928838, 1.6104666666666668E-08
DataValue, 0.6, 5, 0.0045344999999999995, 9.4802E-10, 0.075574999999999989, 7.9279279279279224, 1.5800333333333335E-08
DataValue, 0.633, 5, 0.004784, 9.2994E-10, 0.079733333333333337, 7.9841112214498393, 1.5499000000000002E-08
DataValue, 0.667, 5, 0.005038, 9.1285E-10, 0.083966666666666676, 7.984111221449866, 1.5214166666666668E-08
DataValue, 0.70000000000000007, 5, 0.0052875, 8.9675E-10, 0.088125, 7.9597989949748786, 1.4945833333333336E-08
DataValue, 0.733, 5, 0.0055355, 8.8084E-10, 0.092258333333333331, 7.9999999999999867, 1.4680666666666668E-08
DataValue, 0.767, 5, 0.00579, 8.6608E-10, 0.0965, 8.01595214356929, 1.4434666666666667E-08
DataValue, 0.8, 5, 0.006037, 8.5078E-10, 0.10061666666666667, 8.00808897876643, 1.4179666666666668E-08
DataValue, 0.833, 5, 0.0062844999999999993, 8.36061E-10, 0.10474166666666666, 7.944664031620559, 1.393435E-08
DataValue, 0.867, 5, 0.0065429999999999993, 8.2250100000000012E-10, 0.10905, 8.0480480480480434, 1.3708350000000002E-08
DataValue, 0.9, 5, 0.006784, 8.11307E-10, 0.11306666666666668, 8.106448311156603, 1.3521783333333335E-08
DataValue, 0.933, 5, 0.0070314999999999996, 7.99143E-10, 0.11719166666666667, 7.9920477137176951, 1.3319050000000001E-08
DataValue, 0.967, 5, 0.007287, 7.87248E-10, 0.12145, 8.01595214356929, 1.3120800000000001E-08
DataValue, 1, 5, 0.007533, 7.7659800000000007E-10, 0.12555, 8.089887640449442, 1.2943300000000002E-08
DataValue, 1.033, 5, 0.0077764999999999996, 7.657410000000001E-10, 0.12960833333333333, 8.179043743641893, 1.2762350000000003E-08
DataValue, 1.067, 5, 0.0080245, 7.55283E-10, 0.13374166666666668, 8.1541582150101526, 1.2588050000000001E-08
DataValue, 1.1, 5, 0.0082694999999999991, 7.4501100000000011E-10, 0.137825, 8.0981595092024712, 1.2416850000000001E-08
DataValue, 1.133, 5, 0.0085135, 7.35253E-10, 0.14189166666666667, 8.1541582150101526, 1.2254216666666667E-08
DataValue, 1.167, 5, 0.0087625, 7.25706E-10, 0.14604166666666665, 8.1707317073170547, 1.20951E-08
DataValue, 1.2, 5, 0.0090055, 7.16062E-10, 0.15009166666666668, 8.207253886010367, 1.1934366666666667E-08
DataValue, 1.233, 5, 0.009245, 7.068990000000001E-10, 0.15408333333333332, 8.27160493827163, 1.1781650000000002E-08
DataValue, 1.2670000000000001, 5, 0.0094915, 6.97973E-10, 0.15819166666666668, 8.2631038026721466, 1.1632883333333334E-08
DataValue, 1.3, 5, 0.0097314999999999988, 6.90463E-10, 0.16219166666666665, 8.25, 1.1507716666666668E-08
DataValue, 1.333, 5, 0.0099715, 6.81135E-10, 0.16619166666666665, 8.3143743536711128, 1.1352250000000002E-08
DataValue, 1.367, 5, 0.010215, 6.7315800000000007E-10, 0.17025, 8.3143743536711678, 1.12193E-08
DataValue, 1.4000000000000001, 5, 0.010454999999999999, 6.64389E-10, 0.17425, 8.2586027111574829, 1.107315E-08
DataValue, 1.433, 5, 0.0106945, 6.56713E-10, 0.17824166666666666, 8.2546201232032566, 1.0945216666666667E-08
DataValue, 1.467, 5, 0.010942, 6.486340000000001E-10, 0.18236666666666668, 8.3143743536711412, 1.0810566666666669E-08
DataValue, 1.5, 5, 0.011177999999999999, 6.41921E-10, 0.1863, 8.416578108395365, 1.0698683333333334E-08
DataValue, 1.5330000000000001, 5, 0.011412499999999999, 6.3483100000000008E-10, 0.19020833333333331, 8.4276729559748222, 1.0580516666666668E-08
DataValue, 1.567, 5, 0.011655, 6.26424E-10, 0.19425, 8.50793650793645, 1.0440400000000001E-08
DataValue, 1.6, 5, 0.011885000000000002, 6.19936E-10, 0.19808333333333336, 8.6086956521739033, 1.0332266666666666E-08
DataValue, 1.633, 5, 0.012115, 6.13331E-10, 0.20191666666666669, 8.5531914893616978, 1.0222183333333333E-08
DataValue, 1.667, 5, 0.012355000000000001, 6.06744E-10, 0.20591666666666669, 8.6451612903225659, 1.0112400000000002E-08
DataValue, 1.7, 5, 0.012580000000000001, 6.00496E-10, 0.2096666666666667, 8.7032967032967132, 1.0008266666666668E-08
DataValue, 1.733, 5, 0.01281, 5.93147E-10, 0.21350000000000002, 8.6451612903225943, 9.8857833333333343E-09
DataValue, 1.7670000000000001, 5, 0.013045000000000001, 5.8689400000000006E-10, 0.2174166666666667, 8.6451612903225978, 9.7815666666666681E-09
DataValue, 1.8, 5, 0.013275, 5.8166400000000007E-10, 0.22125, 8.79999999999997, 9.6944E-09
DataValue, 1.833, 5, 0.013495000000000002, 5.75488E-10, 0.22491666666666671, 8.8351648351647984, 9.5914666666666673E-09
DataValue, 1.867, 5, 0.013730000000000001, 5.69158E-10, 0.22883333333333336, 8.739130434782675, 9.4859666666666668E-09
DataValue, 1.9000000000000001, 5, 0.013955, 5.63553E-10, 0.23258333333333334, 8.8988764044943718, 9.39255E-09
DataValue, 1.933, 5, 0.014175000000000002, 5.5745100000000008E-10, 0.23625000000000004, 8.8351648351647984, 9.2908500000000021E-09
DataValue, 1.967, 5, 0.014410000000000001, 5.5182300000000009E-10, 0.2401666666666667, 8.9333333333333513, 9.1970500000000023E-09
DataValue, 2, 5, 0.014625, 5.4674900000000009E-10, 0.24375000000000002, 9.2093023255813886, 9.1124833333333349E-09
DataValue, 2.033, 5, 0.01484, 5.42073E-10, 0.24733333333333335, 9.0337078651685427, 9.03455E-09
DataValue, 2.067, 5, 0.015070000000000002, 5.3652400000000006E-10, 0.2511666666666667, 9.0337078651685427, 8.9420666666666674E-09
DataValue, 2.1, 5, 0.015285000000000002, 5.3187500000000009E-10, 0.25475000000000003, 9.2093023255813886, 8.8645833333333354E-09
DataValue, 2.133, 5, 0.015500000000000002, 5.2666400000000005E-10, 0.25833333333333336, 9.2413793103448789, 8.7777333333333342E-09
DataValue, 2.1670000000000003, 5, 0.01572, 5.21114E-10, 0.262, 9.3488372093023653, 8.6852333333333335E-09
DataValue, 2.2, 5, 0.01593, 5.16489E-10, 0.2655, 9.31764705882351, 8.6081500000000015E-09
DataValue, 2.233, 5, 0.016145, 5.1219200000000009E-10, 0.26908333333333334, 9.34883720930223, 8.5365333333333346E-09
DataValue, 2.267, 5, 0.016360000000000003, 5.07798E-10, 0.27266666666666672, 9.3488372093022924, 8.4633E-09
DataValue, 2.3000000000000003, 5, 0.016575000000000003, 5.03432E-10, 0.27625000000000005, 9.4285714285715354, 8.3905333333333345E-09
DataValue, 2.333, 5, 0.01678, 4.9896E-10, 0.27966666666666667, 9.6867469879518246, 8.316E-09
DataValue, 2.367, 5, 0.01699, 4.9562E-10, 0.28316666666666668, 9.5714285714285232, 8.2603333333333334E-09
DataValue, 2.4, 5, 0.0172, 4.90112E-10, 0.28666666666666668, 9.54216867469875, 8.1685333333333342E-09
DataValue, 2.433, 5, 0.017405, 4.8621800000000009E-10, 0.29008333333333336, 9.804878048780477, 8.1036333333333354E-09
DataValue, 2.467, 5, 0.01761, 4.8258E-10, 0.29350000000000004, 9.804878048780477, 8.043E-09
DataValue, 2.5, 5, 0.017815, 4.78953E-10, 0.29691666666666672, 9.899999999999995, 7.98255E-09
DataValue, 2.533, 5, 0.01801, 4.73967E-10, 0.30016666666666669, 9.9259259259259824, 7.8994500000000013E-09
DataValue, 2.567, 5, 0.01822, 4.7059300000000005E-10, 0.3036666666666667, 9.804878048780477, 7.8432166666666685E-09
DataValue, 2.6, 5, 0.018420000000000002, 4.65793E-10, 0.30700000000000005, 9.777777777777704, 7.7632166666666671E-09
DataValue, 2.633, 5, 0.018625000000000003, 4.6348100000000005E-10, 0.31041666666666673, 9.9259259259259824, 7.7246833333333352E-09
DataValue, 2.6670000000000003, 5, 0.018825, 4.5808200000000005E-10, 0.31375000000000003, 10.177215189873449, 7.6347E-09
DataValue, 2.7, 5, 0.019020000000000002, 4.5573600000000004E-10, 0.31700000000000006, 10.285714285714237, 7.5956E-09
DataValue, 2.733, 5, 0.01921, 4.5278900000000004E-10, 0.32016666666666671, 10.307692307692344, 7.5464833333333343E-09
DataValue, 2.767, 5, 0.01941, 4.4938500000000005E-10, 0.3235, 10.307692307692324, 7.4897500000000009E-09
DataValue, 2.8000000000000003, 5, 0.019600000000000003, 4.4468900000000003E-10, 0.32666666666666672, 10.421052631578952, 7.4114833333333343E-09
DataValue, 2.833, 5, 0.019790000000000002, 4.4289300000000003E-10, 0.32983333333333337, 10.441558441558374, 7.3815500000000008E-09
DataValue, 2.867, 5, 0.019985000000000003, 4.3963900000000004E-10, 0.3330833333333334, 10.441558441558374, 7.3273166666666678E-09
DataValue, 2.9, 5, 0.020175000000000002, 4.3600600000000005E-10, 0.33625000000000005, 10.702702702702771, 7.2667666666666677E-09
DataValue, 2.9330000000000003, 5, 0.020355, 4.3327600000000005E-10, 0.33925000000000005, 10.720000000000065, 7.2212666666666674E-09
DataValue, 2.967, 5, 0.020550000000000002, 4.29463E-10, 0.3425, 10.57894736842097, 7.1577166666666671E-09
DataValue, 3, 5, 0.020735000000000003, 4.2627800000000003E-10, 0.34558333333333341, 10.849315068493032, 7.1046333333333342E-09
DataValue, 3.033, 5, 0.020915000000000003, 4.22002E-10, 0.34858333333333341, 10.578947368421131, 7.0333666666666672E-09
DataValue, 3.067, 5, 0.021115000000000002, 4.2030000000000004E-10, 0.35191666666666671, 10.578947368421131, 7.0050000000000005E-09
