
SetupTitle, output
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Coeff, 3
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, PLC
TestParameter, Measurement.Adc.HighResolution.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_density, Ron_density, Ig_density
TestParameter, Function.User.Unit, A/mm, Ohm.mm, A/mm
TestParameter, Function.User.Definition, Id/0.06, diff(Vd,Id_density), Ig/0.06
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 200
TestParameter, Output.Graph.YAxis.Data, Id_density, Id_density, Ig_density, Ron_density
TestParameter, Output.Graph.YAxis.Scale, Linear, Log, Log, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1E-05, 1
TestParameter, Output.Graph.YAxis.Group, , , , 
TestParameter, Output.List.Data, Vg, Id, Ig_density, Id_density, Vd, Ron_density
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 10/23/2018 15:43:05
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 5
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, #144_Noff_trigate_Ni_W20_S50_Lgd15_1qb3
MetaData, TestRecord.LinkKey, e37125e1-87c7-4590-a373-af0c14dd81a4
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 9.8
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_density, Id_density, Ig_density, Ron_density
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, A/mm, Ohm.mm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log, Log, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -9.9E-06, 0.001, 1E-08, 9.5
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.56, 1, 1E-05, 74
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 10.204081632653061
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.89285903695631086
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 10.204081632653061
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.89285903695631086
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 10.204081632653061
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.89285903695631086
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 10.204081632653061
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.89285903695631086
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 10.204081632653061
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.89285903695631086
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vd: [ 0 , 10 ] V / 301; Id: 100 mA	Vg: 6 V; Ig: 10 mA	Vs: COMMON
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Id, Ig_density, Id_density, Vd, Ron_density
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A, A/mm, A/mm, V, Ohm.mm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, output
Dimension1, 301, 301, 301, 301, 301, 301, 301
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vd, Vg, Id, Ig, Id_density, Ron_density, Ig_density
DataValue, 0, 6, -5.9325E-07, 7.6690699999999992E-08, -9.8875E-06, 9.870720973911137, 1.2781783333333333E-06
DataValue, 0.033, 6, 0.00019999999999999998, 8.00425E-08, 0.0033333333333333331, 9.8724622768181955, 1.3340416666666666E-06
DataValue, 0.067, 6, 0.00040659999999999996, 8.0620699999999988E-08, 0.0067766666666666661, 9.814453125, 1.3436783333333331E-06
DataValue, 0.1, 6, 0.0006096, 8.14557E-08, 0.01016, 9.7500923304197951, 1.357595E-06
DataValue, 0.133, 6, 0.00081275, 8.05768E-08, 0.013545833333333333, 9.7679504312963221, 1.3429466666666666E-06
DataValue, 0.167, 6, 0.00102115, 8.11679E-08, 0.017019166666666665, 9.7160120845921458, 1.3527983333333333E-06
DataValue, 0.2, 6, 0.0012265, 7.8903699999999987E-08, 0.020441666666666667, 9.6620714895693531, 1.3150616666666666E-06
DataValue, 0.233, 6, 0.001431, 7.7841299999999992E-08, 0.02385, 9.7101449275362324, 1.2973549999999999E-06
DataValue, 0.267, 6, 0.0016405, 7.66431E-08, 0.027341666666666667, 9.6984318455971028, 1.277385E-06
DataValue, 0.3, 6, 0.0018455, 7.5479299999999987E-08, 0.030758333333333332, 9.6585365853658587, 1.2579883333333331E-06
DataValue, 0.333, 6, 0.0020505, 7.4888299999999992E-08, 0.034175, 9.571428571428573, 1.2481383333333333E-06
DataValue, 0.367, 6, 0.0022654999999999997, 7.4148799999999987E-08, 0.037758333333333331, 9.5486935866983416, 1.2358133333333332E-06
DataValue, 0.4, 6, 0.0024714999999999997, 7.2934E-08, 0.041191666666666661, 9.635036496350363, 1.2155666666666667E-06
DataValue, 0.433, 6, 0.0026765, 7.2068E-08, 0.044608333333333333, 9.6867469879518051, 1.2011333333333332E-06
DataValue, 0.467, 6, 0.0028864999999999997, 7.1356599999999987E-08, 0.048108333333333329, 9.66346153846154, 1.1892766666666664E-06
DataValue, 0.5, 6, 0.0030924999999999998, 7.021069999999999E-08, 0.051541666666666666, 9.62332928311057, 1.1701783333333332E-06
DataValue, 0.533, 6, 0.0032979999999999997, 6.97135E-08, 0.054966666666666664, 9.686746987951814, 1.1618916666666667E-06
DataValue, 0.56700000000000006, 6, 0.0035074999999999998, 6.87499E-08, 0.058458333333333334, 9.6750902527075731, 1.1458316666666666E-06
DataValue, 0.6, 6, 0.0037135, 6.7695099999999991E-08, 0.061891666666666664, 9.6350364963503452, 1.1282516666666665E-06
DataValue, 0.633, 6, 0.0039185, 6.7052799999999987E-08, 0.065308333333333343, 9.69843184559711, 1.1175466666666666E-06
DataValue, 0.667, 6, 0.004128, 6.528129999999999E-08, 0.0688, 9.6867469879518335, 1.0880216666666666E-06
DataValue, 0.70000000000000007, 6, 0.0043335, 6.5313799999999988E-08, 0.072225, 9.65853658536585, 1.0885633333333332E-06
DataValue, 0.733, 6, 0.0045379999999999995, 6.36421E-08, 0.07563333333333333, 9.71014492753622, 1.0607016666666668E-06
DataValue, 0.767, 6, 0.0047475, 6.306109999999999E-08, 0.079125, 9.7101449275362359, 1.0510183333333332E-06
DataValue, 0.8, 6, 0.004952, 6.23062E-08, 0.082533333333333334, 9.7058823529411686, 1.0384366666666667E-06
DataValue, 0.833, 6, 0.0051554999999999995, 6.006109999999999E-08, 0.085925, 9.6518607442977142, 1.0010183333333332E-06
DataValue, 0.867, 6, 0.0053685, 5.9532899999999996E-08, 0.089475, 9.6402877697842033, 9.92215E-07
DataValue, 0.9, 6, 0.0055724999999999993, 5.96268E-08, 0.092874999999999985, 9.83850931677018, 9.9378E-07
DataValue, 0.933, 6, 0.005771, 5.9133899999999993E-08, 0.096183333333333343, 9.7810218978101791, 9.85565E-07
DataValue, 0.967, 6, 0.0059835, 5.8303199999999994E-08, 0.099725000000000008, 9.66346153846155, 9.7171999999999986E-07
DataValue, 1, 6, 0.006187, 5.7140199999999992E-08, 0.10311666666666666, 9.7657213316892779, 9.5233666666666659E-07
DataValue, 1.033, 6, 0.006389, 5.6382799999999992E-08, 0.10648333333333333, 9.8288508557457153, 9.3971333333333326E-07
DataValue, 1.067, 6, 0.0065959999999999994, 5.5940299999999993E-08, 0.10993333333333333, 9.828850855745749, 9.3233833333333328E-07
DataValue, 1.1, 6, 0.0067979999999999994, 5.5068099999999993E-08, 0.1133, 9.82630272952853, 9.1780166666666653E-07
DataValue, 1.133, 6, 0.006999, 5.4457299999999992E-08, 0.11665, 9.8892988929889167, 9.0762166666666652E-07
DataValue, 1.167, 6, 0.0072045, 5.2963499999999996E-08, 0.120075, 9.9014778325123221, 8.82725E-07
DataValue, 1.2, 6, 0.0074049999999999993, 5.1720299999999992E-08, 0.12341666666666666, 9.88764044943821, 8.6200499999999989E-07
DataValue, 1.233, 6, 0.007605, 5.0613699999999996E-08, 0.12675, 9.9381953028430523, 8.4356166666666662E-07
DataValue, 1.2670000000000001, 6, 0.0078095, 5.0073699999999993E-08, 0.13015833333333332, 9.9751861042183823, 8.3456166666666658E-07
DataValue, 1.3, 6, 0.008008, 5.04949E-08, 0.13346666666666665, 9.9622641509433834, 8.4158166666666671E-07
DataValue, 1.333, 6, 0.008206999999999999, 5.0496399999999993E-08, 0.13678333333333331, 9.8892988929888777, 8.4160666666666655E-07
DataValue, 1.367, 6, 0.0084145, 4.8691799999999993E-08, 0.14024166666666668, 10.037453183520604, 8.1152999999999986E-07
DataValue, 1.4000000000000001, 6, 0.0086074999999999988, 4.8021299999999993E-08, 0.14345833333333333, 10.140845070422536, 8.0035499999999992E-07
DataValue, 1.433, 6, 0.008805, 4.79941E-08, 0.14675000000000002, 9.98757763975157, 7.9990166666666667E-07
DataValue, 1.467, 6, 0.0090099999999999989, 4.67955E-08, 0.15016666666666664, 10.024937655860406, 7.79925E-07
DataValue, 1.5, 6, 0.0092059999999999989, 4.6670899999999996E-08, 0.15343333333333331, 10.102040816326536, 7.7784833333333328E-07
DataValue, 1.5330000000000001, 6, 0.0094019999999999989, 4.5964999999999995E-08, 0.15669999999999998, 10.177215189873373, 7.6608333333333325E-07
DataValue, 1.567, 6, 0.009601, 4.4850599999999994E-08, 0.16001666666666667, 10.26819923371642, 7.475099999999999E-07
DataValue, 1.6, 6, 0.0097935, 4.5193899999999995E-08, 0.163225, 10.259067357512986, 7.5323166666666664E-07
DataValue, 1.633, 6, 0.009987, 4.3894599999999995E-08, 0.16645, 10.294494238156194, 7.3157666666666656E-07
DataValue, 1.667, 6, 0.010184, 4.2675199999999994E-08, 0.16973333333333335, 10.320924261874135, 7.1125333333333329E-07
DataValue, 1.7, 6, 0.0103765, 4.23183E-08, 0.17294166666666669, 10.299089726918103, 7.05305E-07
DataValue, 1.733, 6, 0.0105685, 4.1737699999999997E-08, 0.17614166666666667, 10.401034928848693, 6.9562833333333333E-07
DataValue, 1.7670000000000001, 6, 0.010763, 4.0748099999999994E-08, 0.17938333333333334, 10.428015564202305, 6.7913499999999989E-07
DataValue, 1.8, 6, 0.010954, 4.11972E-08, 0.18256666666666668, 10.407358738501953, 6.8662E-07
DataValue, 1.833, 6, 0.011143499999999999, 4.07745E-08, 0.185725, 10.509803921568633, 6.79575E-07
DataValue, 1.867, 6, 0.0113365, 4.01156E-08, 0.18894166666666667, 10.268199233716496, 6.685933333333333E-07
DataValue, 1.9000000000000001, 6, 0.011535, 3.9635599999999997E-08, 0.19225, 10.193050193050189, 6.6059333333333333E-07
DataValue, 1.933, 6, 0.011725000000000001, 3.92412E-08, 0.19541666666666668, 10.441558441558364, 6.5402E-07
DataValue, 1.967, 6, 0.011920000000000002, 3.7954199999999995E-08, 0.19866666666666671, 10.578947368421003, 6.325699999999999E-07
DataValue, 2, 6, 0.012105000000000001, 3.75021E-08, 0.20175000000000004, 10.84931506849318, 6.2503500000000006E-07
DataValue, 2.033, 6, 0.012285, 3.72746E-08, 0.20475000000000002, 10.720000000000018, 6.2124333333333334E-07
DataValue, 2.067, 6, 0.012480000000000002, 3.6455199999999995E-08, 0.20800000000000005, 10.578947368421085, 6.0758666666666663E-07
DataValue, 2.1, 6, 0.012665000000000001, 3.63838E-08, 0.21108333333333335, 10.84931506849318, 6.0639666666666671E-07
DataValue, 2.133, 6, 0.012845, 3.5594999999999995E-08, 0.21408333333333335, 11.166666666666634, 5.9325E-07
DataValue, 2.1670000000000003, 6, 0.013025000000000002, 3.5180599999999994E-08, 0.21708333333333338, 11.013698630136972, 5.8634333333333326E-07
DataValue, 2.2, 6, 0.013210000000000001, 3.4441799999999994E-08, 0.22016666666666671, 10.84931506849318, 5.7402999999999991E-07
DataValue, 2.233, 6, 0.01339, 3.40854E-08, 0.22316666666666668, 11.013698630136998, 5.6809000000000005E-07
DataValue, 2.267, 6, 0.013575, 3.3449099999999996E-08, 0.22625, 11.013698630136972, 5.57485E-07
DataValue, 2.3000000000000003, 6, 0.013755000000000002, 3.29611E-08, 0.22925000000000004, 11.154929577464809, 5.4935166666666669E-07
DataValue, 2.333, 6, 0.013930000000000001, 3.2597699999999995E-08, 0.23216666666666669, 11.323943661971811, 5.4329499999999992E-07
DataValue, 2.367, 6, 0.014110000000000001, 3.2211199999999994E-08, 0.23516666666666669, 11.166666666666611, 5.3685333333333321E-07
DataValue, 2.4, 6, 0.01429, 3.2148099999999997E-08, 0.23816666666666669, 11.314285714285694, 5.3580166666666663E-07
DataValue, 2.433, 6, 0.01446, 3.1225E-08, 0.24100000000000002, 11.323943661971832, 5.2041666666666662E-07
DataValue, 2.467, 6, 0.014645000000000002, 3.07851E-08, 0.24408333333333337, 11.166666666666686, 5.13085E-07
DataValue, 2.5, 6, 0.014820000000000002, 3.0524099999999995E-08, 0.24700000000000003, 11.47826086956518, 5.087349999999999E-07
DataValue, 2.533, 6, 0.014990000000000002, 3.0288899999999995E-08, 0.24983333333333338, 11.652173913043498, 5.0481499999999991E-07
DataValue, 2.567, 6, 0.015165000000000001, 3.0045599999999995E-08, 0.25275000000000003, 11.652173913043498, 5.0075999999999989E-07
DataValue, 2.6, 6, 0.015335000000000001, 2.97519E-08, 0.25558333333333338, 11.478260869565235, 4.95865E-07
DataValue, 2.633, 6, 0.015510000000000001, 2.90563E-08, 0.2585, 11.652173913043441, 4.8427166666666669E-07
DataValue, 2.6670000000000003, 6, 0.015680000000000003, 2.8601999999999997E-08, 0.26133333333333342, 11.823529411764648, 4.767E-07
DataValue, 2.7, 6, 0.015850000000000003, 2.8567899999999996E-08, 0.26416666666666672, 11.820895522388158, 4.7613166666666662E-07
DataValue, 2.733, 6, 0.016015, 2.8058199999999996E-08, 0.26691666666666669, 11.999999999999961, 4.676366666666666E-07
DataValue, 2.767, 6, 0.016185, 2.7399099999999998E-08, 0.26975000000000005, 12.000000000000039, 4.5665166666666666E-07
DataValue, 2.8000000000000003, 6, 0.01635, 2.7221399999999998E-08, 0.2725, 12.000000000000041, 4.5369E-07
DataValue, 2.833, 6, 0.016515000000000002, 2.6672899999999998E-08, 0.27525000000000005, 11.999999999999961, 4.4454833333333333E-07
DataValue, 2.867, 6, 0.016685000000000002, 2.6212999999999998E-08, 0.27808333333333335, 12.181818181818121, 4.368833333333333E-07
DataValue, 2.9, 6, 0.016845000000000002, 2.61178E-08, 0.28075000000000006, 12.184615384615405, 4.3529666666666667E-07
DataValue, 2.9330000000000003, 6, 0.01701, 2.5781599999999997E-08, 0.28350000000000003, 12.181818181818201, 4.296933333333333E-07
DataValue, 2.967, 6, 0.017175000000000003, 2.5575E-08, 0.28625000000000006, 12.369230769230814, 4.2625E-07
