
SetupTitle, output
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Coeff, 3
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, PLC
TestParameter, Measurement.Adc.HighResolution.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_density, Ron_density, Ig_density
TestParameter, Function.User.Unit, A/mm, Ohm.mm, A/mm
TestParameter, Function.User.Definition, Id/0.06, diff(Vd,Id_density), Ig/0.06
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 200
TestParameter, Output.Graph.YAxis.Data, Id_density, Id_density, Ig_density, Ron_density
TestParameter, Output.Graph.YAxis.Scale, Linear, Log, Log, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1E-05, 1
TestParameter, Output.Graph.YAxis.Group, , , , 
TestParameter, Output.List.Data, Vg, Id, Ig_density, Id_density, Vd, Ron_density
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 10/23/2018 15:45:10
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 7
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, #144_Noff_trigate_Ni_W20_S50_Lgd20_1qb5
MetaData, TestRecord.LinkKey, 194f2621-176b-4d0a-8d65-4c739dab9ba7
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_density, Id_density, Ig_density, Ron_density
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, A/mm, Ohm.mm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log, Log, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -7.8E-06, 0.001, 1E-09, 11
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.52, 1, 1E-07, 74
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.96153903845288469
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.96153903845288469
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.96153903845288469
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.96153903845288469
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.96153903845288469
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vd: [ 0 , 10 ] V / 301; Id: 100 mA	Vg: 6 V; Ig: 10 mA	Vs: COMMON
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Id, Ig_density, Id_density, Vd, Ron_density
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A, A/mm, A/mm, V, Ohm.mm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, output
Dimension1, 301, 301, 301, 301, 301, 301, 301
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vd, Vg, Id, Ig, Id_density, Ron_density, Ig_density
DataValue, 0, 6, -4.6669999999999996E-07, 6.6137E-10, -7.7783333333333331E-06, 13.05924743118667, 1.1022833333333333E-08
DataValue, 0.033, 6, 0.00015115, 5.4633E-10, 0.0025191666666666665, 13.009005662153534, 9.1055E-09
DataValue, 0.067, 6, 0.00030855, 5.12485E-10, 0.0051425, 12.804586717630198, 8.5414166666666668E-09
DataValue, 0.1, 6, 0.0004651, 4.96054E-10, 0.0077516666666666663, 12.649736463823674, 8.2675666666666669E-09
DataValue, 0.133, 6, 0.00062159999999999993, 4.8338200000000006E-10, 0.01036, 12.625628140703517, 8.0563666666666683E-09
DataValue, 0.167, 6, 0.0007835, 4.72975E-10, 0.013058333333333333, 12.517515179822519, 7.8829166666666679E-09
DataValue, 0.2, 6, 0.0009427499999999999, 4.64334E-10, 0.015712499999999997, 12.454788488756098, 7.7389E-09
DataValue, 0.233, 6, 0.00110145, 4.5674E-10, 0.0183575, 12.455460883036405, 7.6123333333333332E-09
DataValue, 0.267, 6, 0.0012655, 4.4964900000000004E-10, 0.021091666666666665, 12.424663885025499, 7.49415E-09
DataValue, 0.3, 6, 0.0014249999999999998, 4.4352200000000005E-10, 0.023749999999999997, 12.374999999999995, 7.3920333333333347E-09
DataValue, 0.333, 6, 0.0015854999999999999, 4.3703500000000003E-10, 0.026425, 12.237442922374429, 7.2839166666666678E-09
DataValue, 0.367, 6, 0.0017534999999999999, 4.30771E-10, 0.029224999999999998, 12.218844984802425, 7.1795166666666672E-09
DataValue, 0.4, 6, 0.0019145, 4.2547000000000003E-10, 0.031908333333333337, 12.298136645962728, 7.0911666666666676E-09
DataValue, 0.433, 6, 0.0020755, 4.20339E-10, 0.034591666666666666, 12.256097560975622, 7.00565E-09
DataValue, 0.467, 6, 0.0022424999999999997, 4.1476200000000004E-10, 0.037375, 12.181818181818171, 6.9127000000000007E-09
DataValue, 0.5, 6, 0.0024055, 4.09818E-10, 0.040091666666666671, 12.317262830482116, 6.8303E-09
DataValue, 0.533, 6, 0.002564, 4.0497000000000005E-10, 0.042733333333333332, 12.523364485981334, 6.7495000000000011E-09
DataValue, 0.56700000000000006, 6, 0.0027264999999999998, 4.00301E-10, 0.045441666666666665, 12.465116279069763, 6.671683333333334E-09
DataValue, 0.6, 6, 0.0028864999999999997, 3.96331E-10, 0.048108333333333329, 11.927710843373482, 6.6055166666666673E-09
DataValue, 0.633, 6, 0.0030585, 3.91864E-10, 0.050975, 11.754385964912284, 6.5310666666666674E-09
DataValue, 0.667, 6, 0.0032285, 3.8717100000000003E-10, 0.053808333333333333, 11.893491124260372, 6.4528500000000009E-09
DataValue, 0.70000000000000007, 6, 0.0033964999999999998, 3.8319600000000005E-10, 0.05660833333333333, 12.091603053435115, 6.3866000000000011E-09
DataValue, 0.733, 6, 0.0035559999999999997, 3.7850600000000004E-10, 0.059266666666666662, 12.388289676425258, 6.308433333333334E-09
DataValue, 0.767, 6, 0.003721, 3.7434700000000003E-10, 0.062016666666666664, 12.293577981651396, 6.2391166666666674E-09
DataValue, 0.8, 6, 0.0038829999999999997, 3.6979300000000005E-10, 0.064716666666666658, 12.184615384615375, 6.1632166666666677E-09
DataValue, 0.833, 6, 0.004046, 3.6610300000000003E-10, 0.067433333333333331, 12.126696832579171, 6.1017166666666674E-09
DataValue, 0.867, 6, 0.0042144999999999995, 3.61628E-10, 0.070241666666666661, 12.200303490136568, 6.0271333333333333E-09
DataValue, 0.9, 6, 0.0043755, 3.5794E-10, 0.072925, 12.413793103448262, 5.9656666666666668E-09
DataValue, 0.933, 6, 0.0045335, 3.54343E-10, 0.075558333333333338, 12.200303490136548, 5.9057166666666669E-09
DataValue, 0.967, 6, 0.004705, 3.50089E-10, 0.078416666666666676, 11.893491124260338, 5.834816666666667E-09
DataValue, 1, 6, 0.0048715, 3.4659000000000004E-10, 0.081191666666666676, 12.165898617511544, 5.7765000000000013E-09
DataValue, 1.033, 6, 0.0050304999999999994, 3.4260000000000004E-10, 0.083841666666666662, 12.465116279069779, 5.7100000000000012E-09
DataValue, 1.067, 6, 0.005194, 3.3899100000000004E-10, 0.086566666666666667, 12.562500000000043, 5.6498500000000011E-09
DataValue, 1.1, 6, 0.0053504999999999994, 3.3475E-10, 0.08917499999999999, 12.433281004709592, 5.579166666666667E-09
DataValue, 1.133, 6, 0.0055125, 3.3148000000000003E-10, 0.091875, 12.426584234930433, 5.5246666666666672E-09
DataValue, 1.167, 6, 0.0056739999999999994, 3.28405E-10, 0.09456666666666666, 12.562499999999968, 5.473416666666667E-09
DataValue, 1.2, 6, 0.0058325, 3.2455600000000003E-10, 0.097208333333333341, 12.472440944881901, 5.4092666666666674E-09
DataValue, 1.233, 6, 0.0059914999999999994, 3.21029E-10, 0.099858333333333327, 12.388289676425298, 5.350483333333334E-09
DataValue, 1.2670000000000001, 6, 0.006157, 3.17889E-10, 0.10261666666666668, 12.350230414746536, 5.29815E-09
DataValue, 1.3, 6, 0.006317, 3.1434300000000005E-10, 0.10528333333333333, 12.355694227769092, 5.2390500000000008E-09
DataValue, 1.333, 6, 0.0064775, 3.11229E-10, 0.10795833333333334, 12.200303490136548, 5.18715E-09
DataValue, 1.367, 6, 0.0066465, 3.0800300000000005E-10, 0.110775, 12.053973013493318, 5.133383333333334E-09
DataValue, 1.4000000000000001, 6, 0.0068109999999999993, 3.0478300000000003E-10, 0.11351666666666666, 12.165898617511534, 5.0797166666666674E-09
DataValue, 1.433, 6, 0.006972, 3.01606E-10, 0.1162, 12.331288343558276, 5.0267666666666671E-09
DataValue, 1.467, 6, 0.0071369999999999992, 2.97969E-10, 0.11894999999999999, 12.741679873217096, 4.96615E-09
DataValue, 1.5, 6, 0.0072875, 2.93323E-10, 0.12145833333333334, 14.478976234003634, 4.8887166666666668E-09
DataValue, 1.5330000000000001, 6, 0.0074104999999999996, 2.9034E-10, 0.12350833333333333, 15.056179775280855, 4.839E-09
DataValue, 1.567, 6, 0.0075545, 2.87944E-10, 0.12590833333333334, 13.910034602076124, 4.7990666666666672E-09
DataValue, 1.6, 6, 0.0076995, 2.84298E-10, 0.128325, 13.156146179402072, 4.7383000000000005E-09
DataValue, 1.633, 6, 0.0078555, 2.81844E-10, 0.13092499999999999, 13.467336683417056, 4.6974000000000008E-09
DataValue, 1.667, 6, 0.007998, 2.80005E-10, 0.1333, 13.886010362694222, 4.66675E-09
DataValue, 1.7, 6, 0.008145, 2.7676500000000003E-10, 0.13575, 13.112582781456963, 4.61275E-09
DataValue, 1.733, 6, 0.0083, 2.74232E-10, 0.13833333333333334, 12.641509433962298, 4.5705333333333341E-09
DataValue, 1.7670000000000001, 6, 0.008463, 2.70839E-10, 0.14105, 12.331288343558246, 4.5139833333333335E-09
DataValue, 1.8, 6, 0.008626, 2.68055E-10, 0.14376666666666668, 12.091603053435126, 4.4675833333333333E-09
DataValue, 1.833, 6, 0.0087905, 2.65722E-10, 0.14650833333333332, 12.465116279069779, 4.4287000000000006E-09
DataValue, 1.867, 6, 0.0089485, 2.61955E-10, 0.14914166666666667, 13.158756137479518, 4.3659166666666669E-09
DataValue, 1.9000000000000001, 6, 0.009096, 2.59865E-10, 0.1516, 12.899022801302964, 4.331083333333334E-09
DataValue, 1.933, 6, 0.0092555, 2.5688E-10, 0.15425833333333333, 12.741679873217164, 4.281333333333333E-09
DataValue, 1.967, 6, 0.0094115, 2.54464E-10, 0.15685833333333332, 13.201970443349753, 4.2410666666666672E-09
DataValue, 2, 6, 0.0095599999999999991, 2.52248E-10, 0.15933333333333333, 13.199999999999955, 4.2041333333333342E-09
DataValue, 2.033, 6, 0.0097115, 2.4911000000000003E-10, 0.16185833333333333, 13.982608695652129, 4.1518333333333342E-09
DataValue, 2.067, 6, 0.0098475, 2.47776E-10, 0.16412500000000002, 14.861367837338291, 4.1296E-09
DataValue, 2.1, 6, 0.009982, 2.4442800000000004E-10, 0.16636666666666666, 13.584905660377425, 4.0738000000000006E-09
DataValue, 2.133, 6, 0.010138999999999999, 2.4246E-10, 0.16898333333333332, 13.137254901960763, 4.0410000000000004E-09
DataValue, 2.1670000000000003, 6, 0.010288, 2.3972800000000004E-10, 0.17146666666666668, 12.562499999999977, 3.9954666666666672E-09
DataValue, 2.2, 6, 0.010459, 2.3682200000000003E-10, 0.17431666666666668, 12.091603053435126, 3.9470333333333343E-09
DataValue, 2.233, 6, 0.0106155, 2.3408700000000004E-10, 0.176925, 12.802547770700636, 3.9014500000000008E-09
DataValue, 2.267, 6, 0.010773, 2.3304E-10, 0.17955, 12.926045016077243, 3.884E-09
DataValue, 2.3000000000000003, 6, 0.010926499999999999, 2.3027800000000001E-10, 0.18210833333333332, 12.920065252854887, 3.8379666666666673E-09
DataValue, 2.333, 6, 0.011079499999999999, 2.2713900000000002E-10, 0.18465833333333331, 13.1158238172919, 3.7856500000000009E-09
DataValue, 2.367, 6, 0.011233, 2.2542E-10, 0.18721666666666667, 13.444816053511559, 3.757E-09
DataValue, 2.4, 6, 0.0113785, 2.2330400000000003E-10, 0.18964166666666668, 12.89902280130285, 3.7217333333333338E-09
DataValue, 2.433, 6, 0.011540000000000002, 2.2064300000000003E-10, 0.19233333333333336, 12.701421800947895, 3.6773833333333341E-09
DataValue, 2.467, 6, 0.011695, 2.1851800000000002E-10, 0.19491666666666668, 13.400000000000022, 3.6419666666666671E-09
DataValue, 2.5, 6, 0.011840000000000002, 2.16169E-10, 0.19733333333333336, 13.199999999999955, 3.6028166666666669E-09
DataValue, 2.533, 6, 0.011995, 2.13611E-10, 0.19991666666666669, 12.562500000000043, 3.5601833333333337E-09
DataValue, 2.567, 6, 0.01216, 2.1142E-10, 0.20266666666666669, 12.369230769230768, 3.5236666666666668E-09
DataValue, 2.6, 6, 0.012320000000000001, 2.0908300000000002E-10, 0.20533333333333337, 12.571428571428529, 3.4847166666666671E-09
DataValue, 2.633, 6, 0.012475000000000002, 2.07244E-10, 0.20791666666666669, 13.62711864406787, 3.454066666666667E-09
DataValue, 2.6670000000000003, 6, 0.012615000000000001, 2.04366E-10, 0.21025000000000002, 14.357142857142938, 3.4061E-09
DataValue, 2.7, 6, 0.012755, 2.03441E-10, 0.21258333333333335, 14.142857142857151, 3.3906833333333334E-09
DataValue, 2.733, 6, 0.012895, 2.0166200000000002E-10, 0.21491666666666667, 14.618181818181686, 3.3610333333333336E-09
DataValue, 2.767, 6, 0.013030000000000002, 1.9972400000000002E-10, 0.2171666666666667, 14.357142857142852, 3.3287333333333336E-09
DataValue, 2.8000000000000003, 6, 0.013175000000000001, 1.9848900000000002E-10, 0.21958333333333335, 14.400000000000077, 3.3081500000000004E-09
DataValue, 2.833, 6, 0.013305, 1.9612900000000002E-10, 0.22175000000000003, 14.618181818181686, 3.268816666666667E-09
DataValue, 2.867, 6, 0.013450000000000002, 1.9429400000000002E-10, 0.22416666666666671, 14.618181818181775, 3.2382333333333336E-09
DataValue, 2.9, 6, 0.013580000000000002, 1.92654E-10, 0.22633333333333336, 14.943396226415207, 3.2109E-09
DataValue, 2.9330000000000003, 6, 0.013715000000000002, 1.9051600000000002E-10, 0.22858333333333336, 14.105263157894759, 3.1752666666666671E-09
DataValue, 2.967, 6, 0.013865, 1.8886700000000002E-10, 0.23108333333333336, 13.180327868852418, 3.1477833333333338E-09
DataValue, 3, 6, 0.014020000000000001, 1.87727E-10, 0.23366666666666669, 13.423728813559327, 3.1287833333333337E-09
DataValue, 3.033, 6, 0.01416, 1.84822E-10, 0.23600000000000002, 14.357142857142852, 3.0803666666666669E-09
