
SetupTitle, output
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Coeff, 3
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, PLC
TestParameter, Measurement.Adc.HighResolution.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_density, Ron_density, Ig_density
TestParameter, Function.User.Unit, A/mm, Ohm.mm, A/mm
TestParameter, Function.User.Definition, Id/0.06, diff(Vd,Id_density), Ig/0.06
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 200
TestParameter, Output.Graph.YAxis.Data, Id_density, Id_density, Ig_density, Ron_density
TestParameter, Output.Graph.YAxis.Scale, Linear, Log, Log, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1E-05, 1
TestParameter, Output.Graph.YAxis.Group, , , , 
TestParameter, Output.List.Data, Vg, Id, Ig_density, Id_density, Vd, Ron_density
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 10/23/2018 15:49:01
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 12
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, #144_Noff_trigate_Ni_W20_S50_Lgd25_1qb1
MetaData, TestRecord.LinkKey, 9d4cf22c-76e3-438e-a696-c21eb3406f15
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 3
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 3
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 9.9
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_density, Id_density, Ig_density, Ron_density
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, A/mm, Ohm.mm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log, Log, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -9.5E-06, 0.001, 1E-05, 12
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.5, 1, 0.0001, 62
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 10.1010101010101
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.3684188421605249
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 10.1010101010101
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 10.1010101010101
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 10.1010101010101
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 10.1010101010101
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vd: [ 0 , 10 ] V / 301; Id: 100 mA	Vg: 6 V; Ig: 10 mA	Vs: COMMON
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Id, Ig_density, Id_density, Vd, Ron_density
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A, A/mm, A/mm, V, Ohm.mm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, output
Dimension1, 301, 301, 301, 301, 301, 301, 301
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vd, Vg, Id, Ig, Id_density, Ron_density, Ig_density
DataValue, 0, 6, -5.6605E-07, 9.5173899999999994E-07, -9.4341666666666668E-06, 13.042099303729746, 1.5862316666666666E-05
DataValue, 0.033, 6, 0.00015125, 1.6541000000000002E-06, 0.0025208333333333333, 13.059747859151596, 2.7568333333333338E-05
DataValue, 0.067, 6, 0.00030724999999999996, 1.8776500000000001E-06, 0.0051208333333333331, 12.963560141889715, 3.1294166666666669E-05
DataValue, 0.1, 6, 0.00046134999999999997, 2.0641000000000003E-06, 0.0076891666666666662, 12.848799480856584, 3.4401666666666673E-05
DataValue, 0.133, 6, 0.00061545, 2.2243E-06, 0.010257500000000001, 12.861942089265714, 3.7071666666666666E-05
DataValue, 0.167, 6, 0.0007739, 2.3552600000000003E-06, 0.012898333333333335, 12.87017768528894, 3.9254333333333341E-05
DataValue, 0.2, 6, 0.0009278, 2.4972000000000004E-06, 0.015463333333333334, 12.838385475765934, 4.1620000000000011E-05
DataValue, 0.233, 6, 0.00108235, 2.6063000000000004E-06, 0.018039166666666665, 12.774070543374648, 4.3438333333333341E-05
DataValue, 0.267, 6, 0.0012425, 2.7176000000000005E-06, 0.020708333333333332, 12.73562490099793, 4.5293333333333342E-05
DataValue, 0.3, 6, 0.001398, 2.76977E-06, 0.0233, 12.73311897106109, 4.6162833333333338E-05
DataValue, 0.333, 6, 0.0015535, 2.8855400000000004E-06, 0.025891666666666667, 12.641509433962266, 4.809233333333334E-05
DataValue, 0.367, 6, 0.0017159999999999999, 3.22264E-06, 0.0286, 12.621664050235475, 5.3710666666666674E-05
DataValue, 0.4, 6, 0.001872, 3.3514200000000003E-06, 0.031200000000000002, 12.7331189710611, 5.5857000000000011E-05
DataValue, 0.433, 6, 0.0020269999999999997, 3.4248100000000005E-06, 0.033783333333333332, 12.782193958664543, 5.7080166666666676E-05
DataValue, 0.467, 6, 0.0021865, 3.4878200000000004E-06, 0.036441666666666671, 12.741679873217107, 5.8130333333333342E-05
DataValue, 0.5, 6, 0.0023425, 3.5536700000000004E-06, 0.039041666666666669, 12.733118971061115, 5.9227833333333343E-05
DataValue, 0.533, 6, 0.0024974999999999997, 3.6059300000000005E-06, 0.041624999999999995, 12.782193958664562, 6.0098833333333342E-05
DataValue, 0.56700000000000006, 6, 0.002657, 3.6389700000000002E-06, 0.044283333333333334, 12.741679873217096, 6.0649500000000009E-05
DataValue, 0.6, 6, 0.002813, 3.6637600000000006E-06, 0.046883333333333332, 12.733118971061089, 6.1062666666666674E-05
DataValue, 0.633, 6, 0.0029679999999999997, 3.6912300000000003E-06, 0.049466666666666666, 12.782193958664545, 6.15205E-05
DataValue, 0.667, 6, 0.0031275, 3.7180100000000005E-06, 0.052125000000000005, 12.782193958664562, 6.1966833333333338E-05
DataValue, 0.70000000000000007, 6, 0.0032825, 3.7387200000000004E-06, 0.054708333333333331, 12.774193548387087, 6.2312000000000009E-05
DataValue, 0.733, 6, 0.0034375, 3.74448E-06, 0.057291666666666671, 12.741679873217114, 6.2408E-05
DataValue, 0.767, 6, 0.0035979999999999996, 3.7909900000000004E-06, 0.059966666666666661, 12.701421800947873, 6.3183166666666668E-05
DataValue, 0.8, 6, 0.003754, 3.8028800000000003E-06, 0.062566666666666673, 12.774193548387069, 6.3381333333333343E-05
DataValue, 0.833, 6, 0.003908, 3.8115300000000002E-06, 0.065133333333333335, 12.523364485981313, 6.3525500000000007E-05
DataValue, 0.867, 6, 0.004075, 3.8425700000000007E-06, 0.067916666666666667, 12.445820433436566, 6.404283333333335E-05
DataValue, 0.9, 6, 0.0042309999999999995, 3.84908E-06, 0.070516666666666658, 12.815533980582531, 6.4151333333333337E-05
DataValue, 0.933, 6, 0.004384, 3.85822E-06, 0.073066666666666669, 12.822966507177005, 6.4303666666666679E-05
DataValue, 0.967, 6, 0.0045445, 3.8512000000000005E-06, 0.075741666666666665, 12.601880877742943, 6.418666666666668E-05
DataValue, 1, 6, 0.004703, 3.8622700000000007E-06, 0.078383333333333333, 12.591414944356131, 6.4371166666666685E-05
DataValue, 1.033, 6, 0.004859, 3.87041E-06, 0.080983333333333324, 12.721518987341755, 6.4506833333333337E-05
DataValue, 1.067, 6, 0.005019, 3.8711700000000007E-06, 0.08365, 13.030794165316072, 6.4519500000000018E-05
DataValue, 1.1, 6, 0.0051674999999999994, 3.8631500000000004E-06, 0.086125, 12.983606557377073, 6.4385833333333343E-05
DataValue, 1.133, 6, 0.005324, 3.8562500000000006E-06, 0.088733333333333331, 12.782193958664523, 6.4270833333333348E-05
DataValue, 1.167, 6, 0.005482, 3.8617100000000005E-06, 0.091366666666666665, 12.863999999999967, 6.4361833333333345E-05
DataValue, 1.2, 6, 0.0056365, 3.8568800000000006E-06, 0.093941666666666673, 12.899022801302928, 6.4281333333333351E-05
DataValue, 1.233, 6, 0.005789, 3.85718E-06, 0.096483333333333338, 13.051948051948076, 6.4286333333333348E-05
DataValue, 1.2670000000000001, 6, 0.0059445, 3.8518700000000008E-06, 0.09907500000000001, 12.946859903381634, 6.4197833333333351E-05
DataValue, 1.3, 6, 0.0060995, 3.85029E-06, 0.10165833333333334, 12.815533980582522, 6.4171500000000014E-05
DataValue, 1.333, 6, 0.0062534999999999995, 3.8475700000000007E-06, 0.104225, 12.864, 6.4126166666666676E-05
DataValue, 1.367, 6, 0.0064119999999999993, 3.85456E-06, 0.10686666666666667, 13.030794165316072, 6.4242666666666667E-05
DataValue, 1.4000000000000001, 6, 0.006562, 3.84662E-06, 0.10936666666666667, 13.069306930693085, 6.4110333333333342E-05
DataValue, 1.433, 6, 0.006715, 3.7848400000000004E-06, 0.11191666666666666, 13.627118644067787, 6.3080666666666681E-05
DataValue, 1.467, 6, 0.0068569999999999994, 3.7642000000000003E-06, 0.11428333333333333, 14.130052724077302, 6.2736666666666672E-05
DataValue, 1.5, 6, 0.0069995, 3.7701500000000002E-06, 0.11665833333333334, 13.17803660565724, 6.2835833333333346E-05
DataValue, 1.5330000000000001, 6, 0.0071575, 3.7613000000000003E-06, 0.11929166666666667, 12.601880877742943, 6.2688333333333341E-05
DataValue, 1.567, 6, 0.0073184999999999995, 3.7634400000000005E-06, 0.121975, 12.641509433962289, 6.2724E-05
DataValue, 1.6, 6, 0.0074754999999999995, 3.81116E-06, 0.12459166666666666, 12.7126805778491, 6.3519333333333334E-05
DataValue, 1.633, 6, 0.00763, 3.7958900000000005E-06, 0.12716666666666668, 13.009708737864028, 6.3264833333333338E-05
DataValue, 1.667, 6, 0.0077845, 3.7943000000000002E-06, 0.12974166666666667, 13.115823817292016, 6.3238333333333341E-05
DataValue, 1.7, 6, 0.0079364999999999991, 3.7846100000000004E-06, 0.132275, 13.090909090909102, 6.3076833333333346E-05
DataValue, 1.733, 6, 0.008087, 3.7831200000000004E-06, 0.13478333333333334, 13.267326732673304, 6.3052E-05
DataValue, 1.7670000000000001, 6, 0.0082395, 3.7782700000000003E-06, 0.137325, 13.333333333333318, 6.2971166666666678E-05
DataValue, 1.8, 6, 0.0083885, 3.7729700000000006E-06, 0.13980833333333334, 13.288590604026791, 6.2882833333333341E-05
DataValue, 1.833, 6, 0.0085375, 3.7606400000000003E-06, 0.14229166666666668, 13.355481727574807, 6.2677333333333344E-05
DataValue, 1.867, 6, 0.0086895, 3.7437100000000005E-06, 0.14482499999999998, 13.333333333333362, 6.2395166666666675E-05
DataValue, 1.9000000000000001, 6, 0.008839, 3.7303200000000002E-06, 0.14731666666666668, 13.178036605657168, 6.2172E-05
DataValue, 1.933, 6, 0.00899, 3.7249500000000002E-06, 0.14983333333333335, 13.030794165316063, 6.20825E-05
DataValue, 1.967, 6, 0.0091475, 3.7160300000000005E-06, 0.15245833333333334, 13.223684210526313, 6.1933833333333347E-05
DataValue, 2, 6, 0.009294, 3.7139000000000006E-06, 0.1549, 13.538461538461531, 6.1898333333333344E-05
DataValue, 2.033, 6, 0.0094399999999999987, 3.6961600000000005E-06, 0.15733333333333333, 13.581081081081159, 6.1602666666666679E-05
DataValue, 2.067, 6, 0.00959, 3.6743000000000005E-06, 0.15983333333333333, 13.558178752107931, 6.1238333333333346E-05
DataValue, 2.1, 6, 0.0097365, 3.6867700000000004E-06, 0.162275, 13.584905660377268, 6.1446166666666681E-05
DataValue, 2.133, 6, 0.0098815, 3.6631000000000006E-06, 0.16469166666666668, 13.650254668930385, 6.1051666666666677E-05
DataValue, 2.1670000000000003, 6, 0.010031, 3.6506200000000004E-06, 0.16718333333333335, 13.696763202725791, 6.0843666666666675E-05
DataValue, 2.2, 6, 0.010175, 3.63771E-06, 0.16958333333333334, 13.773913043478308, 6.0628500000000004E-05
DataValue, 2.233, 6, 0.0103185, 3.6158E-06, 0.171975, 13.814432989690685, 6.0263333333333336E-05
DataValue, 2.267, 6, 0.010466, 3.5954500000000004E-06, 0.17443333333333333, 13.814432989690776, 5.9924166666666678E-05
DataValue, 2.3000000000000003, 6, 0.0106095, 3.5901500000000003E-06, 0.17682499999999998, 13.750000000000062, 5.9835833333333341E-05
DataValue, 2.333, 6, 0.010754, 3.5545800000000005E-06, 0.17923333333333333, 13.838209982788177, 5.9243000000000009E-05
DataValue, 2.367, 6, 0.0109, 3.56764E-06, 0.18166666666666667, 13.982608695652118, 5.9460666666666671E-05
DataValue, 2.4, 6, 0.0110415, 3.5625100000000005E-06, 0.184025, 14.067495559502682, 5.9375166666666674E-05
DataValue, 2.433, 6, 0.011181499999999999, 3.5410900000000004E-06, 0.18635833333333332, 13.934142114384791, 5.9018166666666677E-05
DataValue, 2.467, 6, 0.01133, 3.5318400000000005E-06, 0.18883333333333333, 13.934142114384791, 5.8864000000000011E-05
DataValue, 2.5, 6, 0.01147, 3.5053600000000005E-06, 0.19116666666666665, 13.423728813559176, 5.8422666666666679E-05
DataValue, 2.533, 6, 0.011625000000000002, 3.4941400000000004E-06, 0.19375000000000003, 13.627118644067716, 5.8235666666666676E-05
DataValue, 2.567, 6, 0.011765000000000001, 3.4746400000000004E-06, 0.19608333333333336, 14.105263157894843, 5.7910666666666674E-05
DataValue, 2.6, 6, 0.01191, 3.4048600000000004E-06, 0.1985, 13.655172413793084, 5.6747666666666672E-05
DataValue, 2.633, 6, 0.012055000000000002, 3.4138700000000005E-06, 0.20091666666666669, 14.105263157894759, 5.6897833333333343E-05
DataValue, 2.6670000000000003, 6, 0.012195000000000001, 3.39531E-06, 0.20325000000000001, 14.618181818181872, 5.65885E-05
DataValue, 2.7, 6, 0.01233, 3.42601E-06, 0.20550000000000002, 14.666666666666618, 5.7100166666666673E-05
DataValue, 2.733, 6, 0.012465, 3.4051000000000002E-06, 0.20775000000000002, 14.357142857142758, 5.6751666666666674E-05
DataValue, 2.767, 6, 0.012610000000000001, 3.40292E-06, 0.2101666666666667, 14.357142857142852, 5.6715333333333336E-05
DataValue, 2.8000000000000003, 6, 0.012745000000000001, 3.3596900000000004E-06, 0.2124166666666667, 14.666666666666716, 5.5994833333333341E-05
DataValue, 2.833, 6, 0.01288, 3.3308900000000003E-06, 0.2146666666666667, 14.618181818181775, 5.5514833333333339E-05
DataValue, 2.867, 6, 0.01302, 3.3324400000000003E-06, 0.21700000000000003, 14.618181818181775, 5.5540666666666675E-05
DataValue, 2.9, 6, 0.013155000000000002, 3.3079800000000002E-06, 0.21925000000000003, 14.943396226415114, 5.5133000000000009E-05
DataValue, 2.9330000000000003, 6, 0.013285000000000002, 3.28182E-06, 0.22141666666666671, 14.888888888888914, 5.4697000000000008E-05
DataValue, 2.967, 6, 0.013425000000000001, 3.2553900000000004E-06, 0.22375000000000003, 14.618181818181775, 5.4256500000000005E-05
