
SetupTitle, output
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Coeff, 3
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, PLC
TestParameter, Measurement.Adc.HighResolution.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_density, Ron_density, Ig_density
TestParameter, Function.User.Unit, A/mm, Ohm.mm, A/mm
TestParameter, Function.User.Definition, Id/0.06, diff(Vd,Id_density), Ig/0.06
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 200
TestParameter, Output.Graph.YAxis.Data, Id_density, Id_density, Ig_density, Ron_density
TestParameter, Output.Graph.YAxis.Scale, Linear, Log, Log, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1E-05, 1
TestParameter, Output.Graph.YAxis.Group, , , , 
TestParameter, Output.List.Data, Vg, Id, Ig_density, Id_density, Vd, Ron_density
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 10/23/2018 15:41:09
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 3
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, #144_Noff_trigate_Ni_W20_S50_Lgd15_1qb2
MetaData, TestRecord.LinkKey, 0a5b7ba7-a2bb-4253-8f43-e12cdda1648b
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 3
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 3
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 9.7000000000000028
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_density, Id_density, Ig_density, Ron_density
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, A/mm, Ohm.mm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log, Log, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -4.8E-06, 0.001, 1E-08, 9.5
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.57, 1, 1E-05, 81
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 10.309278350515461
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.097901158060002991
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 10.309278350515461
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.87719401661179
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 10.309278350515461
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.87719401661179
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 10.309278350515461
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.87719401661179
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 10.309278350515461
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.87719401661179
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vd: [ 0 , 10 ] V / 301; Id: 100 mA	Vg: 7 V; Ig: 10 mA	Vs: COMMON
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Id, Ig_density, Id_density, Vd, Ron_density
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A, A/mm, A/mm, V, Ohm.mm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, output
Dimension1, 301, 301, 301, 301, 301, 301, 301
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vd, Vg, Id, Ig, Id_density, Ron_density, Ig_density
DataValue, 0, 7, -2.852E-07, 3.24281E-09, -4.7533333333333333E-06, 9.8809692532183018, 5.4046833333333336E-08
DataValue, 0.033, 7, 0.00020009999999999999, 3.24782E-09, 0.003335, 9.8847954142417791, 5.4130333333333338E-08
DataValue, 0.067, 7, 0.00040639999999999996, 4.12126E-09, 0.0067733333333333326, 9.830052573664263, 6.868766666666667E-08
DataValue, 0.1, 7, 0.00060905, 3.57252E-09, 0.010150833333333333, 9.774157719363199, 5.9542000000000005E-08
DataValue, 0.133, 7, 0.00081155, 5.0198E-09, 0.013525833333333332, 9.72894482090997, 8.3663333333333342E-08
DataValue, 0.167, 7, 0.00102225, 3.2236199999999996E-08, 0.0170375, 9.65301957017649, 5.3726999999999994E-07
DataValue, 0.2, 7, 0.001228, 3.8290399999999996E-08, 0.020466666666666668, 9.6409007912355413, 6.3817333333333332E-07
DataValue, 0.233, 7, 0.001433, 6.9377E-08, 0.023883333333333336, 9.68674698795181, 1.1562833333333334E-06
DataValue, 0.267, 7, 0.001643, 3.01619E-08, 0.027383333333333332, 9.6750902527075819, 5.0269833333333326E-07
DataValue, 0.3, 7, 0.0018484999999999999, 4.33738E-08, 0.030808333333333333, 9.6585365853658534, 7.2289666666666668E-07
DataValue, 0.333, 7, 0.0020529999999999997, 7.4299E-08, 0.034216666666666666, 9.5942720763723148, 1.2383166666666666E-06
DataValue, 0.367, 7, 0.0022675, 5.29919E-08, 0.037791666666666668, 9.5260663507109076, 8.8319833333333336E-07
DataValue, 0.4, 7, 0.0024749999999999998, 9.9778E-08, 0.041249999999999995, 9.6116504854368934, 1.6629666666666666E-06
DataValue, 0.433, 7, 0.0026795, 7.2918999999999993E-08, 0.044658333333333335, 9.7101449275362182, 1.2153166666666665E-06
DataValue, 0.467, 7, 0.002889, 6.948009999999999E-08, 0.048150000000000005, 9.6984318455971028, 1.1580016666666665E-06
DataValue, 0.5, 7, 0.003094, 3.65102E-08, 0.05156666666666667, 9.6467722289890432, 6.085033333333333E-07
DataValue, 0.533, 7, 0.0032995, 4.3075299999999997E-08, 0.054991666666666668, 9.6867469879518229, 7.1792166666666667E-07
DataValue, 0.56700000000000006, 7, 0.003509, 2.4178999999999998E-08, 0.058483333333333332, 9.7336561743341345, 4.0298333333333329E-07
DataValue, 0.6, 7, 0.0037124999999999997, 2.58558E-08, 0.061875, 9.7058823529411686, 4.3093E-07
DataValue, 0.633, 7, 0.0039169999999999995, 3.2792999999999995E-08, 0.065283333333333332, 9.7101449275362359, 5.4655E-07
DataValue, 0.667, 7, 0.0041265, 2.08015E-08, 0.068775, 9.7101449275362359, 3.4669166666666665E-07
DataValue, 0.70000000000000007, 7, 0.004331, 1.80599E-08, 0.072183333333333335, 9.7058823529411882, 3.0099833333333335E-07
DataValue, 0.733, 7, 0.0045344999999999995, 2.23759E-08, 0.075574999999999989, 9.8048780487804841, 3.7293166666666665E-07
DataValue, 0.767, 7, 0.0047409999999999996, 2.5111899999999998E-08, 0.079016666666666666, 9.8771498771498827, 4.1853166666666664E-07
DataValue, 0.8, 7, 0.0049415, 3.1776899999999995E-08, 0.082358333333333325, 9.8263027295285141, 5.29615E-07
DataValue, 0.833, 7, 0.005144, 2.4401699999999996E-08, 0.085733333333333342, 9.7101449275362, 4.0669499999999992E-07
DataValue, 0.867, 7, 0.0053555, 2.4993099999999996E-08, 0.089258333333333342, 9.651860744297748, 4.1655166666666661E-07
DataValue, 0.9, 7, 0.0055604999999999995, 2.8293499999999998E-08, 0.092675, 9.8263027295285514, 4.7155833333333331E-07
DataValue, 0.933, 7, 0.0057585, 2.4392399999999996E-08, 0.095975, 9.8048780487804645, 4.0653999999999993E-07
DataValue, 0.967, 7, 0.0059705, 3.01682E-08, 0.099508333333333338, 9.7218863361547818, 5.028033333333334E-07
DataValue, 1, 7, 0.0061719999999999995, 3.0596699999999996E-08, 0.10286666666666666, 9.8141263940520442, 5.09945E-07
DataValue, 1.033, 7, 0.0063739999999999995, 3.6619299999999995E-08, 0.10623333333333333, 9.8771498771498667, 6.1032166666666664E-07
DataValue, 1.067, 7, 0.006579, 3.38526E-08, 0.10965, 9.9136868064118548, 5.6421E-07
DataValue, 1.1, 7, 0.0067795, 3.3783199999999996E-08, 0.11299166666666667, 9.8753117206982441, 5.6305333333333327E-07
DataValue, 1.133, 7, 0.00698, 3.41593E-08, 0.11633333333333334, 9.9381953028430186, 5.6932166666666663E-07
DataValue, 1.167, 7, 0.0071839999999999994, 3.60328E-08, 0.11973333333333333, 9.9504950495049513, 6.0054666666666669E-07
DataValue, 1.2, 7, 0.007384, 3.28447E-08, 0.12306666666666667, 9.9248120300752127, 5.4741166666666661E-07
DataValue, 1.233, 7, 0.0075829999999999995, 4.0132399999999993E-08, 0.12638333333333332, 10.024937655860375, 6.688733333333333E-07
DataValue, 1.2670000000000001, 7, 0.0077849999999999994, 4.1509E-08, 0.12975, 10.012453300124507, 6.9181666666666669E-07
DataValue, 1.3, 7, 0.0079845, 4.28221E-08, 0.133075, 9.9873896595207921, 7.1370166666666665E-07
DataValue, 1.333, 7, 0.0081815, 4.2265599999999994E-08, 0.13635833333333333, 10.037453183520571, 7.0442666666666664E-07
DataValue, 1.367, 7, 0.008385, 5.27551E-08, 0.13975, 10.164348925410906, 8.792516666666667E-07
DataValue, 1.4000000000000001, 7, 0.008577, 5.22788E-08, 0.14295, 10.193050193050233, 8.713133333333333E-07
DataValue, 1.433, 7, 0.0087735, 5.09833E-08, 0.146225, 10.037453183520571, 8.4972166666666662E-07
DataValue, 1.467, 7, 0.0089775, 5.3139199999999995E-08, 0.149625, 10.468750000000011, 8.8565333333333326E-07
DataValue, 1.5, 7, 0.009157499999999999, 4.80467E-08, 0.15262499999999998, 10.588235294117643, 8.0077833333333329E-07
DataValue, 1.5330000000000001, 7, 0.0093515, 5.98302E-08, 0.15585833333333335, 10.255102040816315, 9.9717E-07
DataValue, 1.567, 7, 0.009549499999999999, 6.2493799999999993E-08, 0.15915833333333332, 10.360824742268063, 1.0415633333333333E-06
DataValue, 1.6, 7, 0.0097395, 6.3625299999999992E-08, 0.162325, 10.448548812664875, 1.0604216666666667E-06
DataValue, 1.633, 7, 0.0099285, 6.49552E-08, 0.165475, 10.414507772020741, 1.0825866666666667E-06
DataValue, 1.667, 7, 0.010125499999999999, 8.1594299999999986E-08, 0.16875833333333332, 10.347490347490369, 1.3599049999999998E-06
DataValue, 1.7, 7, 0.010317, 7.1856199999999989E-08, 0.17195, 10.380078636959391, 1.1976033333333332E-06
DataValue, 1.733, 7, 0.010506999999999999, 5.9208799999999993E-08, 0.17511666666666664, 10.455136540962334, 9.868133333333333E-07
DataValue, 1.7670000000000001, 7, 0.0107015, 6.00047E-08, 0.17835833333333331, 10.482398956975191, 1.0000783333333333E-06
DataValue, 1.8, 7, 0.0108905, 6.7803799999999992E-08, 0.18150833333333333, 10.490066225165489, 1.1300633333333332E-06
DataValue, 1.833, 7, 0.011079, 7.6691599999999988E-08, 0.18465, 10.551181102362159, 1.2781933333333333E-06
DataValue, 1.867, 7, 0.0112715, 7.4131199999999988E-08, 0.18785833333333335, 10.606860158311376, 1.2355199999999998E-06
DataValue, 1.9000000000000001, 7, 0.011458, 8.0971999999999992E-08, 0.19096666666666667, 10.325945241199504, 1.3495333333333332E-06
DataValue, 1.933, 7, 0.011655, 7.833419999999999E-08, 0.19425, 10.255102040816272, 1.3055699999999999E-06
DataValue, 1.967, 7, 0.011850000000000001, 9.24446E-08, 0.19750000000000004, 10.578947368421003, 1.5407433333333334E-06
DataValue, 2, 7, 0.012035, 6.62462E-08, 0.20058333333333336, 10.702702702702698, 1.1041033333333334E-06
DataValue, 2.033, 7, 0.012220000000000002, 8.74966E-08, 0.20366666666666669, 11.013698630137021, 1.4582766666666667E-06
DataValue, 2.067, 7, 0.012400000000000001, 8.7180399999999986E-08, 0.20666666666666669, 11.013698630137021, 1.4530066666666665E-06
DataValue, 2.1, 7, 0.012585, 9.0978099999999988E-08, 0.20975000000000002, 10.70270270270265, 1.5163016666666665E-06
DataValue, 2.133, 7, 0.012770000000000002, 8.9857899999999991E-08, 0.21283333333333337, 10.720000000000018, 1.4976316666666666E-06
DataValue, 2.1670000000000003, 7, 0.012960000000000001, 1.0004629999999998E-07, 0.21600000000000003, 10.864864864864915, 1.667438333333333E-06
DataValue, 2.2, 7, 0.01314, 1.1718999999999999E-07, 0.21900000000000003, 11.000000000000014, 1.9531666666666668E-06
DataValue, 2.233, 7, 0.01332, 1.24203E-07, 0.222, 11.013698630136949, 2.0700499999999998E-06
DataValue, 2.267, 7, 0.013505000000000001, 1.23829E-07, 0.22508333333333336, 11.013698630136972, 2.0638166666666667E-06
DataValue, 2.3000000000000003, 7, 0.013685000000000001, 1.17139E-07, 0.22808333333333336, 11.000000000000037, 1.9523166666666666E-06
DataValue, 2.333, 7, 0.013865, 1.26045E-07, 0.23108333333333336, 11.485714285714247, 2.1007499999999997E-06
DataValue, 2.367, 7, 0.014035, 1.10766E-07, 0.23391666666666669, 11.652173913043477, 1.8461E-06
DataValue, 2.4, 7, 0.01421, 1.18395E-07, 0.23683333333333334, 11.31428571428564, 1.97325E-06
DataValue, 2.433, 7, 0.014385000000000002, 1.31857E-07, 0.23975000000000005, 11.166666666666634, 2.1976166666666666E-06
DataValue, 2.467, 7, 0.014570000000000001, 1.25076E-07, 0.24283333333333337, 11.323943661971885, 2.0846E-06
DataValue, 2.5, 7, 0.014740000000000001, 1.38964E-07, 0.2456666666666667, 11.478260869565235, 2.3160666666666667E-06
DataValue, 2.533, 7, 0.014915000000000001, 1.23174E-07, 0.24858333333333335, 11.485714285714378, 2.0529E-06
DataValue, 2.567, 7, 0.015090000000000001, 1.4076E-07, 0.2515, 11.485714285714323, 2.346E-06
DataValue, 2.6, 7, 0.015265, 1.32399E-07, 0.25441666666666668, 11.647058823529296, 2.20665E-06
DataValue, 2.633, 7, 0.015430000000000001, 1.34922E-07, 0.25716666666666671, 11.823529411764763, 2.2487E-06
DataValue, 2.6670000000000003, 7, 0.015605, 1.35061E-07, 0.26008333333333333, 11.652173913043553, 2.2510166666666668E-06
DataValue, 2.7, 7, 0.015775, 1.2968499999999999E-07, 0.26291666666666669, 11.820895522387922, 2.1614166666666665E-06
DataValue, 2.733, 7, 0.015940000000000003, 1.50014E-07, 0.26566666666666672, 11.99999999999984, 2.5002333333333336E-06
DataValue, 2.767, 7, 0.016110000000000003, 1.38128E-07, 0.26850000000000007, 12.000000000000039, 2.3021333333333334E-06
DataValue, 2.8000000000000003, 7, 0.016275, 1.49707E-07, 0.27125000000000005, 12.000000000000162, 2.4951166666666668E-06
DataValue, 2.833, 7, 0.01644, 1.36649E-07, 0.274, 12.00000000000008, 2.2774833333333335E-06
DataValue, 2.867, 7, 0.01661, 1.3460999999999999E-07, 0.27683333333333332, 12.181818181818121, 2.2434999999999998E-06
DataValue, 2.9, 7, 0.01677, 1.5093E-07, 0.2795, 12.374999999999998, 2.5155E-06
DataValue, 2.9330000000000003, 7, 0.01693, 1.32546E-07, 0.28216666666666668, 12.181818181818201, 2.2091E-06
DataValue, 2.967, 7, 0.0171, 1.6061499999999999E-07, 0.28500000000000003, 12.181818181818121, 2.6769166666666664E-06
DataValue, 3, 7, 0.01726, 1.6192099999999999E-07, 0.28766666666666668, 12.571428571428596, 2.698683333333333E-06
DataValue, 3.033, 7, 0.017415, 1.5139E-07, 0.29025, 12.562499999999977, 2.5231666666666668E-06
