
SetupTitle, output
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Coeff, 3
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, PLC
TestParameter, Measurement.Adc.HighResolution.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_density, Ron_density, Ig_density
TestParameter, Function.User.Unit, A/mm, Ohm.mm, A/mm
TestParameter, Function.User.Definition, Id/0.06, diff(Vd,Id_density), Ig/0.06
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 200
TestParameter, Output.Graph.YAxis.Data, Id_density, Id_density, Ig_density, Ron_density
TestParameter, Output.Graph.YAxis.Scale, Linear, Log, Log, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1E-05, 1
TestParameter, Output.Graph.YAxis.Group, , , , 
TestParameter, Output.List.Data, Vg, Id, Ig_density, Id_density, Vd, Ron_density
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 10/23/2018 15:46:39
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 9
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, #144_Noff_trigate_Ni_W20_S50_Lgd20_1qb3
MetaData, TestRecord.LinkKey, 69f34c50-ad99-4143-9138-2b2bf9f5eb3b
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 9.9
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_density, Id_density, Ig_density, Ron_density
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, A/mm, Ohm.mm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log, Log, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -5.4E-06, 0.001, 1E-09, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.52, 1, 1E-08, 67
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 10.1010101010101
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.96153886094259788
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 10.1010101010101
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.96153886094259788
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 10.1010101010101
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.96153886094259788
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 10.1010101010101
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.96153886094259788
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 10.1010101010101
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.96153886094259788
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vd: [ 0 , 10 ] V / 301; Id: 100 mA	Vg: 6 V; Ig: 10 mA	Vs: COMMON
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Id, Ig_density, Id_density, Vd, Ron_density
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A, A/mm, A/mm, V, Ohm.mm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, output
Dimension1, 301, 301, 301, 301, 301, 301, 301
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vd, Vg, Id, Ig, Id_density, Ron_density, Ig_density
DataValue, 0, 6, -3.1975E-07, 5.84369E-10, -5.3291666666666663E-06, 12.855494181752666, 9.7394833333333345E-09
DataValue, 0.033, 6, 0.0001537, 5.65108E-10, 0.0025616666666666665, 12.797667131722854, 9.418466666666668E-09
DataValue, 0.067, 6, 0.0003138, 5.53168E-10, 0.00523, 12.641509433962266, 9.2194666666666673E-09
DataValue, 0.1, 6, 0.0004717, 5.43314E-10, 0.0078616666666666661, 12.509872058126678, 9.0552333333333328E-09
DataValue, 0.133, 6, 0.00063035, 5.3451500000000009E-10, 0.010505833333333334, 12.488350419384899, 8.9085833333333356E-09
DataValue, 0.167, 6, 0.0007936, 5.26422E-10, 0.013226666666666668, 12.426584234930447, 8.7737000000000017E-09
DataValue, 0.2, 6, 0.00095385, 5.18936E-10, 0.015897500000000002, 12.35762209393042, 8.6489333333333344E-09
DataValue, 0.233, 6, 0.00111405, 5.1178200000000008E-10, 0.018567499999999997, 12.344541685859056, 8.5297000000000013E-09
DataValue, 0.267, 6, 0.0012795, 5.04757E-10, 0.021325, 12.295458021104128, 8.412616666666667E-09
DataValue, 0.3, 6, 0.001441, 4.9852400000000009E-10, 0.024016666666666669, 12.241112828438951, 8.3087333333333351E-09
DataValue, 0.333, 6, 0.0016029999999999998, 4.9234100000000009E-10, 0.026716666666666666, 12.126696832579189, 8.2056833333333347E-09
DataValue, 0.367, 6, 0.0017725, 4.8576900000000006E-10, 0.029541666666666667, 12.090225563909774, 8.0961500000000017E-09
DataValue, 0.4, 6, 0.0019355, 4.8018900000000007E-10, 0.032258333333333333, 12.184615384615384, 8.0031500000000021E-09
DataValue, 0.433, 6, 0.0020975, 4.7479000000000007E-10, 0.034958333333333334, 12.237442922374429, 7.9131666666666674E-09
DataValue, 0.467, 6, 0.002264, 4.6902700000000006E-10, 0.037733333333333334, 12.090225563909774, 7.8171166666666683E-09
DataValue, 0.5, 6, 0.00243, 4.6381E-10, 0.0405, 11.298145506419397, 7.7301666666666667E-09
DataValue, 0.533, 6, 0.0026145, 4.60579E-10, 0.043575, 11.013698630137004, 7.6763166666666665E-09
DataValue, 0.56700000000000006, 6, 0.0027949999999999997, 4.5600900000000005E-10, 0.046583333333333331, 11.858407079646019, 7.6001500000000017E-09
DataValue, 0.6, 6, 0.0029535, 4.4948200000000005E-10, 0.049225, 12.591414944356114, 7.4913666666666679E-09
DataValue, 0.633, 6, 0.0031095, 4.4433400000000004E-10, 0.051824999999999996, 12.350230414746557, 7.4055666666666672E-09
DataValue, 0.667, 6, 0.003279, 4.3953100000000004E-10, 0.05465, 12.035928143712576, 7.3255166666666673E-09
DataValue, 0.70000000000000007, 6, 0.0034435, 4.3519E-10, 0.057391666666666667, 12.054794520547919, 7.2531666666666676E-09
DataValue, 0.733, 6, 0.0036075, 4.3019600000000004E-10, 0.060125000000000005, 12.163388804841148, 7.169933333333334E-09
DataValue, 0.767, 6, 0.003774, 4.2516500000000005E-10, 0.0629, 12.163388804841167, 7.0860833333333345E-09
DataValue, 0.8, 6, 0.003938, 4.2071100000000005E-10, 0.065633333333333335, 12.091603053435083, 7.0118500000000012E-09
DataValue, 0.833, 6, 0.0041015, 4.1593900000000006E-10, 0.06835833333333334, 12, 6.9323166666666683E-09
DataValue, 0.867, 6, 0.004273, 4.11505E-10, 0.071216666666666664, 11.964285714285738, 6.8584166666666675E-09
DataValue, 0.9, 6, 0.0044375, 4.07255E-10, 0.073958333333333334, 12.165898617511502, 6.7875833333333335E-09
DataValue, 0.933, 6, 0.0045985, 4.0291E-10, 0.076641666666666677, 12.126696832579171, 6.7151666666666672E-09
DataValue, 0.967, 6, 0.004769, 3.9859200000000003E-10, 0.079483333333333336, 12.017937219730939, 6.6432000000000012E-09
DataValue, 1, 6, 0.004933, 3.9419400000000005E-10, 0.082216666666666674, 12.018209408194242, 6.5699000000000006E-09
DataValue, 1.033, 6, 0.0050985, 3.90183E-10, 0.084975, 11.893491124260367, 6.5030500000000006E-09
DataValue, 1.067, 6, 0.005271, 3.8627400000000004E-10, 0.08785, 11.946508172362572, 6.4379000000000007E-09
DataValue, 1.1, 6, 0.005435, 3.8138100000000004E-10, 0.090583333333333335, 12.511848341232234, 6.3563500000000007E-09
DataValue, 1.133, 6, 0.0055875, 3.7794100000000005E-10, 0.093125, 12.200303490136578, 6.299016666666668E-09
DataValue, 1.167, 6, 0.0057645, 3.74953E-10, 0.096075, 11.213389121338889, 6.2492166666666668E-09
DataValue, 1.2, 6, 0.005946, 3.7124500000000005E-10, 0.099100000000000008, 11.733333333333333, 6.1874166666666677E-09
DataValue, 1.233, 6, 0.006102, 3.6617100000000005E-10, 0.1017, 12.542901716068688, 6.1028500000000011E-09
DataValue, 1.2670000000000001, 6, 0.0062664999999999995, 3.62798E-10, 0.10444166666666667, 12.312404287901988, 6.0466333333333339E-09
DataValue, 1.3, 6, 0.0064284999999999993, 3.5852100000000003E-10, 0.10714166666666666, 12.452830188679217, 5.9753500000000005E-09
DataValue, 1.333, 6, 0.0065845, 3.54946E-10, 0.10974166666666667, 12.445820433436515, 5.9157666666666668E-09
DataValue, 1.367, 6, 0.0067515, 3.5108600000000004E-10, 0.112525, 12.3692307692308, 5.8514333333333345E-09
DataValue, 1.4000000000000001, 6, 0.0069095, 3.4702400000000004E-10, 0.11515833333333334, 12.413793103448294, 5.783733333333334E-09
DataValue, 1.433, 6, 0.0070704999999999995, 3.4357800000000005E-10, 0.11784166666666666, 12.312404287901988, 5.7263000000000008E-09
DataValue, 1.467, 6, 0.0072359999999999994, 3.3995400000000003E-10, 0.1206, 12.350230414746536, 5.6659000000000005E-09
DataValue, 1.5, 6, 0.007396, 3.3656700000000003E-10, 0.12326666666666666, 13.069306930693047, 5.6094500000000011E-09
DataValue, 1.5330000000000001, 6, 0.007539, 3.30255E-10, 0.12565, 16.749999999999972, 5.50425E-09
DataValue, 1.567, 6, 0.0076359999999999996, 3.25994E-10, 0.12726666666666667, 16.408163265306133, 5.4332333333333336E-09
DataValue, 1.6, 6, 0.0077839999999999993, 3.1868100000000004E-10, 0.12973333333333334, 14.748603351955298, 5.3113500000000011E-09
DataValue, 1.633, 6, 0.0079045, 3.15232E-10, 0.13174166666666667, 13.862068965517246, 5.2538666666666669E-09
DataValue, 1.667, 6, 0.008074, 3.1305800000000004E-10, 0.13456666666666667, 11.91111111111112, 5.2176333333333344E-09
DataValue, 1.7, 6, 0.008242, 3.0963500000000004E-10, 0.13736666666666667, 12.018209408194231, 5.1605833333333341E-09
DataValue, 1.733, 6, 0.0084035, 3.0638000000000003E-10, 0.14005833333333334, 12.218844984802511, 5.1063333333333338E-09
DataValue, 1.7670000000000001, 6, 0.0085709999999999988, 3.04552E-10, 0.14284999999999998, 12.181818181818162, 5.0758666666666669E-09
DataValue, 1.8, 6, 0.0087335, 3.0101100000000004E-10, 0.14555833333333335, 12.531645569620215, 5.0168500000000005E-09
DataValue, 1.833, 6, 0.0088869999999999991, 2.97464E-10, 0.14811666666666665, 12.542901716068647, 4.9577333333333337E-09
DataValue, 1.867, 6, 0.009054, 2.94988E-10, 0.1509, 12.562499999999977, 4.9164666666666668E-09
DataValue, 1.9000000000000001, 6, 0.009207, 2.926E-10, 0.15345, 12.147239263803726, 4.876666666666667E-09
DataValue, 1.933, 6, 0.00938, 2.91999E-10, 0.15633333333333332, 10.938775510204088, 4.8666500000000008E-09
DataValue, 1.967, 6, 0.0095745, 2.8901200000000004E-10, 0.159575, 11.166666666666597, 4.8168666666666677E-09
DataValue, 2, 6, 0.00974, 2.8623500000000005E-10, 0.16233333333333336, 12.20338983050841, 4.7705833333333344E-09
DataValue, 2.033, 6, 0.009899, 2.84103E-10, 0.16498333333333334, 12.350230414746608, 4.73505E-09
DataValue, 2.067, 6, 0.0100655, 2.80721E-10, 0.16775833333333334, 12.426584234930505, 4.6786833333333331E-09
DataValue, 2.1, 6, 0.010222499999999999, 2.7812800000000003E-10, 0.170375, 12.733118971061032, 4.6354666666666675E-09
DataValue, 2.133, 6, 0.0103765, 2.75757E-10, 0.17294166666666669, 12.864000000000079, 4.59595E-09
DataValue, 2.1670000000000003, 6, 0.010535, 2.7278200000000003E-10, 0.17558333333333331, 13.009708737864212, 4.546366666666667E-09
DataValue, 2.2, 6, 0.010685499999999999, 2.7032E-10, 0.17809166666666665, 13.047775947281615, 4.5053333333333339E-09
DataValue, 2.233, 6, 0.0108385, 2.67849E-10, 0.18064166666666667, 12.946859903381558, 4.46415E-09
DataValue, 2.267, 6, 0.010995999999999999, 2.65126E-10, 0.18326666666666666, 12.967741935483939, 4.4187666666666667E-09
DataValue, 2.3000000000000003, 6, 0.011148499999999999, 2.6256200000000004E-10, 0.18580833333333333, 13.090909090909147, 4.3760333333333344E-09
DataValue, 2.333, 6, 0.0112985, 2.60171E-10, 0.18830833333333333, 12.988691437802817, 4.3361833333333335E-09
DataValue, 2.367, 6, 0.011458, 2.57871E-10, 0.19096666666666667, 12.50388802488326, 4.2978500000000008E-09
DataValue, 2.4, 6, 0.01162, 2.5482400000000004E-10, 0.19366666666666668, 12.692307692307637, 4.2470666666666674E-09
DataValue, 2.433, 6, 0.011770000000000001, 2.5261800000000004E-10, 0.19616666666666668, 13.180327868852434, 4.2103000000000006E-09
DataValue, 2.467, 6, 0.011925000000000002, 2.50783E-10, 0.19875000000000004, 12.967741935483939, 4.1797166666666668E-09
DataValue, 2.5, 6, 0.01208, 2.47795E-10, 0.20133333333333334, 13.199999999999955, 4.1299166666666673E-09
DataValue, 2.533, 6, 0.012225000000000002, 2.45231E-10, 0.20375000000000004, 13.627118644067794, 4.0871833333333332E-09
DataValue, 2.567, 6, 0.012375, 2.4266800000000004E-10, 0.20625000000000002, 13.62711864406787, 4.0444666666666673E-09
DataValue, 2.6, 6, 0.012520000000000002, 2.4153000000000004E-10, 0.2086666666666667, 13.655172413793084, 4.025500000000001E-09
DataValue, 2.633, 6, 0.012665000000000001, 2.3851600000000004E-10, 0.21108333333333335, 13.627118644067794, 3.9752666666666676E-09
DataValue, 2.6670000000000003, 6, 0.012815000000000002, 2.35911E-10, 0.21358333333333338, 13.627118644067794, 3.93185E-09
DataValue, 2.7, 6, 0.012960000000000001, 2.3362900000000004E-10, 0.21600000000000003, 13.423728813559327, 3.8938166666666672E-09
DataValue, 2.733, 6, 0.013110000000000002, 2.3232E-10, 0.21850000000000003, 13.627118644067704, 3.872E-09
DataValue, 2.767, 6, 0.013255000000000001, 2.2987300000000003E-10, 0.22091666666666671, 13.862068965517292, 3.831216666666667E-09
DataValue, 2.8000000000000003, 6, 0.0134, 2.2789000000000003E-10, 0.22333333333333336, 13.655172413793176, 3.7981666666666675E-09
DataValue, 2.833, 6, 0.013545000000000002, 2.25842E-10, 0.22575000000000003, 13.8620689655172, 3.7640333333333336E-09
DataValue, 2.867, 6, 0.01369, 2.2333900000000002E-10, 0.22816666666666668, 14.105263157894749, 3.7223166666666671E-09
DataValue, 2.9, 6, 0.01383, 2.2111200000000002E-10, 0.2305, 13.89473684210531, 3.6852000000000005E-09
DataValue, 2.9330000000000003, 6, 0.013975000000000001, 2.19035E-10, 0.23291666666666669, 13.862068965517292, 3.6505833333333337E-09
DataValue, 2.967, 6, 0.01412, 2.1732100000000001E-10, 0.23533333333333334, 14.105263157894667, 3.622016666666667E-09
DataValue, 3, 6, 0.014260000000000002, 2.1516400000000002E-10, 0.23766666666666669, 14.142857142857068, 3.5860666666666669E-09
