
SetupTitle, output
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Coeff, 3
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, PLC
TestParameter, Measurement.Adc.HighResolution.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_density, Ron_density, Ig_density
TestParameter, Function.User.Unit, A/mm, Ohm.mm, A/mm
TestParameter, Function.User.Definition, Id/0.06, diff(Vd,Id_density), Ig/0.06
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 200
TestParameter, Output.Graph.YAxis.Data, Id_density, Id_density, Ig_density, Ron_density
TestParameter, Output.Graph.YAxis.Scale, Linear, Log, Log, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1E-05, 1
TestParameter, Output.Graph.YAxis.Group, , , , 
TestParameter, Output.List.Data, Vg, Id, Ig_density, Id_density, Vd, Ron_density
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 10/23/2018 15:44:16
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 6
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, #144_Noff_trigate_Ni_W20_S50_Lgd15_1qb5
MetaData, TestRecord.LinkKey, 20f84bd6-f71e-4999-9342-c8adc0fc9e98
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 9.7000000000000028
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_density, Id_density, Ig_density, Ron_density
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, A/mm, Ohm.mm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log, Log, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -9.4E-06, 0.001, 1E-10, -810
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.56, 1, 1E-08, 270
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 10.309278350515461
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.89285894129634247
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 10.309278350515461
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.89285894129634247
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 10.309278350515461
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.89285894129634247
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 10.309278350515461
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.89285894129634247
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 10.309278350515461
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.89285894129634247
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vd: [ 0 , 10 ] V / 301; Id: 100 mA	Vg: 6 V; Ig: 10 mA	Vs: COMMON
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vg, Id, Ig_density, Id_density, Vd, Ron_density
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A, A/mm, A/mm, V, Ohm.mm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, output
Dimension1, 301, 301, 301, 301, 301, 301, 301
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vd, Vg, Id, Ig, Id_density, Ron_density, Ig_density
DataValue, 0, 6, -5.5989999999999992E-07, 4.9105000000000008E-10, -9.3316666666666657E-06, 10.298559397981586, 8.1841666666666686E-09
DataValue, 0.033, 6, 0.0001917, 4.5114500000000005E-10, 0.003195, 10.28238445937806, 7.519083333333335E-09
DataValue, 0.067, 6, 0.0003904, 4.36436E-10, 0.0065066666666666667, 10.204340652367053, 7.2739333333333336E-09
DataValue, 0.1, 6, 0.00058565, 4.2546500000000004E-10, 0.0097608333333333332, 10.239172592113768, 7.0910833333333344E-09
DataValue, 0.133, 6, 0.00077715, 4.1731100000000004E-10, 0.0129525, 10.280015343306479, 6.9551833333333345E-09
DataValue, 0.167, 6, 0.0009767, 4.10282E-10, 0.016278333333333336, 10.14255077582945, 6.8380333333333343E-09
DataValue, 0.2, 6, 0.0011734999999999999, 4.0344600000000006E-10, 0.01955833333333333, 10.094315574815198, 6.7241000000000008E-09
DataValue, 0.233, 6, 0.001369, 3.9770700000000004E-10, 0.022816666666666666, 10.151515151515149, 6.628450000000001E-09
DataValue, 0.267, 6, 0.0015695, 3.9178E-10, 0.026158333333333332, 10.125944584382863, 6.529666666666667E-09
DataValue, 0.3, 6, 0.001766, 3.86241E-10, 0.029433333333333336, 10.063532401524778, 6.4373500000000007E-09
DataValue, 0.333, 6, 0.001963, 3.8101900000000004E-10, 0.032716666666666665, 9.9875776397515637, 6.3503166666666676E-09
DataValue, 0.367, 6, 0.0021685, 3.7545200000000005E-10, 0.036141666666666662, 9.97518610421836, 6.2575333333333345E-09
DataValue, 0.4, 6, 0.002366, 3.70031E-10, 0.039433333333333334, 10.012642225031602, 6.1671833333333343E-09
DataValue, 0.433, 6, 0.002564, 3.6497200000000005E-10, 0.042733333333333332, 10.075187969924819, 6.0828666666666681E-09
DataValue, 0.467, 6, 0.0027649999999999997, 3.5972E-10, 0.04608333333333333, 10.100502512562818, 5.9953333333333343E-09
DataValue, 0.5, 6, 0.002962, 3.5469100000000005E-10, 0.049366666666666663, 10.050761421319789, 5.9115166666666678E-09
DataValue, 0.533, 6, 0.003159, 3.50039E-10, 0.05265, 10.062578222778479, 5.8339833333333339E-09
DataValue, 0.56700000000000006, 6, 0.0033615, 3.45261E-10, 0.056025, 10.062578222778463, 5.7543500000000005E-09
DataValue, 0.6, 6, 0.0035585, 3.4060000000000004E-10, 0.059308333333333338, 10.063532401524782, 5.6766666666666675E-09
DataValue, 0.633, 6, 0.0037549999999999997, 3.3594200000000005E-10, 0.062583333333333324, 10.113207547169832, 5.599033333333334E-09
DataValue, 0.667, 6, 0.0039559999999999994, 3.31558E-10, 0.06593333333333333, 10.100502512562816, 5.5259666666666672E-09
DataValue, 0.70000000000000007, 6, 0.004153, 3.2682800000000003E-10, 0.069216666666666662, 10.038022813688187, 5.4471333333333341E-09
DataValue, 0.733, 6, 0.0043505, 3.22825E-10, 0.072508333333333341, 10.087829360100363, 5.3804166666666674E-09
DataValue, 0.767, 6, 0.0045515, 3.18167E-10, 0.075858333333333333, 10.113207547169832, 5.3027833333333339E-09
DataValue, 0.8, 6, 0.004748, 3.13971E-10, 0.079133333333333333, 10.10204081632652, 5.2328500000000006E-09
DataValue, 0.833, 6, 0.0049435, 3.0981600000000004E-10, 0.082391666666666669, 10.037453183520592, 5.1636000000000007E-09
DataValue, 0.867, 6, 0.0051484999999999994, 3.05533E-10, 0.085808333333333334, 10.012453300124545, 5.0922166666666667E-09
DataValue, 0.9, 6, 0.005345, 3.0162700000000005E-10, 0.089083333333333334, 10.19305019305021, 5.0271166666666679E-09
DataValue, 0.933, 6, 0.0055369999999999994, 2.97634E-10, 0.092283333333333328, 10.138713745271103, 4.9605666666666675E-09
DataValue, 0.967, 6, 0.0057415, 2.93426E-10, 0.095691666666666675, 10.100502512562819, 4.8904333333333333E-09
DataValue, 1, 6, 0.0059349999999999993, 2.89333E-10, 0.098916666666666653, 10.219354838709675, 4.8222166666666666E-09
DataValue, 1.033, 6, 0.006129, 2.85671E-10, 0.10215, 10.255102040816315, 4.761183333333334E-09
DataValue, 1.067, 6, 0.0063269999999999993, 2.82248E-10, 0.10544999999999999, 10.455136540962334, 4.7041333333333337E-09
DataValue, 1.1, 6, 0.0065134999999999993, 2.7773600000000003E-10, 0.10855833333333333, 10.630872483221468, 4.6289333333333338E-09
DataValue, 1.133, 6, 0.0066995, 2.7448700000000003E-10, 0.11165833333333333, 10.50980392156861, 4.5747833333333339E-09
DataValue, 1.167, 6, 0.0068959999999999994, 2.7020900000000003E-10, 0.11493333333333333, 10.2420382165605, 4.503483333333334E-09
DataValue, 1.2, 6, 0.0070919999999999993, 2.66827E-10, 0.1182, 10.166880616174604, 4.447116666666667E-09
DataValue, 1.233, 6, 0.0072854999999999994, 2.63883E-10, 0.12142499999999999, 10.164348925410906, 4.39805E-09
DataValue, 1.2670000000000001, 6, 0.0074874999999999994, 2.6074E-10, 0.12479166666666666, 10.177215189873394, 4.3456666666666671E-09
DataValue, 1.3, 6, 0.0076805, 2.5739800000000005E-10, 0.12800833333333334, 10.285714285714281, 4.2899666666666678E-09
DataValue, 1.333, 6, 0.0078725, 2.53783E-10, 0.13120833333333332, 10.203045685279182, 4.2297166666666664E-09
DataValue, 1.367, 6, 0.0080745, 2.51092E-10, 0.134575, 10.320924261874168, 4.1848666666666674E-09
DataValue, 1.4000000000000001, 6, 0.008262, 2.4764100000000004E-10, 0.13770000000000002, 10.434782608695667, 4.1273500000000011E-09
DataValue, 1.433, 6, 0.008454, 2.44629E-10, 0.1409, 10.294494238156194, 4.0771500000000005E-09
DataValue, 1.467, 6, 0.0086525, 2.4146E-10, 0.14420833333333336, 10.334190231362447, 4.0243333333333336E-09
DataValue, 1.5, 6, 0.008843, 2.3788200000000003E-10, 0.14738333333333334, 10.462351387054218, 3.9647000000000006E-09
DataValue, 1.5330000000000001, 6, 0.0090309999999999991, 2.34705E-10, 0.15051666666666666, 10.578947368421051, 3.91175E-09
DataValue, 1.567, 6, 0.009223, 2.3239800000000003E-10, 0.15371666666666667, 10.578947368421051, 3.8733000000000007E-09
DataValue, 1.6, 6, 0.009411, 2.289E-10, 0.15685, 10.560000000000047, 3.8150000000000006E-09
DataValue, 1.633, 6, 0.0095979999999999989, 2.2662100000000002E-10, 0.15996666666666665, 10.592885375494067, 3.777016666666667E-09
DataValue, 1.667, 6, 0.0097904999999999989, 2.2351400000000002E-10, 0.163175, 10.592885375494021, 3.7252333333333337E-09
DataValue, 1.7, 6, 0.0099775, 2.20988E-10, 0.16629166666666667, 10.602409638554212, 3.6831333333333336E-09
DataValue, 1.733, 6, 0.010164, 2.1799700000000002E-10, 0.1694, 10.606860158311376, 3.6332833333333338E-09
DataValue, 1.7670000000000001, 6, 0.0103565, 2.1518200000000002E-10, 0.17260833333333334, 10.620871862615582, 3.586366666666667E-09
DataValue, 1.8, 6, 0.0105425, 2.1289500000000002E-10, 0.17570833333333333, 11.578947368421002, 3.5482500000000004E-09
DataValue, 1.833, 6, 0.0106985, 2.053E-10, 0.17830833333333335, 16.079999999999938, 3.4216666666666669E-09
DataValue, 1.867, 6, 0.0107925, 2.0395200000000002E-10, 0.179875, 14.357142857143023, 3.3992000000000004E-09
DataValue, 1.9000000000000001, 6, 0.010978499999999999, 2.01004E-10, 0.18297499999999997, 10.879120879120892, 3.3500666666666669E-09
DataValue, 1.933, 6, 0.0111565, 1.9849E-10, 0.18594166666666667, 10.879566982408624, 3.3081666666666669E-09
DataValue, 1.967, 6, 0.011347999999999999, 1.9559600000000002E-10, 0.18913333333333332, 10.482398956975191, 3.2599333333333336E-09
DataValue, 2, 6, 0.011540000000000002, 1.9367900000000001E-10, 0.19233333333333336, 10.790190735694711, 3.2279833333333336E-09
DataValue, 2.033, 6, 0.011715000000000002, 1.91246E-10, 0.19525000000000004, 11.166666666666686, 3.1874333333333333E-09
DataValue, 2.067, 6, 0.0119, 1.8811100000000002E-10, 0.19833333333333336, 11.013698630137071, 3.1351833333333336E-09
DataValue, 2.1, 6, 0.01208, 1.8625E-10, 0.20133333333333334, 10.84931506849313, 3.1041666666666668E-09
DataValue, 2.133, 6, 0.012265000000000002, 1.83765E-10, 0.20441666666666669, 11.013698630136972, 3.0627500000000004E-09
DataValue, 2.1670000000000003, 6, 0.012445000000000001, 1.8138200000000002E-10, 0.20741666666666669, 11.323943661971885, 3.0230333333333338E-09
DataValue, 2.2, 6, 0.012620000000000001, 1.7892700000000002E-10, 0.21033333333333334, 11.314285714285694, 2.9821166666666672E-09
DataValue, 2.233, 6, 0.012795, 1.7751400000000002E-10, 0.21325000000000002, 11.323943661971757, 2.9585666666666672E-09
DataValue, 2.267, 6, 0.012975, 1.7449400000000002E-10, 0.21625000000000003, 11.323943661971885, 2.9082333333333337E-09
DataValue, 2.3000000000000003, 6, 0.01315, 1.7233900000000001E-10, 0.21916666666666668, 11.478260869565311, 2.872316666666667E-09
DataValue, 2.333, 6, 0.01332, 1.7088700000000002E-10, 0.222, 11.323943661971757, 2.848116666666667E-09
DataValue, 2.367, 6, 0.013505000000000001, 1.6848600000000002E-10, 0.22508333333333336, 11.485714285714192, 2.8081000000000007E-09
DataValue, 2.4, 6, 0.013670000000000002, 1.6644000000000002E-10, 0.22783333333333336, 11.647058823529354, 2.7740000000000006E-09
DataValue, 2.433, 6, 0.013845000000000001, 1.6455600000000002E-10, 0.23075000000000004, 11.485714285714323, 2.7426000000000004E-09
DataValue, 2.467, 6, 0.014020000000000001, 1.62017E-10, 0.23366666666666669, 11.485714285714323, 2.7002833333333334E-09
DataValue, 2.5, 6, 0.014195000000000001, 1.6044400000000003E-10, 0.23658333333333337, 11.47826086956518, 2.6740666666666672E-09
DataValue, 2.533, 6, 0.014365000000000001, 1.5869800000000001E-10, 0.23941666666666669, 11.652173913043553, 2.6449666666666669E-09
DataValue, 2.567, 6, 0.01454, 1.5633900000000002E-10, 0.24233333333333335, 11.823529411764763, 2.6056500000000004E-09
DataValue, 2.6, 6, 0.014705000000000001, 1.54889E-10, 0.24508333333333335, 11.82089552238798, 2.5814833333333338E-09
DataValue, 2.633, 6, 0.014875000000000001, 1.53237E-10, 0.2479166666666667, 11.823529411764707, 2.5539500000000003E-09
DataValue, 2.6670000000000003, 6, 0.015045000000000001, 1.50772E-10, 0.25075000000000003, 11.823529411764707, 2.5128666666666669E-09
DataValue, 2.7, 6, 0.015215000000000001, 1.48539E-10, 0.25358333333333338, 11.820895522388039, 2.4756500000000002E-09
DataValue, 2.733, 6, 0.015380000000000001, 1.4801100000000002E-10, 0.25633333333333336, 12.181818181818121, 2.4668500000000004E-09
DataValue, 2.767, 6, 0.015545000000000002, 1.4526500000000002E-10, 0.25908333333333339, 12.181818181818201, 2.4210833333333338E-09
DataValue, 2.8000000000000003, 6, 0.015710000000000002, 1.4434700000000002E-10, 0.26183333333333336, 12.000000000000162, 2.4057833333333336E-09
DataValue, 2.833, 6, 0.015875, 1.42271E-10, 0.26458333333333334, 12.181818181818121, 2.3711833333333334E-09
DataValue, 2.867, 6, 0.016040000000000002, 1.39885E-10, 0.26733333333333337, 11.99999999999984, 2.3314166666666669E-09
DataValue, 2.9, 6, 0.016210000000000002, 1.3883500000000002E-10, 0.27016666666666672, 11.820895522388119, 2.3139166666666669E-09
DataValue, 2.9330000000000003, 6, 0.016375, 1.37104E-10, 0.2729166666666667, 12.00000000000016, 2.285066666666667E-09
DataValue, 2.967, 6, 0.016545, 1.35073E-10, 0.27575, 11.99999999999984, 2.2512166666666667E-09
