
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_dens, Is_dens, Ron
TestParameter, Function.User.Unit, A/mm, A/mm, ohm mm
TestParameter, Function.User.Definition, abs(Id/0.5), abs(Is/0.5), diff(Vd,Id_dens)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -20
TestParameter, Output.Graph.XAxis.Right, 20
TestParameter, Output.Graph.YAxis.Data, Id_dens, Id_dens, Is_dens, Ron
TestParameter, Output.Graph.YAxis.Scale, Linear, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1, 1
TestParameter, Output.Graph.YAxis.Group, , , , 
TestParameter, Output.List.Data, Vd, Id, Id_dens, Is, Is_dens, Ron
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/06/2019 10:08:52
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, #188_Diode_bridge_Scaling_3F_Lgd15
MetaData, TestRecord.LinkKey, a44a94b9-1f6f-4d68-9a6d-cbd508a5c868
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 3
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 3
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 2.8
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_dens, Id_dens, Is_dens, Ron
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, A/mm, ohm mm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 7.4E-08, 1E-08, 1E-08, -1000000
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.21, 1, 1, -1000
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.64102564102564108
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 27.343872418534932
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.64102564102564108
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 2.3809528675738676
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.64102564102564108
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 2.3809528675738676
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.64102564102564108
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 2.3809528675738676
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.64102564102564108
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 2.3809528675738676
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vd: [ -5 , 5 ] V / 668; Id: 1 A	Vs: COMMON
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vd, Id, Id_dens, Is, Is_dens, Ron
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A, A/mm, A, A/mm, ohm mm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, I/V Sweep diode ON
Dimension1, 668, 668, 668, 668, 668, 668
Dimension2, 1, 1, 1, 1, 1, 1
DataName, Vd, Id, Is, Id_dens, Is_dens, Ron
DataValue, -5, -0.000194816, 0.000193737, 0.000389632, 0.000387474, -4365.5413271244715
DataValue, -4.985, -0.000193098, 0.000192775, 0.000386196, 0.00038555, -5827.5058275059228
DataValue, -4.97, -0.00019224200000000002, 0.000192117, 0.00038448400000000004, 0.000384234, -10806.916426513209
DataValue, -4.955, -0.00019171000000000002, 0.000191599, 0.00038342000000000004, 0.000383198, -16094.42060085784
DataValue, -4.94, -0.00019131, 0.00019130200000000002, 0.00038262, 0.00038260400000000004, -22522.522522522821
DataValue, -4.925, -0.00019104400000000002, 0.00019096300000000002, 0.00038208800000000005, 0.00038192600000000004, -25684.931506849236
DataValue, -4.91, -0.000190726, 0.00019068400000000002, 0.000381452, 0.00038136800000000004, -29940.119760478356
DataValue, -4.8950000000000005, -0.00019054300000000002, 0.00019052200000000002, 0.00038108600000000004, 0.00038104400000000003, -35377.358490567916
DataValue, -4.88, -0.00019030200000000002, 0.000190284, 0.00038060400000000004, 0.000380568, -40540.540540541078
DataValue, -4.865, -0.00019017300000000002, 0.00019023100000000002, 0.00038034600000000005, 0.00038046200000000003, -44378.698224849904
DataValue, -4.8500000000000005, -0.000189964, 0.000190026, 0.000379928, 0.000380052, -40431.266846360006
DataValue, -4.835, -0.000189802, 0.00018984400000000002, 0.000379604, 0.00037968800000000004, -47021.943573666882
DataValue, -4.82, -0.000189645, 0.00018961500000000002, 0.00037929, 0.00037923000000000004, -38265.306122450063
DataValue, -4.805, -0.00018941000000000002, 0.000189487, 0.00037882000000000004, 0.000378974, -42979.942693410987
DataValue, -4.79, -0.000189296, 0.00018933400000000001, 0.000378592, 0.00037866800000000003, -66079.295154184685
DataValue, -4.775, -0.00018918300000000002, 0.00018923, 0.00037836600000000004, 0.00037846, -71428.571428572133
DataValue, -4.76, -0.000189086, 0.000189136, 0.000378172, 0.000378272, -53571.42857142564
DataValue, -4.745, -0.000188903, 0.000188944, 0.000377806, 0.000377888, -35294.117647058338
DataValue, -4.73, -0.00018866100000000002, 0.00018884400000000002, 0.00037732200000000003, 0.00037768800000000005, -61475.409836067869
DataValue, -4.715, -0.000188659, 0.00018866, 0.000377318, 0.00037732, -67873.303167418228
DataValue, -4.7, -0.00018844, 0.000188626, 0.00037688, 0.000377252, -46153.846153845974
DataValue, -4.6850000000000005, -0.00018833400000000002, 0.00018849400000000002, 0.00037666800000000003, 0.00037698800000000003, -82872.9281767945
DataValue, -4.67, -0.000188259, 0.00018839, 0.000376518, 0.00037678, -116279.0697674444
DataValue, -4.655, -0.00018820500000000002, 0.00018834100000000002, 0.00037641000000000004, 0.00037668200000000004, -148514.85148516289
DataValue, -4.64, -0.000188158, 0.000188232, 0.000376316, 0.000376464, -98684.210526311392
DataValue, -4.625, -0.000188053, 0.00018812900000000001, 0.000376106, 0.00037625800000000003, -72463.768115938146
DataValue, -4.61, -0.000187951, 0.000188072, 0.000375902, 0.000376144, -84269.662921343886
DataValue, -4.595, -0.000187875, 0.00018791, 0.00037575, 0.00037582, -88235.294117651269
DataValue, -4.58, -0.000187781, 0.000187788, 0.000375562, 0.000375576, -67873.303167424543
DataValue, -4.565, -0.00018765400000000002, 0.000187724, 0.00037530800000000003, 0.000375448, -93750.000000001673
DataValue, -4.55, -0.000187621, 0.00018768000000000002, 0.000375242, 0.00037536000000000004, -67567.567567568462
DataValue, -4.535, -0.00018743200000000002, 0.000187591, 0.00037486400000000003, 0.000375182, -76530.612244897857
DataValue, -4.5200000000000005, -0.00018742500000000002, 0.00018754900000000002, 0.00037485000000000003, 0.00037509800000000003, -127118.64406778173
DataValue, -4.505, -0.000187314, 0.00018744400000000002, 0.000374628, 0.00037488800000000003, -75757.5757575762
DataValue, -4.49, -0.00018722700000000002, 0.00018733, 0.00037445400000000003, 0.00037466, -159574.46808512119
DataValue, -4.4750000000000005, -0.00018722, 0.000187319, 0.00037444, 0.000374638, -98684.210526311392
DataValue, -4.46, -0.000187075, 0.00018714600000000001, 0.00037415, 0.00037429200000000003, -58365.758754862509
DataValue, -4.445, -0.000186963, 0.00018707900000000002, 0.000373926, 0.00037415800000000003, -81967.213114751081
DataValue, -4.43, -0.000186892, 0.000187028, 0.000373784, 0.000374056, -176470.58823533068
DataValue, -4.415, -0.00018687800000000002, 0.00018692100000000002, 0.00037375600000000004, 0.00037384200000000004, -81521.73913043442
DataValue, -4.4, -0.000186708, 0.000186777, 0.000373416, 0.000373554, -69767.441860457839
DataValue, -4.385, -0.000186663, 0.00018675200000000002, 0.000373326, 0.00037350400000000003, -88757.396449716674
DataValue, -4.37, -0.00018653900000000002, 0.00018665900000000002, 0.00037307800000000005, 0.00037331800000000003, -76530.612244897857
DataValue, -4.355, -0.000186467, 0.000186581, 0.000372934, 0.000373162, -103448.27586206538
DataValue, -4.34, -0.00018639400000000002, 0.000186503, 0.00037278800000000004, 0.000373006, -94339.622641520473
DataValue, -4.325, -0.00018630800000000002, 0.00018637700000000002, 0.00037261600000000004, 0.00037275400000000004, -277777.77777772048
DataValue, -4.3100000000000005, -0.00018634, 0.000186388, 0.00037268, 0.000372776, -99337.74834435893
DataValue, -4.295, -0.000186157, 0.00018628900000000002, 0.000372314, 0.00037257800000000004, -60483.870967742027
DataValue, -4.28, -0.000186092, 0.000186171, 0.000372184, 0.000372342, -112781.954887236
DataValue, -4.265, -0.00018602400000000002, 0.00018615500000000002, 0.00037204800000000004, 0.00037231000000000005, -82417.5824175865
DataValue, -4.25, -0.00018591000000000001, 0.00018600700000000002, 0.00037182000000000003, 0.00037201400000000005, -87719.298245607526
DataValue, -4.235, -0.000185853, 0.000185965, 0.000371706, 0.00037193, -77720.207253885426
DataValue, -4.22, -0.000185717, 0.00018578800000000002, 0.000371434, 0.00037157600000000004, -57915.057915055651
DataValue, -4.205, -0.000185594, 0.000185725, 0.000371188, 0.00037145, -68493.150684928216
DataValue, -4.19, -0.000185498, 0.000185563, 0.000370996, 0.000371126, -87209.3023255833
DataValue, -4.175, -0.000185422, 0.00018556, 0.000370844, 0.00037112, -104895.10489510441
DataValue, -4.16, -0.000185355, 0.000185512, 0.00037071, 0.000371024, -101351.3513513497
DataValue, -4.1450000000000005, -0.000185274, 0.000185374, 0.000370548, 0.000370748, -88235.294117651269
DataValue, -4.13, -0.000185185, 0.000185291, 0.00037037, 0.000370582, -87719.298245624028
DataValue, -4.115, -0.00018510300000000002, 0.000185188, 0.00037020600000000004, 0.000370376, -70422.5352112706
DataValue, -4.1, -0.00018497200000000002, 0.000185104, 0.00036994400000000003, 0.000370208, -61983.47107437667
DataValue, -4.085, -0.000184861, 0.000185016, 0.000369722, 0.000370032, -89820.35928143507
DataValue, -4.07, -0.00018480500000000002, 0.00018491200000000002, 0.00036961000000000003, 0.00036982400000000004, -107142.85714287202
DataValue, -4.055, -0.00018472100000000002, 0.00018479500000000002, 0.00036944200000000005, 0.00036959000000000004, -71428.571428572133
DataValue, -4.04, -0.00018459500000000002, 0.000184715, 0.00036919000000000003, 0.00036943, -79365.079365068683
DataValue, -4.025, -0.000184532, 0.00018462, 0.000369064, 0.00036924, -74626.865671644817
DataValue, -4.01, -0.00018439400000000002, 0.000184565, 0.00036878800000000005, 0.00036913, -64159.292035404542
DataValue, -3.996, -0.00018430600000000002, 0.000184427, 0.00036861200000000004, 0.000368854, -61965.811965805107
DataValue, -3.981, -0.00018416, 0.00018429900000000002, 0.00036832, 0.00036859800000000004, -68493.15068492922
DataValue, -3.966, -0.00018408700000000002, 0.000184195, 0.00036817400000000003, 0.00036839, -348837.209302328
DataValue, -3.951, -0.000184117, 0.000184267, 0.000368234, 0.000368534, -194805.194805215
DataValue, -3.936, -0.00018401000000000002, 0.000184126, 0.00036802000000000004, 0.000368252, -80645.1612903215
DataValue, -3.9210000000000003, -0.000183931, 0.00018402700000000002, 0.000367862, 0.00036805400000000004, -74257.425742570369
DataValue, -3.906, -0.000183808, 0.00018392900000000002, 0.000367616, 0.00036785800000000004, -80645.16129033445
DataValue, -3.891, -0.00018374500000000002, 0.000183777, 0.00036749000000000005, 0.000367554, -51546.391752577547
DataValue, -3.876, -0.000183517, 0.000183718, 0.000367034, 0.000367436, -61224.489795915804
DataValue, -3.861, -0.00018350000000000002, 0.000183625, 0.00036700000000000003, 0.00036725, -192307.69230767034
DataValue, -3.846, -0.000183439, 0.00018354300000000001, 0.000366878, 0.00036708600000000003, -64935.064935064045
DataValue, -3.831, -0.000183269, 0.00018338000000000002, 0.000366538, 0.00036676000000000005, -51903.114186851461
DataValue, -3.8160000000000003, -0.00018315, 0.000183239, 0.0003663, 0.000366478, -65502.183406112912
DataValue, -3.801, -0.00018304, 0.000183153, 0.00036608, 0.000366306, -55970.149253733616
DataValue, -3.786, -0.00018288200000000002, 0.000183, 0.00036576400000000003, 0.000366, -66964.285714285288
DataValue, -3.771, -0.000182816, 0.000182907, 0.000365632, 0.000365814, -70093.457943922011
DataValue, -3.7560000000000002, -0.000182668, 0.000182735, 0.000365336, 0.00036547, -47169.811320755514
DataValue, -3.741, -0.000182498, 0.00018271500000000002, 0.000364996, 0.00036543000000000003, -76923.076923074623
DataValue, -3.726, -0.000182473, 0.000182549, 0.000364946, 0.000365098, -79787.234042550277
DataValue, -3.7110000000000003, -0.00018231, 0.00018250000000000002, 0.00036462, 0.00036500000000000004, -91463.414634156827
DataValue, -3.696, -0.00018230900000000002, 0.000182384, 0.00036461800000000004, 0.000364768, -95541.401273882831
DataValue, -3.681, -0.000182153, 0.00018224200000000002, 0.000364306, 0.00036448400000000004, -52816.901408451267
DataValue, -3.666, -0.00018202500000000002, 0.000182083, 0.00036405000000000004, 0.000364166, -45317.220543809039
DataValue, -3.6510000000000002, -0.00018182200000000002, 0.000181959, 0.00036364400000000004, 0.000363918, -47021.943573666184
DataValue, -3.636, -0.000181706, 0.00018179600000000002, 0.000363412, 0.00036359200000000004, -51903.114186847364
DataValue, -3.621, -0.000181533, 0.00018169600000000002, 0.000363066, 0.00036339200000000003, -67567.567567568462
DataValue, -3.606, -0.000181484, 0.000181563, 0.000362968, 0.000363126, -64102.5641025642
DataValue, -3.591, -0.000181299, 0.00018142900000000001, 0.000362598, 0.00036285800000000003, -55762.081784384784
DataValue, -3.576, -0.000181215, 0.00018135500000000001, 0.00036243, 0.00036271000000000003, -68493.150684938722
DataValue, -3.561, -0.00018108000000000002, 0.000181181, 0.00036216000000000004, 0.000362362, -49833.887043189716
DataValue, -3.5460000000000003, -0.000180914, 0.00018105200000000001, 0.000361828, 0.00036210400000000003, -52816.901408450489
DataValue, -3.531, -0.00018079600000000002, 0.00018095600000000002, 0.00036159200000000004, 0.00036191200000000004, -75376.8844221153
DataValue, -3.516, -0.00018071500000000002, 0.00018085600000000002, 0.00036143000000000004, 0.00036171200000000004, -58365.758754862509
DataValue, -3.501, -0.00018053900000000001, 0.000180688, 0.00036107800000000003, 0.000361376, -42735.042735042807
DataValue, -3.486, -0.00018036400000000002, 0.00018044, 0.00036072800000000005, 0.00036088, -44776.119402982607
DataValue, -3.471, -0.000180204, 0.000180306, 0.000360408, 0.000360612, -48859.934853419152
DataValue, -3.456, -0.00018005700000000001, 0.00018010200000000002, 0.00036011400000000003, 0.00036020400000000004, -47169.811320755514
DataValue, -3.4410000000000003, -0.000179886, 0.000180055, 0.000359772, 0.00036011, -52816.901408450489
DataValue, -3.426, -0.00017977300000000002, 0.000179908, 0.00035954600000000003, 0.000359816, -51903.114186852232
DataValue, -3.411, -0.000179597, 0.000179709, 0.000359194, 0.000359418, -39473.684210527375
DataValue, -3.396, -0.00017939300000000002, 0.00017944300000000002, 0.00035878600000000004, 0.00035888600000000005, -40000.000000000211
DataValue, -3.3810000000000002, -0.000179222, 0.00017934100000000002, 0.000358444, 0.00035868200000000003, -43988.269794720822
