
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_dens, Ron
TestParameter, Function.User.Unit, A/mm, ohm mm
TestParameter, Function.User.Definition, abs(Id/9.9), diff(Vd,Id_dens)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -20
TestParameter, Output.Graph.XAxis.Right, 20
TestParameter, Output.Graph.YAxis.Data, Id_dens, Id_dens, Ron
TestParameter, Output.Graph.YAxis.Scale, Linear, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vd, Id, Id_dens, Ron
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 03/15/2019 10:38:15
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 13
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, #188_Diode_bridge_L10_D4_big_reverse
MetaData, TestRecord.LinkKey, 44e0f691-c32d-4dea-82ec-67974ba771ee
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -100
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_dens, Id_dens, Ron
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, ohm mm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1.7E-09, 1E-09, 100000
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 7.5E-05, 0.0001, 1000000000
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 6666.8177585358608
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 6666.8177585358608
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 6666.8177585358608
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 6666.8177585358608
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 6666.8177585358608
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vd: [ 0 , -100 ] V / 201; Id: 50 mA	Vs: COMMON
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vd, Id, Id_dens, Ron
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A, A/mm, ohm mm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, I/V Sweep diode ON
Dimension1, 201, 201, 201, 201
Dimension2, 1, 1, 1, 1
DataName, Vd, Id, Id_dens, Ron
DataValue, 0, -1.73635E-08, 1.7538888888888887E-09, -20691.156827174789
DataValue, -0.5, -0.00023925000000000002, 2.4166666666666667E-05, -19799.737198088165
DataValue, -1, -0.00050002400000000006, 5.0507474747474754E-05, -25481.510461575683
DataValue, -1.5, -0.000627767, 6.3410808080808083E-05, -46177.311547592959
DataValue, -2, -0.000714415, 7.2163131313131315E-05, -89851.3368789821
DataValue, -2.5, -0.000737949, 7.4540303030303027E-05, -574746.00870827155
DataValue, -3, -0.00073164000000000009, 7.3903030303030308E-05, 615365.48980606906
DataValue, -3.5, -0.00072186100000000007, 7.2915252525252529E-05, 523117.56935270556
DataValue, -4, -0.000712715, 7.1991414141414138E-05, 557495.213424935
DataValue, -4.5, -0.00070410300000000009, 7.1121515151515154E-05, 620962.17775826692
DataValue, -5, -0.000696772, 7.03810101010101E-05, 717963.59416926338
DataValue, -5.5, -0.000690314, 6.9728686868686867E-05, 822054.30540562619
DataValue, -6, -0.000684729, 6.9164545454545453E-05, 927053.09485907189
DataValue, -6.5, -0.000679635, 6.865E-05, 1021355.6174559031
DataValue, -7, -0.00067503600000000006, 6.8185454545454551E-05, 1131946.0324719846
DataValue, -7.5, -0.000670889, 6.7766565656565656E-05, 1233644.8598130753
DataValue, -8, -0.000667011, 6.7374848484848485E-05, 1330108.8270858654
DataValue, -8.5, -0.000663446, 6.7014747474747482E-05, 1418338.1088825304
DataValue, -9, -0.000660031, 6.6669797979797984E-05, 1533219.761499142
DataValue, -9.5, -0.00065698900000000008, 6.6362525252525257E-05, 1659681.4752723931
DataValue, -10, -0.000654066, 6.6067272727272721E-05, 1777697.9709103834
DataValue, -10.5, -0.00065142, 6.58E-05, 1889673.6018324629
DataValue, -11, -0.000648827, 6.5538080808080816E-05, 1957682.4204073902
DataValue, -11.5, -0.00064636300000000006, 6.5289191919191928E-05, 2077649.5278068886
DataValue, -12, -0.000644062, 6.5056767676767676E-05, 2246935.9963685465
DataValue, -12.5, -0.00064195700000000007, 6.4844141414141415E-05, 2387267.9045092496
DataValue, -13, -0.000639915, 6.4637878787878782E-05, 2524866.1055853264
DataValue, -13.5, -0.000638036, 6.4448080808080812E-05, 2588912.1338913362
DataValue, -14, -0.00063609100000000009, 6.4251616161616174E-05, 2618354.9325575409
DataValue, -14.5, -0.000634255, 6.4066161616161622E-05, 2848101.2658226592
DataValue, -15, -0.000632615, 6.3900505050505047E-05, 3086034.912718216
DataValue, -15.5, -0.000631047, 6.3742121212121219E-05, 3220559.5315550757
DataValue, -16, -0.00062954100000000006, 6.359E-05, 3291223.4042552868
DataValue, -16.5, -0.000628039, 6.3438282828282832E-05, 3265171.5039576823
DataValue, -17, -0.000626509, 6.328373737373737E-05, 3399725.27472523
DataValue, -17.5, -0.00062512700000000006, 6.3144141414141414E-05, 3534451.9814352142
DataValue, -18, -0.000623708, 6.3000808080808078E-05, 3657185.0757296891
DataValue, -18.5, -0.00062242, 6.2870707070707078E-05, 3826826.4398919577
DataValue, -19, -0.00062112100000000009, 6.273949494949496E-05, 3913043.4782606591
DataValue, -19.5, -0.00061989, 6.2615151515151509E-05, 4077429.9835253754
DataValue, -20, -0.000618693, 6.2494242424242425E-05, 4082474.2268041181
DataValue, -20.5, -0.000617465, 6.2370202020202014E-05, 4189589.5048667281
DataValue, -21, -0.00061633, 6.2255555555555558E-05, 4656632.1730950978
DataValue, -21.5, -0.000615339, 6.2155454545454543E-05, 4884065.120868247
DataValue, -22, -0.00061430300000000007, 6.2050808080808082E-05, 5097837.2811535634
DataValue, -22.5, -0.000613397, 6.1959292929292931E-05, 4989919.3548386181
DataValue, -23, -0.00061231900000000006, 6.1850404040404038E-05, 4947526.2368815076
DataValue, -23.5, -0.000611396, 6.1757171717171717E-05, 5490848.5856905486
DataValue, -24, -0.00061051600000000008, 6.1668282828282827E-05, 5392156.8627449172
DataValue, -24.5, -0.00060956, 6.1571717171717165E-05, 5430608.88645071
DataValue, -25, -0.000608693, 6.14841414141414E-05, 5686387.1338312384
DataValue, -25.5, -0.000607819, 6.1395858585858583E-05, 5433589.4621298239
DataValue, -26, -0.000606871, 6.1300101010101012E-05, 5917513.4488940975
DataValue, -26.5, -0.000606146, 6.1226868686868681E-05, 6707317.0731706023
DataValue, -27, -0.000605395, 6.11510101010101E-05, 6206896.5517244516
DataValue, -27.5, -0.000604551, 6.1065757575757578E-05, 6055045.871559862
DataValue, -28, -0.00060376000000000006, 6.0985858585858592E-05, 6277742.5491440576
DataValue, -28.5, -0.000602974, 6.0906464646464651E-05, 7426856.7141781393
DataValue, -29, -0.000602427, 6.085121212121212E-05, 8326324.6425566357
DataValue, -29.5, -0.00060178500000000008, 6.0786363636363639E-05, 6766917.2932332419
DataValue, -30, -0.00060096400000000006, 6.0703434343434345E-05, 6569343.0656932583
DataValue, -30.5, -0.000600278, 6.0634141414141413E-05, 7603686.6359447315
DataValue, -31, -0.000599662, 6.0571919191919194E-05, 7557251.9083971111
DataValue, -31.5, -0.00059896800000000007, 6.0501818181818183E-05, 7194767.4418605585
DataValue, -32, -0.00059828600000000007, 6.04329292929293E-05, 8270676.6917298129
DataValue, -32.5, -0.00059777100000000009, 6.03809090909091E-05, 7545731.7073168838
DataValue, -33, -0.000596974, 6.0300404040404041E-05, 7252747.2527470011
DataValue, -33.5, -0.00059640600000000006, 6.0243030303030307E-05, 8519793.45955252
DataValue, -34, -0.000595812, 6.0183030303030304E-05, 8094848.7326243278
DataValue, -34.5, -0.000595183, 6.0119494949494948E-05, 7500000.000000326
DataValue, -35, -0.00059449200000000007, 6.0049696969696977E-05, 9192200.5571035724
DataValue, -35.5, -0.00059410600000000006, 6.0010707070707075E-05, 10153846.153845104
DataValue, -36, -0.000593517, 5.9951212121212118E-05, 7990314.7699757293
DataValue, -36.5, -0.00059286700000000007, 5.9885555555555559E-05, 7850911.9746232368
DataValue, -37, -0.000592256, 5.9823838383838379E-05, 9278350.5154641848
DataValue, -37.5, -0.00059180000000000007, 5.9777777777777784E-05, 9763313.6094685383
DataValue, -38, -0.00059124200000000007, 5.9721414141414148E-05, 9252336.4485976
DataValue, -38.5, -0.00059073, 5.966969696969697E-05, 11211778.029444676
DataValue, -39, -0.000590359, 5.9632222222222226E-05, 9801980.1980201285
DataValue, -39.5, -0.00058972000000000007, 5.9567676767676772E-05, 8411214.9532711226
DataValue, -40, -0.000589182, 5.9513333333333338E-05, 9763313.6094672456
DataValue, -40.5, -0.000588706, 5.9465252525252527E-05, 10030395.136777442
DataValue, -41, -0.000588195, 5.9413636363636362E-05, 9537572.2543356977
DataValue, -41.5, -0.00058766800000000007, 5.9360404040404047E-05, 10174717.36896156
DataValue, -42, -0.000587222, 5.931535353535353E-05, 11688311.688311672
DataValue, -42.5, -0.00058682100000000007, 5.9274848484848491E-05, 10987791.342952527
DataValue, -43, -0.000586321, 5.9224343434343431E-05, 10668103.448275069
DataValue, -43.5, -0.000585893, 5.918111111111111E-05, 10410094.637224313
DataValue, -44, -0.00058537, 5.9128282828282828E-05, 9620991.25364483
DataValue, -44.5, -0.000584864, 5.9077171717171722E-05, 10702702.702702967
DataValue, -45, -0.00058444500000000006, 5.9034848484848487E-05, 11086226.20380736
DataValue, -45.5, -0.00058397100000000008, 5.89869696969697E-05, 10432033.71970523
DataValue, -46, -0.00058349600000000008, 5.8938989898989903E-05, 9734513.274335837
DataValue, -46.5, -0.000582954, 5.8884242424242424E-05, 9999999.99999908
DataValue, -47, -0.000582506, 5.8838989898989894E-05, 10599571.734475549
DataValue, -47.5, -0.00058202, 5.8789898989898991E-05, 11379310.344828878
DataValue, -48, -0.00058163600000000007, 5.8751111111111116E-05, 12406015.037594372
DataValue, -48.5, -0.000581222, 5.8709292929292933E-05, 10867178.924258847
DataValue, -49, -0.000580725, 5.8659090909090913E-05, 10737527.114967238
DataValue, -49.5, -0.00058030000000000006, 5.8616161616161618E-05, 11224489.795918359
DataValue, -50, -0.000579843, 5.857E-05, 11471610.660486382
DataValue, -50.5, -0.000579437, 5.85289898989899E-05, 13235294.117647318
DataValue, -51, -0.00057909500000000007, 5.8494444444444449E-05, 14224137.931034453
DataValue, -51.5, -0.000578741, 5.8458686868686868E-05, 13846153.846154232
DataValue, -52, -0.00057838000000000008, 5.8422222222222229E-05, 12840466.926069714
DataValue, -52.5, -0.00057797, 5.8380808080808079E-05, 11660777.385158151
DataValue, -53, -0.000577531, 5.8336464646464647E-05, 11884753.901560986
DataValue, -53.5, -0.000577137, 5.8296666666666667E-05, 12741312.741313806
DataValue, -54, -0.00057675400000000007, 5.8257979797979805E-05, 14062499.999999093
DataValue, -54.5, -0.000576433, 5.8225555555555551E-05, 13095238.095236424
DataValue, -55, -0.000575998, 5.8181616161616159E-05, 10879120.879121035
DataValue, -55.5, -0.000575523, 5.8133636363636361E-05, 12117503.059976207
DataValue, -56, -0.000575181, 5.8099090909090911E-05, 15639810.426539894
DataValue, -56.5, -0.00057489, 5.8069696969696965E-05, 16097560.975607982
DataValue, -57, -0.000574566, 5.8036969696969692E-05, 13617606.602476951
DataValue, -57.5, -0.000574163, 5.7996262626262627E-05, 13636363.636365237
DataValue, -58, -0.00057384, 5.7963636363636367E-05, 13598901.098901546
DataValue, -58.5, -0.00057343500000000007, 5.7922727272727276E-05, 13043478.260868633
DataValue, -59, -0.000573081, 5.7886969696969695E-05, 13904494.382022036
DataValue, -59.5, -0.000572723, 5.7850808080808082E-05, 14754098.360657806
DataValue, -60, -0.00057241000000000008, 5.7819191919191927E-05, 16229508.1967218
DataValue, -60.5, -0.00057211300000000007, 5.7789191919191922E-05, 16336633.663366521
DataValue, -61, -0.00057180400000000008, 5.7757979797979806E-05, 13469387.755101007
DataValue, -61.5, -0.000571378, 5.7714949494949492E-05, 13147410.358564487
DataValue, -62, -0.000571051, 5.7681919191919193E-05, 15420560.747666214
DataValue, -62.5, -0.00057073600000000007, 5.7650101010101019E-05, 14601769.911503272
DataValue, -63, -0.000570373, 5.7613434343434339E-05, 14494875.549046775
DataValue, -63.5, -0.000570053, 5.7581111111111112E-05, 15444617.784711566
DataValue, -64, -0.000569732, 5.7548686868686865E-05, 15590551.181102116
DataValue, -64.5, -0.000569418, 5.75169696969697E-05, 17429577.464789689
DataValue, -65, -0.000569164, 5.7491313131313131E-05, 20974576.271190405
DataValue, -65.5, -0.00056894600000000008, 5.7469292929292938E-05, 17217391.304346353
DataValue, -66, -0.000568589, 5.7433232323232318E-05, 15396578.538101351
DataValue, -66.5, -0.000568303, 5.7404343434343438E-05, 15444617.784714798
DataValue, -67, -0.00056794800000000009, 5.7368484848484858E-05, 14516129.032257171
DataValue, -67.5, -0.000567621, 5.7335454545454545E-05, 17187499.999997616
DataValue, -68, -0.000567372, 5.7310303030303031E-05, 17039586.919104058
DataValue, -68.5, -0.00056704, 5.7276767676767673E-05, 19565217.391306408
DataValue, -69, -0.00056686600000000007, 5.7259191919191926E-05, 24626865.671647195
DataValue, -69.5, -0.00056663800000000006, 5.7236161616161621E-05, 19760479.041913729
DataValue, -70, -0.000566365, 5.7208585858585859E-05, 14710252.600297893
DataValue, -70.5, -0.00056596500000000009, 5.7168181818181827E-05, 16865417.376492139
DataValue, -71, -0.00056577800000000007, 5.7149292929292935E-05, 19260700.389102895
DataValue, -71.5, -0.000565451, 5.7116262626262629E-05, 15372670.807451395
DataValue, -72, -0.000565134, 5.7084242424242421E-05, 25916230.366494212
DataValue, -72.5, -0.00056506900000000007, 5.7077676767676773E-05, 32459016.393440031
DataValue, -73, -0.000564829, 5.7053434343434338E-05, 17773788.150808949
DataValue, -73.5, -0.00056451200000000009, 5.702141414141415E-05, 16865417.376494069
DataValue, -74, -0.00056424200000000006, 5.6994141414141421E-05, 14954682.779455457
DataValue, -74.5, -0.00056385000000000007, 5.695454545454546E-05, 17068965.517239369
DataValue, -75, -0.000563662, 5.6935555555555555E-05, 17522123.893804967
DataValue, -75.5, -0.00056328500000000007, 5.6897474747474752E-05, 16751269.035534812
