
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_dens, Ron
TestParameter, Function.User.Unit, A/mm, ohm mm
TestParameter, Function.User.Definition, abs(Id/9.9), diff(Vd,Id_dens)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -20
TestParameter, Output.Graph.XAxis.Right, 20
TestParameter, Output.Graph.YAxis.Data, Id_dens, Id_dens, Ron
TestParameter, Output.Graph.YAxis.Scale, Linear, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vd, Id, Id_dens, Ron
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 03/15/2019 10:05:21
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, #188_Diode_bridge_W300_S300_D1_big
MetaData, TestRecord.LinkKey, 06e8bccd-96d1-43c8-9250-3a7a4b3b1a64
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 4.6000000000000014
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_dens, Id_dens, Ron
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, ohm mm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 1E-09, 1E-09, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.097, 0.1, 100000000
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.52083333333333326
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 5.1546392180890637
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.52083333333333326
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 5.1546392180890637
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.52083333333333326
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 5.1546392180890637
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.52083333333333326
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 5.1546392180890637
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.52083333333333326
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 5.1546392180890637
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vd: [ -5 , 5 ] V / 201; Id: 1 A	Vs: COMMON
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vd, Id, Id_dens, Ron
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A, A/mm, ohm mm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, I/V Sweep diode ON
Dimension1, 201, 201, 201, 201
Dimension2, 1, 1, 1, 1
DataName, Vd, Id, Id_dens, Ron
DataValue, -5, -0.000132172, 1.3350707070707071E-05, -311125.07856693503
DataValue, -4.95, -0.000130581, 1.3189999999999999E-05, -365718.50757295633
DataValue, -4.9, -0.000129465, 1.3077272727272727E-05, -471877.97902764543
DataValue, -4.8500000000000005, -0.000128483, 1.2978080808080808E-05, -494011.97604791203
DataValue, -4.8, -0.00012746100000000002, 1.2874848484848487E-05, -495991.98396793805
DataValue, -4.75, -0.000126487, 1.2776464646464646E-05, -543657.3311367298
DataValue, -4.7, -0.00012564, 1.2690909090909091E-05, -590339.89266547747
DataValue, -4.65, -0.00012481000000000002, 1.2607070707070708E-05, -624605.67823343677
DataValue, -4.6000000000000005, -0.000124055, 1.2530808080808081E-05, -656498.67374005518
DataValue, -4.55, -0.00012330200000000002, 1.2454747474747476E-05, -675767.91808874393
DataValue, -4.5, -0.00012259, 1.2382828282828283E-05, -707142.85714285634
DataValue, -4.45, -0.00012190200000000001, 1.2313333333333335E-05, -753998.47677075339
DataValue, -4.4, -0.00012127700000000001, 1.2250202020202021E-05, -797743.75503624545
DataValue, -4.3500000000000005, -0.000120661, 1.2187979797979797E-05, -860869.56521739752
DataValue, -4.3, -0.00012012700000000001, 1.2134040404040405E-05, -932203.38983052771
DataValue, -4.25, -0.000119599, 1.2080707070707072E-05, -963035.01945523557
DataValue, -4.2, -0.000119099, 1.203020202020202E-05, -966796.87499998743
DataValue, -4.15, -0.00011857500000000001, 1.1977272727272727E-05, -1006097.5609756243
DataValue, -4.1, -0.000118115, 1.1930808080808081E-05, -1089108.9108911073
DataValue, -4.05, -0.00011766600000000001, 1.1885454545454546E-05, -1091510.4740904095
DataValue, -4, -0.000117208, 1.183919191919192E-05, -1093922.6519336759
DataValue, -3.95, -0.000116761, 1.1794040404040403E-05, -1126279.8634812178
DataValue, -3.9, -0.000116329, 1.175040404040404E-05, -1194209.8914354614
DataValue, -3.85, -0.000115932, 1.1710303030303029E-05, -1198547.2154963713
DataValue, -3.8000000000000003, -0.00011550300000000001, 1.1666969696969697E-05, -1222222.2222222625
DataValue, -3.75, -0.00011512200000000001, 1.162848484848485E-05, -1261146.4968152943
DataValue, -3.7, -0.00011471800000000001, 1.1587676767676769E-05, -1254752.8517109994
DataValue, -3.65, -0.000114333, 1.1548787878787878E-05, -1210268.9486552561
DataValue, -3.6, -0.0001139, 1.1505050505050506E-05, -1334231.8059299095
DataValue, -3.5500000000000003, -0.000113591, 1.1473838383838383E-05, -1502276.1760242628
DataValue, -3.5, -0.00011324100000000001, 1.1438484848484848E-05, -1438953.4883721131
DataValue, -3.45, -0.00011290300000000001, 1.1404343434343435E-05, -1445255.4744525566
DataValue, -3.4, -0.00011255600000000001, 1.1369292929292929E-05, -1412268.1883024187
DataValue, -3.35, -0.00011220200000000001, 1.1333535353535353E-05, -1475409.8360655541
DataValue, -3.3000000000000003, -0.000111885, 1.1301515151515151E-05, -1551724.1379310326
DataValue, -3.25, -0.000111564, 1.1269090909090909E-05, -1554160.1255887291
DataValue, -3.2, -0.000111248, 1.1237171717171718E-05, -1534883.7209302788
DataValue, -3.15, -0.00011091900000000001, 1.1203939393939396E-05, -1625615.7635467961
DataValue, -3.1, -0.00011063900000000001, 1.1175656565656566E-05, -1658291.457286373
DataValue, -3.0500000000000003, -0.000110322, 1.1143636363636363E-05, -1449487.5549048213
DataValue, -3, -0.000109956, 1.1106666666666667E-05, -1373092.926490993
DataValue, -2.95, -0.00010960100000000001, 1.1070808080808081E-05, -1438953.4883721131
DataValue, -2.9, -0.00010926800000000001, 1.1037171717171718E-05, -1504559.2705167327
DataValue, -2.85, -0.000108943, 1.1004343434343435E-05, -1471025.2600297106
DataValue, -2.8000000000000003, -0.00010859500000000001, 1.096919191919192E-05, -1327077.7479892632
DataValue, -2.75, -0.00010819700000000001, 1.0928989898989899E-05, -1256345.1776649694
DataValue, -2.7, -0.000107807, 1.088959595959596E-05, -1232876.7123287772
DataValue, -2.65, -0.00010739400000000001, 1.0847878787878788E-05, -1151162.7906976792
DataValue, -2.6, -0.000106947, 1.0802727272727273E-05, -1023784.9017580038
DataValue, -2.5500000000000003, -0.000106427, 1.075020202020202E-05, -981169.47472745122
DataValue, -2.5, -0.000105938, 1.0700808080808081E-05, -977295.16288253653
DataValue, -2.45, -0.000105414, 1.0647878787878789E-05, -926099.15809167782
DataValue, -2.4, -0.000104869, 1.0592828282828283E-05, -869947.27592266013
DataValue, -2.35, -0.000104276, 1.0532929292929292E-05, -811475.40983606479
DataValue, -2.3000000000000003, -0.00010364900000000001, 1.0469595959595961E-05, -733876.94588585489
DataValue, -2.25, -0.00010292700000000001, 1.0396666666666668E-05, -692792.16235128872
DataValue, -2.2, -0.00010222000000000001, 1.0325252525252525E-05, -678546.94996572565
DataValue, -2.15, -0.00010146800000000001, 1.024929292929293E-05, -630171.86505411065
DataValue, -2.1, -0.000100649, 1.0166565656565657E-05, -621703.0896759571
DataValue, -2.05, -9.98756E-05, 1.0088444444444444E-05, -580747.345574
DataValue, -2, -9.89443E-05, 9.9943737373737375E-06, -525756.77110993222
DataValue, -1.95, -9.7992600000000008E-05, 9.8982424242424243E-06, -502155.71899569075
DataValue, -1.9000000000000001, -9.6972800000000008E-05, 9.7952323232323245E-06, -470442.88158144616
DataValue, -1.85, -9.58882E-05, 9.685676767676767E-06, -455822.09125650109
DataValue, -1.8, -9.4800900000000009E-05, 9.5758484848484847E-06, -454295.15418502403
DataValue, -1.75, -9.3709000000000007E-05, 9.4655555555555557E-06, -432427.71031711542
DataValue, -1.7, -9.25115E-05, 9.34459595959596E-06, -400988.29438211396
DataValue, -1.6500000000000001, -9.1240100000000008E-05, 9.2161717171717179E-06, -384108.01582990575
DataValue, -1.6, -8.99341E-05, 9.084252525252526E-06, -366313.91992895678
DataValue, -1.55, -8.85375E-05, 8.9431818181818183E-06, -350765.30612244987
DataValue, -1.5, -8.7111700000000008E-05, 8.7991616161616173E-06, -332560.71752494213
DataValue, -1.45, -8.55606E-05, 8.6424848484848484E-06, -307921.99309508043
DataValue, -1.4000000000000001, -8.38966E-05, 8.47440404040404E-06, -289583.75990873686
DataValue, -1.35, -8.2141900000000007E-05, 8.297161616161616E-06, -265586.43631290959
DataValue, -1.3, -8.0169E-05, 8.0978787878787876E-06, -247704.35609377819
DataValue, -1.25, -7.81452E-05, 7.8934545454545463E-06, -231459.83353595823
DataValue, -1.2, -7.58918E-05, 7.6658383838383834E-06, -208504.45441334404
DataValue, -1.1500000000000001, -7.3397100000000009E-05, 7.4138484848484858E-06, -191300.65119514579
DataValue, -1.1, -7.07167E-05, 7.14310101010101E-06, -175721.96879603824
DataValue, -1.05, -6.7763200000000009E-05, 6.8447676767676771E-06, -161511.35473766658
DataValue, -1, -6.45871E-05, 6.5239494949494948E-06, -150492.52097774527
DataValue, -0.95000000000000007, -6.11848E-05, 6.1802828282828284E-06, -140143.25755216443
DataValue, -0.9, -5.7522900000000005E-05, 5.8103939393939394E-06, -133139.67562333591
DataValue, -0.85, -5.3749E-05, 5.4291919191919195E-06, -127829.35426808016
DataValue, -0.8, -4.9778200000000004E-05, 5.0281010101010106E-06, -122505.04250553741
DataValue, -0.75, -4.56677E-05, 4.61289898989899E-06, -118108.8271435558
DataValue, -0.70000000000000007, -4.13961E-05, 4.1814242424242423E-06, -114251.42237250581
DataValue, -0.65, -3.7002600000000004E-05, 3.7376363636363639E-06, -111546.78204434841
DataValue, -0.6, -3.25209E-05, 3.284939393939394E-06, -110048.91062694526
DataValue, -0.55, -2.80066E-05, 2.828949494949495E-06, -108787.62238607513
DataValue, -0.5, -2.34206E-05, 2.3657171717171716E-06, -109736.63208300085
DataValue, -0.45, -1.8985000000000002E-05, 1.9176767676767679E-06, -114131.56256484747
DataValue, -0.4, -1.47464E-05, 1.4895353535353535E-06, -121783.20129902077
DataValue, -0.35000000000000003, -1.08558E-05, 1.0965454545454546E-06, -136100.6209762677
DataValue, -0.3, -7.4723700000000011E-06, 7.5478484848484859E-07, -161917.36326569333
DataValue, -0.25, -4.74157E-06, 4.7894646464646462E-07, -209312.06102609413
DataValue, -0.2, -2.7425900000000004E-06, 2.7702929292929293E-07, -299632.26948744722
DataValue, -0.15, -1.4375200000000001E-06, 1.452040404040404E-07, -476942.2509650854
DataValue, -0.1, -6.66867E-07, 6.736030303030303E-08, -833684.21052631573
DataValue, -0.05, -2.5002E-07, 2.5254545454545455E-08, -1509132.7684705276
DataValue, 0, 1.08611E-08, 1.097080808080808E-09, 64402810.304449856
DataValue, 0.05, 2.6539199999999997E-07, 2.6807272727272723E-08, 1504250.8762261355
DataValue, 0.1, 6.68996E-07, 6.7575353535353534E-08, 840109.3669648628
DataValue, 0.15, 1.4438100000000001E-06, 1.4583939393939396E-07, 425919.29732780816
DataValue, 0.2, 2.9933800000000003E-06, 3.0236161616161616E-07, 213993.90441605603
DataValue, 0.25, 6.07011E-06, 6.1314242424242427E-07, 107533.65586188766
DataValue, 0.3, 1.21998E-05, 1.2323030303030303E-06, 54272.774966984085
DataValue, 0.35000000000000003, 2.4311300000000002E-05, 2.4556868686868686E-06, 27083.219346719936
DataValue, 0.4, 4.87538E-05, 4.9246262626262623E-06, 13906.974980087738
DataValue, 0.45, 9.54986E-05, 9.6463232323232319E-06, 7294.687698946027
DataValue, 0.5, 0.000184469, 1.8633232323232324E-05, 3937.3930639838322
DataValue, 0.55, 0.000346934, 3.5043838383838383E-05, 2212.9036872787092
DataValue, 0.6, 0.000631845, 6.382272727272727E-05, 1302.6555752342804
DataValue, 0.65, 0.00110692, 0.000111810101010101, 806.73748028993714
DataValue, 0.70000000000000007, 0.0018590100000000001, 0.00018777878787878789, 529.34665789769167
DataValue, 0.75, 0.00297715, 0.00030072222222222219, 369.51466674629273
DataValue, 0.8, 0.0045382, 0.00045840404040404039, 273.99307544772955
DataValue, 0.85, 0.00659038, 0.00066569494949494945, 214.25835228834407
DataValue, 0.9, 0.00915879, 0.000925130303030303, 173.95827110078696
DataValue, 0.95000000000000007, 0.012281400000000001, 0.0012405454545454547, 148.44114308676606
DataValue, 1, 0.0158281, 0.0015987979797979798, 131.73126821284581
DataValue, 1.05, 0.0197967, 0.0019996666666666665, 118.85181939325555
DataValue, 1.1, 0.024157800000000004, 0.0024401818181818183, 109.21004732435389
DataValue, 1.1500000000000001, 0.028861800000000003, 0.0029153333333333336, 101.83194643022436
DataValue, 1.2, 0.033879700000000006, 0.00342219191919192, 96.056819063882571
DataValue, 1.25, 0.0391682, 0.003956383838383838, 91.368028573274486
DataValue, 1.3, 0.044715000000000005, 0.0045166666666666671, 87.471284679271989
DataValue, 1.35, 0.0504862, 0.0050996161616161618, 84.119296456793364
DataValue, 1.4000000000000001, 0.056484000000000006, 0.0057054545454545457, 80.546741518183936
DataValue, 1.45, 0.0627772, 0.0063411313131313133, 78.003734724268526
DataValue, 1.5, 0.0691757, 0.0069874444444444446, 76.234772296745845
DataValue, 1.55, 0.075763400000000009, 0.0076528686868686871, 74.207330784798756
DataValue, 1.6, 0.082516700000000012, 0.0083350202020202029, 72.15533074837478
DataValue, 1.6500000000000001, 0.0894838, 0.0090387676767676763, 70.006717816356058
DataValue, 1.7, 0.096658200000000014, 0.0097634545454545456, 65.579417336813208
DataValue, 1.75, 0.10457999999999999, 0.010563636363636362, 63.641857056532096
DataValue, 1.8, 0.112214, 0.011334747474747473, 63.92870980240221
DataValue, 1.85, 0.12006599999999999, 0.012127878787878786, 62.080642127045827
DataValue, 1.9000000000000001, 0.128161, 0.012945555555555556, 60.281312793034026
DataValue, 1.95, 0.136489, 0.013786767676767677, 58.081548841302379
DataValue, 2, 0.145206, 0.014667272727272727, 56.426332288401191
DataValue, 2.05, 0.154034, 0.015558989898989899, 55.254785957470688
DataValue, 2.1, 0.163123, 0.016477070707070704, 53.696371427021887
DataValue, 2.15, 0.17247099999999999, 0.017421313131313128, 52.215189873417756
DataValue, 2.2, 0.182083, 0.01839222222222222, 50.810921781974919
