
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_dens, Ron
TestParameter, Function.User.Unit, A/mm, ohm mm
TestParameter, Function.User.Definition, abs(Id/9.9), diff(Vd,Id_dens)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -20
TestParameter, Output.Graph.XAxis.Right, 20
TestParameter, Output.Graph.YAxis.Data, Id_dens, Id_dens, Ron
TestParameter, Output.Graph.YAxis.Scale, Linear, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.List.Data, Vd, Id, Id_dens, Ron
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 03/15/2019 10:36:47
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 12
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, #188_Diode_bridge_L10_D4_big
MetaData, TestRecord.LinkKey, 0945f570-6791-4b3b-a1c3-f1bfa2d5e2f5
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 5
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_dens, Id_dens, Ron
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, ohm mm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 3.2E-10, 1E-10, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.11, 1, 1000000000
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 4.545454555768595
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 4.545454555768595
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 4.545454555768595
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 4.545454555768595
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 4.545454555768595
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vd: [ -5 , 5 ] V / 201; Id: 1 A	Vs: COMMON
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vd, Id, Id_dens, Ron
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A, A/mm, ohm mm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, I/V Sweep diode ON
Dimension1, 201, 201, 201, 201
Dimension2, 1, 1, 1, 1
DataName, Vd, Id, Id_dens, Ron
DataValue, -5, -0.000421328, 4.2558383838383835E-05, -17990.187170634163
DataValue, -4.95, -0.000393813, 3.977909090909091E-05, -23792.357606344554
DataValue, -4.9, -0.000379718, 3.8355353535353534E-05, -41612.374427304319
DataValue, -4.8500000000000005, -0.000370022, 3.73759595959596E-05, -57544.757033248614
DataValue, -4.8, -0.00036251400000000003, 3.6617575757575763E-05, -73382.2548365583
DataValue, -4.75, -0.00035653100000000005, 3.601323232323233E-05, -90098.2890425912
DataValue, -4.7, -0.000351526, 3.5507676767676768E-05, -106819.16271040037
DataValue, -4.65, -0.000347263, 3.5077070707070708E-05, -124528.30188679141
DataValue, -4.6000000000000005, -0.000343576, 3.4704646464646461E-05, -141085.93415989779
DataValue, -4.55, -0.000340246, 3.4368282828282828E-05, -159574.4680851076
DataValue, -4.5, -0.000337372, 3.4077979797979796E-05, -178507.03209520286
DataValue, -4.45, -0.0003347, 3.3808080808080807E-05, -196936.54266958361
DataValue, -4.4, -0.000332345, 3.3570202020202018E-05, -216440.75207695598
DataValue, -4.3500000000000005, -0.00033012600000000003, 3.3346060606060605E-05, -233931.94706994557
DataValue, -4.3, -0.000328113, 3.3142727272727273E-05, -255088.89461479429
DataValue, -4.25, -0.000326245, 3.2954040404040407E-05, -273103.44827585923
DataValue, -4.2, -0.000324488, 3.2776565656565654E-05, -287874.38208781311
DataValue, -4.15, -0.000322806, 3.2606666666666667E-05, -307740.13055642747
DataValue, -4.1, -0.00032127100000000003, 3.2451616161616166E-05, -331769.43699732475
DataValue, -4.05, -0.00031982200000000004, 3.2305252525252529E-05, -353950.66142294317
DataValue, -4, -0.000318474, 3.2169090909090907E-05, -376855.72896840033
DataValue, -3.95, -0.00031719500000000004, 3.2039898989898992E-05, -395841.6633346795
DataValue, -3.9, -0.00031597300000000005, 3.1916464646464653E-05, -414746.54377880588
DataValue, -3.85, -0.000314808, 3.1798787878787883E-05, -434591.747146607
DataValue, -3.8000000000000003, -0.000313695, 3.1686363636363637E-05, -461108.523521178
DataValue, -3.75, -0.000312661, 3.1581919191919189E-05, -470980.01902950421
DataValue, -3.7, -0.00031159300000000004, 3.1474040404040408E-05, -468306.52790917811
DataValue, -3.65, -0.000310547, 3.1368383838383836E-05, -490341.75334323093
DataValue, -3.6, -0.000309574, 3.127010101010101E-05, -503048.7804878162
DataValue, -3.5500000000000003, -0.000308579, 3.1169595959595962E-05, -530831.09919570771
DataValue, -3.5, -0.00030770900000000003, 3.1081717171717171E-05, -600363.85688294831
DataValue, -3.45, -0.00030693, 3.10030303030303E-05, -581327.06987668527
DataValue, -3.4, -0.000306006, 3.0909696969696968E-05, -559322.03389831062
DataValue, -3.35, -0.00030516, 3.0824242424242425E-05, -609981.51571165316
DataValue, -3.3000000000000003, -0.00030438300000000003, 3.0745757575757577E-05, -610357.58323057659
DataValue, -3.25, -0.000303538, 3.066040404040404E-05, -607734.80662982643
DataValue, -3.2, -0.000302754, 3.058121212121212E-05, -625790.13906447962
DataValue, -3.15, -0.00030195600000000003, 3.0500606060606062E-05, -631377.55102040968
DataValue, -3.1, -0.000301186, 3.0422828282828282E-05, -638709.6774193598
DataValue, -3.0500000000000003, -0.000300406, 3.0344040404040407E-05, -637475.85318737687
DataValue, -3, -0.000299633, 3.0265959595959594E-05, -654329.14738928375
DataValue, -2.95, -0.000298893, 3.0191212121212122E-05, -637065.63706564961
DataValue, -2.9, -0.00029807900000000003, 3.01089898989899E-05, -663983.90342051536
DataValue, -2.85, -0.000297402, 3.0040606060606059E-05, -704626.334519571
DataValue, -2.8000000000000003, -0.000296674, 2.9967070707070708E-05, -679478.38023338048
DataValue, -2.75, -0.00029594500000000004, 2.9893434343434347E-05, -670731.707317076
DataValue, -2.7, -0.00029519800000000004, 2.98179797979798E-05, -662207.35785952921
DataValue, -2.65, -0.00029445000000000003, 2.9742424242424245E-05, -655629.13907283486
DataValue, -2.6, -0.000293688, 2.9665454545454544E-05, -651744.56879524118
DataValue, -2.5500000000000003, -0.000292931, 2.9588989898989898E-05, -634208.840486888
DataValue, -2.5, -0.00029212700000000004, 2.9507777777777781E-05, -602556.2994522287
DataValue, -2.45, -0.000291288, 2.9423030303030304E-05, -602189.78102189372
DataValue, -2.4, -0.000290483, 2.9341717171717174E-05, -562180.57921636233
DataValue, -2.35, -0.00028952700000000004, 2.9245151515151518E-05, -499243.5703479544
DataValue, -2.3000000000000003, -0.0002885, 2.9141414141414143E-05, -465225.56390976981
DataValue, -2.25, -0.00028739900000000003, 2.9030202020202021E-05, -425623.38779020042
DataValue, -2.2, -0.00028617400000000004, 2.8906464646464649E-05, -378585.0860420618
DataValue, -2.15, -0.000284784, 2.8766060606060605E-05, -325336.83864607016
DataValue, -2.1, -0.000283131, 2.8599090909090909E-05, -274010.5175754255
DataValue, -2.05, -0.00028117100000000004, 2.8401111111111114E-05, -232503.52278064803
DataValue, -2, -0.000278873, 2.8168989898989898E-05, -194537.2371782265
DataValue, -1.95, -0.00027608200000000003, 2.7887070707070708E-05, -163393.29922429507
DataValue, -1.9000000000000001, -0.000272814, 2.75569696969697E-05, -138268.1564245807
DataValue, -1.85, -0.000268922, 2.7163838383838384E-05, -117354.19630156469
DataValue, -1.8, -0.000264378, 2.6704848484848486E-05, -102125.02578914804
DataValue, -1.75, -0.000259228, 2.6184646464646465E-05, -89020.771513352927
DataValue, -1.7, -0.000253257, 2.558151515151515E-05, -79447.877377417317
DataValue, -1.6500000000000001, -0.000246767, 2.4925959595959594E-05, -72687.224669603471
DataValue, -1.6, -0.000239637, 2.4205757575757575E-05, -66891.8918918921
DataValue, -1.55, -0.00023196700000000002, 2.3431010101010102E-05, -62131.291577758391
DataValue, -1.5, -0.000223703, 2.2596262626262627E-05, -58204.479981186392
DataValue, -1.45, -0.000214958, 2.1712929292929292E-05, -55227.044516344817
DataValue, -1.4000000000000001, -0.000205777, 2.0785555555555554E-05, -52935.514918190507
DataValue, -1.35, -0.000196256, 1.9823838383838383E-05, -50965.250965251042
DataValue, -1.3, -0.000186352, 1.8823434343434343E-05, -49864.007252946576
DataValue, -1.25, -0.000176402, 1.7818383838383838E-05, -49317.525156919466
DataValue, -1.2, -0.000166278, 1.6795757575757576E-05, -48787.6995860437
DataValue, -1.1500000000000001, -0.00015611000000000002, 1.5768686868686869E-05, -48818.975294639706
DataValue, -1.1, -0.000145999, 1.4747373737373738E-05, -49197.435770014454
DataValue, -1.05, -0.000135987, 1.3736060606060606E-05, -49706.281066425727
DataValue, -1, -0.00012608200000000002, 1.2735555555555557E-05, -50394.502417918018
DataValue, -0.95000000000000007, -0.000116342, 1.1751717171717171E-05, -51117.880931481362
DataValue, -0.9, -0.00010671500000000001, 1.077929292929293E-05, -52540.798726283727
DataValue, -0.85, -9.74995E-05, 9.8484343434343434E-06, -54280.184442970174
DataValue, -0.8, -8.84763E-05, 8.937000000000001E-06, -55516.61292583766
DataValue, -0.75, -7.9667000000000008E-05, 8.0471717171717177E-06, -56995.146776895628
DataValue, -0.70000000000000007, -7.1106400000000008E-05, 7.1824646464646468E-06, -58465.717829091074
DataValue, -0.65, -6.2734E-05, 6.3367676767676762E-06, -59894.730473712909
DataValue, -0.6, -5.4577400000000004E-05, 5.5128686868686868E-06, -61366.806136680629
DataValue, -0.55, -4.6601500000000004E-05, 4.7072222222222224E-06, -62459.385626770476
DataValue, -0.5, -3.8727100000000004E-05, 3.9118282828282833E-06, -64676.291892598179
DataValue, -0.45, -3.12945E-05, 3.1610606060606062E-06, -68855.195437473871
DataValue, -0.4, -2.43491E-05, 2.4595050505050504E-06, -74680.908844030011
DataValue, -0.35000000000000003, -1.80381E-05, 1.8220303030303028E-06, -84110.005692293344
DataValue, -0.3, -1.25788E-05, 1.2705858585858585E-06, -100110.01990065856
DataValue, -0.25, -8.1489800000000014E-06, 8.23129292929293E-07, -129025.69957343322
DataValue, -0.2, -4.9059100000000006E-06, 4.955464646464647E-07, -184385.35421544028
DataValue, -0.15, -2.77979E-06, 2.8078686868686869E-07, -288247.368650915
DataValue, -0.1, -1.4713600000000002E-06, 1.4862222222222225E-07, -464084.32646597904
DataValue, -0.05, -6.46557E-07, 6.5308787878787869E-08, -674317.05475202459
DataValue, 0, -3.2078999999999996E-09, 3.24030303030303E-10, 137672090.11263886
DataValue, 0.05, 6.53748E-07, 6.6035151515151516E-08, 650386.37878069107
DataValue, 0.1, 1.5253800000000001E-06, 1.5407878787878788E-07, 439645.93847088475
DataValue, 0.15, 2.9055600000000004E-06, 2.9349090909090911E-07, 260765.12174306993
DataValue, 0.2, 5.3219000000000007E-06, 5.3756565656565663E-07, 143389.73329509606
DataValue, 0.25, 9.80982E-06, 9.9089090909090915E-07, 74947.763679859476
DataValue, 0.3, 1.85311E-05, 1.8718282828282827E-06, 37847.248505033691
DataValue, 0.35000000000000003, 3.5967600000000004E-05, 3.6330909090909095E-06, 18162.671490476525
DataValue, 0.4, 7.3038500000000009E-05, 7.3776262626262632E-06, 8657.1455554739368
DataValue, 0.45, 0.00015032400000000002, 1.5184242424242426E-05, 4122.2260853633907
DataValue, 0.5, 0.0003132, 3.1636363636363635E-05, 1985.4560331791772
DataValue, 0.55, 0.00064895, 6.5550505050505047E-05, 983.58701267734364
DataValue, 0.6, 0.00131972, 0.00013330505050505049, 514.30975993682819
DataValue, 0.65, 0.00257386, 0.00025998585858585856, 287.14628798162289
DataValue, 0.70000000000000007, 0.00476744, 0.00048155959595959596, 172.54450864029695
DataValue, 0.75, 0.00831151, 0.00083954646464646458, 111.75252797764044
DataValue, 0.8, 0.013626300000000001, 0.0013763939393939394, 78.1960255882671
DataValue, 0.85, 0.020972, 0.0021183838383838382, 58.433279818679743
DataValue, 0.9, 0.030568700000000004, 0.0030877474747474749, 45.7579175063322
DataValue, 0.95000000000000007, 0.0426076, 0.0043037979797979796, 37.946009344683915
DataValue, 1, 0.056658400000000005, 0.0057230707070707069, 32.678228377905533
DataValue, 1.05, 0.072903000000000009, 0.0073639393939393949, 28.799748656739009
DataValue, 1.1, 0.091033700000000009, 0.0091953232323232336, 25.096329344960484
DataValue, 1.1500000000000001, 0.11235099999999999, 0.011348585858585858, 23.067083272170603
DataValue, 1.2, 0.133952, 0.013530505050505048, 22.240194096239353
DataValue, 1.25, 0.156865, 0.015844949494949495, 21.045470972130705
DataValue, 1.3, 0.180993, 0.018282121212121211, 20.079506733733602
DataValue, 1.35, 0.206169, 0.020825151515151512, 19.287342437998031
DataValue, 1.4000000000000001, 0.232322, 0.023466868686868685, 18.510208660533976
DataValue, 1.45, 0.25965299999999997, 0.026227575757575752, 18.020969855832217
DataValue, 1.5, 0.287258, 0.029015959595959595, 17.740981667652289
DataValue, 1.55, 0.31545599999999996, 0.03186424242424242, 17.450468871183833
DataValue, 1.6, 0.34398999999999996, 0.034746464646464643, 17.1961577877751
DataValue, 1.6500000000000001, 0.373027, 0.037679494949494949, 16.959605303731088
DataValue, 1.7, 0.402364, 0.040642828282828281, 16.79873754942053
DataValue, 1.75, 0.43195999999999996, 0.043632323232323224, 16.662739421685142
DataValue, 1.8, 0.46177799999999997, 0.046644242424242421, 16.564879109846913
DataValue, 1.85, 0.49172499999999997, 0.049669191919191912, 16.476109641020521
DataValue, 1.9000000000000001, 0.521865, 0.052713636363636365, 16.408114558472509
DataValue, 1.95, 0.552061, 0.055763737373737375, 16.246020545472447
DataValue, 2, 0.582803, 0.058868989898989893, 16.236694930543027
DataValue, 2.05, 0.613034, 0.061922626262626256, 16.362013684593279
DataValue, 2.1, 0.643309, 0.064980707070707064, 16.357147577820356
DataValue, 2.15, 0.673558, 0.06803616161616162, 16.362284108751346
DataValue, 2.2, 0.70381399999999994, 0.071092323232323229, 16.314289010101728
DataValue, 2.25, 0.73424099999999992, 0.074165757575757565, 16.252688260305721
DataValue, 2.3000000000000003, 0.76472699999999993, 0.0772451515151515, 16.260162601626025
DataValue, 2.35, 0.795126, 0.080315757575757568, 16.219935775607762
DataValue, 2.4, 0.82576299999999991, 0.083410404040404035, 16.152716593245234
